Data plane is up
Running irtt
UE IP is 10.45.0.100
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.44ms rd=-14m25s sd=14m25s ipdv=n/a
seq=1 rtt=21.82ms rd=-15m23s sd=15m23s ipdv=1.62ms
seq=2 rtt=20.49ms rd=-16m20s sd=16m20s ipdv=1.33ms
seq=3 rtt=19.65ms rd=-17m18s sd=17m18s ipdv=843µs
seq=4 rtt=17.79ms rd=-18m15s sd=18m15s ipdv=1.85ms
seq=5 rtt=15.91ms rd=-19m13s sd=19m13s ipdv=1.89ms
seq=6 rtt=14.36ms rd=-20m9s sd=20m9s ipdv=1.54ms
seq=7 rtt=11.99ms rd=-21m7s sd=21m7s ipdv=2.37ms
seq=8 rtt=10.43ms rd=-22m3s sd=22m3s ipdv=1.56ms
seq=9 rtt=139.2ms rd=-23m3s sd=23m3s ipdv=128.8ms
seq=10 rtt=29.96ms rd=-24m0s sd=24m0s ipdv=109.3ms
seq=11 rtt=27.02ms rd=-24m56s sd=24m57s ipdv=2.93ms
seq=12 rtt=25.22ms rd=-25m54s sd=25m54s ipdv=1.8ms
seq=13 rtt=23.37ms rd=-26m50s sd=26m50s ipdv=1.85ms
seq=14 rtt=21.73ms rd=-27m48s sd=27m48s ipdv=1.64ms
seq=15 rtt=19.44ms rd=-28m44s sd=28m44s ipdv=2.29ms
seq=16 rtt=16.79ms rd=-29m41s sd=29m41s ipdv=2.65ms
seq=17 rtt=15.5ms rd=-30m39s sd=30m39s ipdv=1.29ms
seq=18 rtt=15.51ms rd=-31m38s sd=31m38s ipdv=4.53µs
seq=19 rtt=14.61ms rd=-32m36s sd=32m36s ipdv=897µs
seq=20 rtt=14.41ms rd=-33m34s sd=33m34s ipdv=205µs
seq=21 rtt=12.86ms rd=-34m32s sd=34m32s ipdv=1.55ms
seq=22 rtt=13.12ms rd=-35m31s sd=35m31s ipdv=261µs
seq=23 rtt=11.73ms rd=-36m29s sd=36m29s ipdv=1.39ms
seq=24 rtt=11.48ms rd=-37m28s sd=37m28s ipdv=252µs
seq=25 rtt=10.62ms rd=-38m26s sd=38m26s ipdv=861µs
seq=26 rtt=10.24ms rd=-39m24s sd=39m24s ipdv=380µs
seq=27 rtt=9.49ms rd=-40m22s sd=40m22s ipdv=753µs
seq=28 rtt=10.5ms rd=-41m21s sd=41m21s ipdv=1.01ms
seq=29 rtt=9.49ms rd=-42m19s sd=42m19s ipdv=1.01ms
seq=30 rtt=9.81ms rd=-43m18s sd=43m18s ipdv=322µs
seq=31 rtt=30.86ms rd=-44m20s sd=44m20s ipdv=21.05ms
seq=32 rtt=9.9ms rd=-45m16s sd=45m16s ipdv=20.96ms
seq=33 rtt=31.1ms rd=-46m17s sd=46m17s ipdv=21.2ms
seq=34 rtt=140ms rd=-47m16s sd=47m16s ipdv=108.9ms
seq=35 rtt=30.22ms rd=-48m15s sd=48m15s ipdv=109.7ms
seq=36 rtt=140.1ms rd=-49m13s sd=49m14s ipdv=109.9ms
seq=37 rtt=30.1ms rd=-50m13s sd=50m13s ipdv=110ms
seq=38 rtt=140ms rd=-51m11s sd=51m11s ipdv=109.9ms
seq=39 rtt=30.29ms rd=-52m10s sd=52m10s ipdv=109.7ms
seq=40 rtt=139.6ms rd=-53m9s sd=53m9s ipdv=109.3ms
seq=41 rtt=30.09ms rd=-54m8s sd=54m8s ipdv=109.5ms
seq=42 rtt=30.31ms rd=-55m6s sd=55m6s ipdv=219µs
seq=43 rtt=29.95ms rd=-56m5s sd=56m5s ipdv=354µs
seq=44 rtt=30.02ms rd=-57m4s sd=57m4s ipdv=67.4µs
seq=45 rtt=29.68ms rd=-58m3s sd=58m3s ipdv=339µs
seq=46 rtt=29.13ms rd=-59m1s sd=59m1s ipdv=554µs
seq=47 rtt=28.93ms rd=-1h0m0s sd=1h0m0s ipdv=195µs
seq=48 rtt=28.21ms rd=-1h0m58s sd=1h0m58s ipdv=723µs
seq=49 rtt=28.85ms rd=-1h1m57s sd=1h1m57s ipdv=640µs
seq=50 rtt=28.3ms rd=-1h2m56s sd=1h2m56s ipdv=545µs
seq=51 rtt=27.69ms rd=-1h3m55s sd=1h3m55s ipdv=614µs
seq=52 rtt=27.14ms rd=-1h4m53s sd=1h4m53s ipdv=548µs
seq=53 rtt=27.76ms rd=-1h5m52s sd=1h5m52s ipdv=622µs
seq=54 rtt=27.15ms rd=-1h6m51s sd=1h6m51s ipdv=617µs
seq=55 rtt=26.93ms rd=-1h7m50s sd=1h7m50s ipdv=213µs
