Data plane is up
Running irtt
UE IP is 10.45.0.17
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.9ms rd=-12m56s sd=12m56s ipdv=n/a
seq=1 rtt=23.72ms rd=-13m55s sd=13m55s ipdv=178µs
seq=2 rtt=23.79ms rd=-14m54s sd=14m54s ipdv=68.5µs
seq=3 rtt=22.12ms rd=-15m51s sd=15m51s ipdv=1.67ms
seq=4 rtt=20.91ms rd=-16m49s sd=16m49s ipdv=1.2ms
seq=5 rtt=19.03ms rd=-17m46s sd=17m46s ipdv=1.88ms
seq=6 rtt=17.92ms rd=-18m44s sd=18m44s ipdv=1.11ms
seq=7 rtt=15.71ms rd=-19m41s sd=19m41s ipdv=2.2ms
seq=8 rtt=13.73ms rd=-20m38s sd=20m38s ipdv=1.99ms
seq=9 rtt=11.94ms rd=-21m35s sd=21m35s ipdv=1.79ms
seq=10 rtt=9.71ms rd=-22m32s sd=22m32s ipdv=2.23ms
seq=11 rtt=139.5ms rd=-23m31s sd=23m31s ipdv=129.8ms
seq=12 rtt=29.69ms rd=-24m28s sd=24m28s ipdv=109.8ms
seq=13 rtt=27.49ms rd=-25m25s sd=25m25s ipdv=2.21ms
seq=14 rtt=25.68ms rd=-26m22s sd=26m22s ipdv=1.81ms
seq=15 rtt=22.81ms rd=-27m19s sd=27m19s ipdv=2.87ms
seq=16 rtt=21.38ms rd=-28m16s sd=28m16s ipdv=1.43ms
seq=17 rtt=18.72ms rd=-29m12s sd=29m12s ipdv=2.66ms
seq=18 rtt=17.87ms rd=-30m10s sd=30m10s ipdv=852µs
seq=19 rtt=16.91ms rd=-31m8s sd=31m8s ipdv=960µs
seq=20 rtt=16.93ms rd=-32m6s sd=32m6s ipdv=21.3µs
seq=21 rtt=15.68ms rd=-33m5s sd=33m5s ipdv=1.24ms
seq=22 rtt=14.88ms rd=-34m3s sd=34m3s ipdv=809µs
seq=23 rtt=14.67ms rd=-35m1s sd=35m1s ipdv=206µs
seq=24 rtt=14.27ms rd=-35m59s sd=35m59s ipdv=397µs
seq=25 rtt=13.29ms rd=-36m58s sd=36m58s ipdv=986µs
seq=26 rtt=13.13ms rd=-37m56s sd=37m56s ipdv=157µs
seq=27 rtt=12.1ms rd=-38m55s sd=38m55s ipdv=1.03ms
seq=28 rtt=11.95ms rd=-39m53s sd=39m53s ipdv=149µs
seq=29 rtt=11.21ms rd=-40m51s sd=40m51s ipdv=743µs
seq=30 rtt=10.76ms rd=-41m50s sd=41m50s ipdv=447µs
seq=31 rtt=120.9ms rd=-42m48s sd=42m49s ipdv=110.2ms
seq=32 rtt=13.09ms rd=-43m47s sd=43m47s ipdv=107.8ms
seq=33 rtt=12.5ms rd=-44m46s sd=44m46s ipdv=590µs
seq=34 rtt=12.54ms rd=-45m45s sd=45m45s ipdv=37.8µs
seq=35 rtt=12.32ms rd=-46m44s sd=46m44s ipdv=218µs
seq=36 rtt=12.13ms rd=-47m43s sd=47m43s ipdv=185µs
seq=37 rtt=12.26ms rd=-48m42s sd=48m42s ipdv=126µs
seq=38 rtt=12.83ms rd=-49m40s sd=49m40s ipdv=565µs
seq=39 rtt=12.37ms rd=-50m39s sd=50m39s ipdv=457µs
seq=40 rtt=11.84ms rd=-51m38s sd=51m38s ipdv=533µs
seq=41 rtt=12.55ms rd=-52m37s sd=52m37s ipdv=716µs
seq=42 rtt=11.83ms rd=-53m36s sd=53m36s ipdv=724µs
seq=43 rtt=12.3ms rd=-54m34s sd=54m34s ipdv=474µs
seq=44 rtt=11.38ms rd=-55m33s sd=55m33s ipdv=927µs
seq=45 rtt=11.34ms rd=-56m32s sd=56m32s ipdv=31.2µs
seq=46 rtt=10.62ms rd=-57m30s sd=57m30s ipdv=724µs
seq=47 rtt=11.25ms rd=-58m29s sd=58m29s ipdv=630µs
seq=48 rtt=10.7ms rd=-59m28s sd=59m28s ipdv=548µs
seq=49 rtt=10.13ms rd=-1h0m27s sd=1h0m27s ipdv=569µs
seq=50 rtt=10.02ms rd=-1h1m25s sd=1h1m25s ipdv=113µs
seq=51 rtt=10.24ms rd=-1h2m24s sd=1h2m24s ipdv=221µs
seq=52 rtt=10.32ms rd=-1h3m23s sd=1h3m23s ipdv=74.5µs
seq=53 rtt=10.32ms rd=-1h4m21s sd=1h4m21s ipdv=4.28µs
seq=54 rtt=9.43ms rd=-1h5m20s sd=1h5m20s ipdv=887µs
seq=55 rtt=31.12ms rd=-1h6m21s sd=1h6m21s ipdv=21.69ms
seq=56 rtt=10.13ms rd=-1h7m17s sd=1h7m17s ipdv=20.99ms
