Data plane is up
Running irtt
UE IP is 10.45.0.84
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m42s sd=13m42s ipdv=n/a
seq=1 rtt=23.06ms rd=-14m40s sd=14m40s ipdv=816µs
seq=2 rtt=21.46ms rd=-15m38s sd=15m38s ipdv=1.6ms
seq=3 rtt=20.25ms rd=-16m35s sd=16m35s ipdv=1.21ms
seq=4 rtt=19.55ms rd=-17m33s sd=17m33s ipdv=702µs
seq=5 rtt=17.7ms rd=-18m30s sd=18m30s ipdv=1.85ms
seq=6 rtt=15.74ms rd=-19m28s sd=19m28s ipdv=1.96ms
seq=7 rtt=13.51ms rd=-20m25s sd=20m25s ipdv=2.22ms
seq=8 rtt=11.68ms rd=-21m21s sd=21m21s ipdv=1.83ms
seq=9 rtt=9.46ms rd=-22m18s sd=22m18s ipdv=2.22ms
seq=10 rtt=29.73ms rd=-23m18s sd=23m18s ipdv=20.26ms
seq=11 rtt=28.83ms rd=-24m15s sd=24m15s ipdv=899µs
seq=12 rtt=27.54ms rd=-25m12s sd=25m12s ipdv=1.29ms
seq=13 rtt=25.04ms rd=-26m9s sd=26m9s ipdv=2.51ms
seq=14 rtt=23.62ms rd=-27m5s sd=27m6s ipdv=1.42ms
seq=15 rtt=21.47ms rd=-28m2s sd=28m2s ipdv=2.15ms
seq=16 rtt=19.4ms rd=-28m59s sd=28m59s ipdv=2.07ms
seq=17 rtt=16.86ms rd=-29m56s sd=29m56s ipdv=2.54ms
seq=18 rtt=16.51ms rd=-30m54s sd=30m54s ipdv=353µs
seq=19 rtt=16.1ms rd=-31m53s sd=31m53s ipdv=407µs
seq=20 rtt=14.78ms rd=-32m51s sd=32m51s ipdv=1.32ms
seq=21 rtt=15.02ms rd=-33m49s sd=33m49s ipdv=240µs
seq=22 rtt=14.46ms rd=-34m48s sd=34m48s ipdv=561µs
seq=23 rtt=13.29ms rd=-35m46s sd=35m46s ipdv=1.17ms
seq=24 rtt=13.33ms rd=-36m44s sd=36m45s ipdv=33.6µs
seq=25 rtt=12.85ms rd=-37m43s sd=37m43s ipdv=474µs
seq=26 rtt=11.94ms rd=-38m41s sd=38m41s ipdv=912µs
seq=27 rtt=11.05ms rd=-39m39s sd=39m39s ipdv=897µs
seq=28 rtt=10.98ms rd=-40m38s sd=40m38s ipdv=64µs
seq=29 rtt=9.83ms rd=-41m36s sd=41m36s ipdv=1.15ms
seq=30 rtt=9.53ms rd=-42m35s sd=42m35s ipdv=304µs
seq=31 rtt=9.79ms rd=-43m33s sd=43m33s ipdv=260µs
seq=32 rtt=9.61ms rd=-44m32s sd=44m32s ipdv=176µs
seq=33 rtt=9.79ms rd=-45m31s sd=45m31s ipdv=178µs
seq=34 rtt=9.54ms rd=-46m30s sd=46m30s ipdv=255µs
seq=35 rtt=9.74ms rd=-47m29s sd=47m29s ipdv=200µs
seq=36 rtt=9.62ms rd=-48m28s sd=48m28s ipdv=116µs
seq=37 rtt=9.81ms rd=-49m26s sd=49m26s ipdv=187µs
seq=38 rtt=9.63ms rd=-50m25s sd=50m25s ipdv=177µs
seq=39 rtt=9.78ms rd=-51m24s sd=51m24s ipdv=151µs
seq=40 rtt=9.47ms rd=-52m23s sd=52m23s ipdv=311µs
seq=41 rtt=9.74ms rd=-53m22s sd=53m22s ipdv=264µs
seq=42 rtt=9.55ms rd=-54m21s sd=54m21s ipdv=186µs
seq=43 rtt=9.78ms rd=-55m19s sd=55m19s ipdv=231µs
seq=44 rtt=9.44ms rd=-56m18s sd=56m18s ipdv=344µs
seq=45 rtt=29.9ms rd=-57m19s sd=57m19s ipdv=20.46ms
seq=46 rtt=30.85ms rd=-58m18s sd=58m18s ipdv=946µs
seq=47 rtt=30.25ms rd=-59m16s sd=59m17s ipdv=592µs
seq=48 rtt=30.28ms rd=-1h0m15s sd=1h0m15s ipdv=31.8µs
seq=49 rtt=30.02ms rd=-1h1m14s sd=1h1m14s ipdv=264µs
seq=50 rtt=30.43ms rd=-1h2m13s sd=1h2m13s ipdv=405µs
seq=51 rtt=30.46ms rd=-1h3m11s sd=1h3m11s ipdv=28.3µs
seq=52 rtt=29.71ms rd=-1h4m10s sd=1h4m10s ipdv=750µs
seq=53 rtt=29.29ms rd=-1h5m9s sd=1h5m9s ipdv=415µs
seq=54 rtt=29.39ms rd=-1h6m7s sd=1h6m7s ipdv=95µs
seq=55 rtt=29.55ms rd=-1h7m6s sd=1h7m6s ipdv=164µs
