Data plane is up
Running irtt
UE IP is 10.45.0.97
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.57ms rd=-13m39s sd=13m39s ipdv=n/a
seq=1 rtt=22.28ms rd=-14m38s sd=14m38s ipdv=1.28ms
seq=2 rtt=21.32ms rd=-15m35s sd=15m35s ipdv=966µs
seq=3 rtt=20.42ms rd=-16m33s sd=16m33s ipdv=894µs
seq=4 rtt=19.4ms rd=-17m31s sd=17m31s ipdv=1.03ms
seq=5 rtt=17.17ms rd=-18m28s sd=18m28s ipdv=2.23ms
seq=6 rtt=15.44ms rd=-19m25s sd=19m25s ipdv=1.73ms
seq=7 rtt=13.58ms rd=-20m22s sd=20m22s ipdv=1.86ms
seq=8 rtt=11.7ms rd=-21m19s sd=21m19s ipdv=1.88ms
seq=9 rtt=9.63ms rd=-22m16s sd=22m16s ipdv=2.08ms
seq=10 rtt=139ms rd=-23m15s sd=23m15s ipdv=129.4ms
seq=11 rtt=29.51ms rd=-24m12s sd=24m12s ipdv=109.5ms
seq=12 rtt=27.54ms rd=-25m9s sd=25m9s ipdv=1.98ms
seq=13 rtt=24.87ms rd=-26m6s sd=26m6s ipdv=2.67ms
seq=14 rtt=23.85ms rd=-27m3s sd=27m3s ipdv=1.02ms
seq=15 rtt=21.53ms rd=-28m0s sd=28m0s ipdv=2.32ms
seq=16 rtt=18.73ms rd=-28m57s sd=28m57s ipdv=2.8ms
seq=17 rtt=17.61ms rd=-29m54s sd=29m54s ipdv=1.12ms
seq=18 rtt=15.75ms rd=-30m52s sd=30m52s ipdv=1.87ms
seq=19 rtt=15.92ms rd=-31m50s sd=31m50s ipdv=169µs
seq=20 rtt=14.88ms rd=-32m48s sd=32m48s ipdv=1.03ms
seq=21 rtt=14.02ms rd=-33m47s sd=33m47s ipdv=860µs
seq=22 rtt=13.27ms rd=-34m45s sd=34m45s ipdv=753µs
seq=23 rtt=13.16ms rd=-35m43s sd=35m43s ipdv=115µs
seq=24 rtt=13.13ms rd=-36m42s sd=36m42s ipdv=24µs
seq=25 rtt=11.86ms rd=-37m40s sd=37m40s ipdv=1.27ms
seq=26 rtt=11.28ms rd=-38m39s sd=38m39s ipdv=578µs
seq=27 rtt=10.63ms rd=-39m37s sd=39m37s ipdv=654µs
seq=28 rtt=10.97ms rd=-40m35s sd=40m35s ipdv=344µs
seq=29 rtt=9.52ms rd=-41m33s sd=41m33s ipdv=1.46ms
seq=30 rtt=12.05ms rd=-42m32s sd=42m32s ipdv=2.54ms
seq=31 rtt=11.15ms rd=-43m31s sd=43m31s ipdv=898µs
seq=32 rtt=12.05ms rd=-44m30s sd=44m30s ipdv=892µs
seq=33 rtt=11.33ms rd=-45m29s sd=45m29s ipdv=716µs
seq=34 rtt=11.95ms rd=-46m28s sd=46m28s ipdv=624µs
seq=35 rtt=10.95ms rd=-47m26s sd=47m26s ipdv=999µs
seq=36 rtt=10.84ms rd=-48m25s sd=48m25s ipdv=119µs
seq=37 rtt=10.46ms rd=-49m24s sd=49m24s ipdv=379µs
seq=38 rtt=10.76ms rd=-50m23s sd=50m23s ipdv=299µs
seq=39 rtt=10.56ms rd=-51m22s sd=51m22s ipdv=195µs
seq=40 rtt=10.76ms rd=-52m21s sd=52m21s ipdv=202µs
seq=41 rtt=10.44ms rd=-53m19s sd=53m19s ipdv=319µs
seq=42 rtt=10.76ms rd=-54m18s sd=54m18s ipdv=320µs
seq=43 rtt=10.53ms rd=-55m17s sd=55m17s ipdv=233µs
seq=44 rtt=10.77ms rd=-56m16s sd=56m16s ipdv=235µs
seq=45 rtt=10.36ms rd=-57m14s sd=57m14s ipdv=402µs
seq=46 rtt=9.7ms rd=-58m13s sd=58m13s ipdv=665µs
seq=47 rtt=10.45ms rd=-59m12s sd=59m12s ipdv=755µs
seq=48 rtt=9.56ms rd=-1h0m10s sd=1h0m10s ipdv=890µs
seq=49 rtt=9.42ms rd=-1h1m9s sd=1h1m9s ipdv=145µs
seq=50 rtt=9.57ms rd=-1h2m8s sd=1h2m8s ipdv=153µs
seq=51 rtt=9.43ms rd=-1h3m6s sd=1h3m6s ipdv=141µs
seq=52 rtt=9.62ms rd=-1h4m5s sd=1h4m5s ipdv=189µs
seq=53 rtt=9.59ms rd=-1h5m4s sd=1h5m4s ipdv=29.5µs
seq=54 rtt=9.86ms rd=-1h6m3s sd=1h6m3s ipdv=273µs
seq=55 rtt=139.4ms rd=-1h7m4s sd=1h7m4s ipdv=129.6ms
seq=56 rtt=29.74ms rd=-1h8m2s sd=1h8m2s ipdv=109.7ms
