Data plane is up
Running irtt
UE IP is 10.45.0.47
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.56ms rd=-15m27s sd=15m27s ipdv=1.37ms
seq=2 rtt=20.85ms rd=-16m24s sd=16m24s ipdv=1.71ms
seq=3 rtt=19.71ms rd=-17m22s sd=17m22s ipdv=1.14ms
seq=4 rtt=17.81ms rd=-18m19s sd=18m19s ipdv=1.91ms
seq=5 rtt=16.34ms rd=-19m16s sd=19m16s ipdv=1.47ms
seq=6 rtt=14.99ms rd=-20m14s sd=20m14s ipdv=1.35ms
seq=7 rtt=12.85ms rd=-21m11s sd=21m11s ipdv=2.13ms
seq=8 rtt=10.77ms rd=-22m7s sd=22m7s ipdv=2.09ms
seq=9 rtt=9.78ms rd=-23m4s sd=23m4s ipdv=990µs
seq=10 rtt=29.66ms rd=-24m4s sd=24m4s ipdv=19.89ms
seq=11 rtt=28.4ms rd=-25m0s sd=25m1s ipdv=1.26ms
seq=12 rtt=26.03ms rd=-25m58s sd=25m58s ipdv=2.37ms
seq=13 rtt=23.74ms rd=-26m54s sd=26m54s ipdv=2.28ms
seq=14 rtt=21.86ms rd=-27m51s sd=27m51s ipdv=1.88ms
seq=15 rtt=19.67ms rd=-28m48s sd=28m48s ipdv=2.19ms
seq=16 rtt=18.05ms rd=-29m45s sd=29m45s ipdv=1.62ms
seq=17 rtt=16.61ms rd=-30m43s sd=30m43s ipdv=1.45ms
seq=18 rtt=16.8ms rd=-31m41s sd=31m41s ipdv=188µs
seq=19 rtt=15.41ms rd=-32m40s sd=32m40s ipdv=1.39ms
seq=20 rtt=14.69ms rd=-33m38s sd=33m38s ipdv=722µs
seq=21 rtt=14.24ms rd=-34m36s sd=34m36s ipdv=448µs
seq=22 rtt=14.19ms rd=-35m35s sd=35m35s ipdv=47.4µs
seq=23 rtt=13.13ms rd=-36m33s sd=36m33s ipdv=1.06ms
seq=24 rtt=12.36ms rd=-37m31s sd=37m31s ipdv=767µs
seq=25 rtt=11.99ms rd=-38m30s sd=38m30s ipdv=370µs
seq=26 rtt=12.2ms rd=-39m28s sd=39m28s ipdv=207µs
seq=27 rtt=10.83ms rd=-40m27s sd=40m27s ipdv=1.37ms
seq=28 rtt=10.97ms rd=-41m25s sd=41m25s ipdv=142µs
seq=29 rtt=10.07ms rd=-42m23s sd=42m23s ipdv=898µs
seq=30 rtt=9.84ms rd=-43m22s sd=43m22s ipdv=234µs
seq=31 rtt=9.54ms rd=-44m21s sd=44m21s ipdv=304µs
seq=32 rtt=10.95ms rd=-45m20s sd=45m20s ipdv=1.41ms
seq=33 rtt=9.6ms rd=-46m19s sd=46m19s ipdv=1.35ms
seq=34 rtt=9.75ms rd=-47m17s sd=47m17s ipdv=148µs
seq=35 rtt=9.6ms rd=-48m16s sd=48m16s ipdv=146µs
seq=36 rtt=9.81ms rd=-49m15s sd=49m15s ipdv=204µs
seq=37 rtt=9.33ms rd=-50m14s sd=50m14s ipdv=477µs
seq=38 rtt=10.95ms rd=-51m13s sd=51m13s ipdv=1.62ms
seq=39 rtt=9.53ms rd=-52m12s sd=52m12s ipdv=1.43ms
seq=40 rtt=9.85ms rd=-53m10s sd=53m10s ipdv=323µs
seq=41 rtt=9.72ms rd=-54m9s sd=54m9s ipdv=130µs
seq=42 rtt=9.74ms rd=-55m8s sd=55m8s ipdv=16.2µs
seq=43 rtt=9.58ms rd=-56m7s sd=56m7s ipdv=159µs
seq=44 rtt=9.74ms rd=-57m5s sd=57m5s ipdv=165µs
seq=45 rtt=9.71ms rd=-58m4s sd=58m4s ipdv=30.6µs
seq=46 rtt=29.89ms rd=-59m5s sd=59m5s ipdv=20.18ms
seq=47 rtt=31.64ms rd=-1h0m4s sd=1h0m4s ipdv=1.75ms
seq=48 rtt=30.13ms rd=-1h1m2s sd=1h1m2s ipdv=1.51ms
seq=49 rtt=30.73ms rd=-1h2m1s sd=1h2m1s ipdv=600µs
seq=50 rtt=30.7ms rd=-1h3m0s sd=1h3m0s ipdv=29.7µs
seq=51 rtt=30.74ms rd=-1h3m59s sd=1h3m59s ipdv=41.4µs
seq=52 rtt=30.42ms rd=-1h4m57s sd=1h4m57s ipdv=322µs
seq=53 rtt=29.69ms rd=-1h5m56s sd=1h5m56s ipdv=735µs
seq=54 rtt=29.41ms rd=-1h6m55s sd=1h6m55s ipdv=280µs
