Data plane is up
Running irtt
UE IP is 10.45.0.102
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.84ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.36ms rd=-14m35s sd=14m35s ipdv=1.49ms
seq=2 rtt=21.58ms rd=-15m32s sd=15m32s ipdv=776µs
seq=3 rtt=20.12ms rd=-16m30s sd=16m30s ipdv=1.46ms
seq=4 rtt=19.39ms rd=-17m28s sd=17m28s ipdv=733µs
seq=5 rtt=17.76ms rd=-18m25s sd=18m25s ipdv=1.62ms
seq=6 rtt=15.81ms rd=-19m22s sd=19m22s ipdv=1.95ms
seq=7 rtt=13.78ms rd=-20m19s sd=20m19s ipdv=2.04ms
seq=8 rtt=12.13ms rd=-21m16s sd=21m16s ipdv=1.64ms
seq=9 rtt=10.53ms rd=-22m13s sd=22m13s ipdv=1.61ms
seq=10 rtt=30.2ms rd=-23m12s sd=23m12s ipdv=19.67ms
seq=11 rtt=29.62ms rd=-24m9s sd=24m9s ipdv=575µs
seq=12 rtt=27.22ms rd=-25m6s sd=25m6s ipdv=2.4ms
seq=13 rtt=25.04ms rd=-26m3s sd=26m3s ipdv=2.18ms
seq=14 rtt=23.78ms rd=-27m0s sd=27m0s ipdv=1.25ms
seq=15 rtt=21.96ms rd=-27m57s sd=27m57s ipdv=1.83ms
seq=16 rtt=19.61ms rd=-28m54s sd=28m54s ipdv=2.35ms
seq=17 rtt=17.76ms rd=-29m51s sd=29m51s ipdv=1.85ms
seq=18 rtt=16.48ms rd=-30m49s sd=30m49s ipdv=1.28ms
seq=19 rtt=15.99ms rd=-31m47s sd=31m47s ipdv=486µs
seq=20 rtt=15.3ms rd=-32m46s sd=32m46s ipdv=694µs
seq=21 rtt=14.9ms rd=-33m44s sd=33m44s ipdv=394µs
seq=22 rtt=14.19ms rd=-34m42s sd=34m42s ipdv=710µs
seq=23 rtt=13.35ms rd=-35m40s sd=35m40s ipdv=844µs
seq=24 rtt=12.02ms rd=-36m39s sd=36m39s ipdv=1.33ms
seq=25 rtt=12.6ms rd=-37m37s sd=37m37s ipdv=583µs
seq=26 rtt=11.85ms rd=-38m36s sd=38m36s ipdv=753µs
seq=27 rtt=11.13ms rd=-39m34s sd=39m34s ipdv=724µs
seq=28 rtt=9.74ms rd=-40m32s sd=40m32s ipdv=1.39ms
seq=29 rtt=9.73ms rd=-41m30s sd=41m30s ipdv=5.76µs
seq=30 rtt=9.48ms rd=-42m29s sd=42m29s ipdv=251µs
seq=31 rtt=10.78ms rd=-43m28s sd=43m28s ipdv=1.3ms
seq=32 rtt=9.52ms rd=-44m27s sd=44m27s ipdv=1.26ms
seq=33 rtt=9.67ms rd=-45m26s sd=45m26s ipdv=152µs
seq=34 rtt=9.49ms rd=-46m25s sd=46m25s ipdv=180µs
seq=35 rtt=9.77ms rd=-47m23s sd=47m23s ipdv=277µs
seq=36 rtt=9.62ms rd=-48m22s sd=48m22s ipdv=145µs
seq=37 rtt=9.66ms rd=-49m21s sd=49m21s ipdv=41.3µs
seq=38 rtt=9.48ms rd=-50m20s sd=50m20s ipdv=186µs
seq=39 rtt=9.57ms rd=-51m19s sd=51m19s ipdv=88.5µs
seq=40 rtt=9.38ms rd=-52m18s sd=52m18s ipdv=188µs
seq=41 rtt=29.9ms rd=-53m19s sd=53m19s ipdv=20.52ms
seq=42 rtt=139.4ms rd=-54m17s sd=54m18s ipdv=109.5ms
seq=43 rtt=30ms rd=-55m16s sd=55m16s ipdv=109.4ms
seq=44 rtt=30.7ms rd=-56m15s sd=56m15s ipdv=703µs
seq=45 rtt=29.98ms rd=-57m14s sd=57m14s ipdv=725µs
seq=46 rtt=139.2ms rd=-58m12s sd=58m12s ipdv=109.2ms
seq=47 rtt=29.8ms rd=-59m11s sd=59m11s ipdv=109.4ms
seq=48 rtt=30.18ms rd=-1h0m10s sd=1h0m10s ipdv=386µs
seq=49 rtt=29.44ms rd=-1h1m8s sd=1h1m8s ipdv=743µs
seq=50 rtt=28.6ms rd=-1h2m7s sd=1h2m7s ipdv=840µs
seq=51 rtt=28.55ms rd=-1h3m6s sd=1h3m6s ipdv=45.9µs
seq=52 rtt=28.63ms rd=-1h4m5s sd=1h4m5s ipdv=79.9µs
seq=53 rtt=28.38ms rd=-1h5m3s sd=1h5m3s ipdv=250µs
seq=54 rtt=28.22ms rd=-1h6m2s sd=1h6m2s ipdv=164µs
seq=55 rtt=27.48ms rd=-1h7m1s sd=1h7m1s ipdv=736µs
seq=56 rtt=27.39ms rd=-1h7m59s sd=1h7m59s ipdv=90.5µs
