Data plane is up
Running irtt
UE IP is 10.45.0.111
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m35s sd=13m35s ipdv=n/a
seq=1 rtt=22.49ms rd=-14m34s sd=14m34s ipdv=1.23ms
seq=2 rtt=21.37ms rd=-15m32s sd=15m32s ipdv=1.12ms
seq=3 rtt=20.27ms rd=-16m29s sd=16m29s ipdv=1.1ms
seq=4 rtt=19.27ms rd=-17m27s sd=17m27s ipdv=1.01ms
seq=5 rtt=17.85ms rd=-18m24s sd=18m24s ipdv=1.42ms
seq=6 rtt=15.71ms rd=-19m22s sd=19m22s ipdv=2.14ms
seq=7 rtt=13.54ms rd=-20m19s sd=20m19s ipdv=2.17ms
seq=8 rtt=11.58ms rd=-21m15s sd=21m15s ipdv=1.96ms
seq=9 rtt=9.54ms rd=-22m12s sd=22m12s ipdv=2.04ms
seq=10 rtt=138.9ms rd=-23m12s sd=23m12s ipdv=129.3ms
seq=11 rtt=28.58ms rd=-24m9s sd=24m9s ipdv=110.3ms
seq=12 rtt=26.73ms rd=-25m6s sd=25m6s ipdv=1.85ms
seq=13 rtt=24.95ms rd=-26m3s sd=26m3s ipdv=1.78ms
seq=14 rtt=22.71ms rd=-27m0s sd=27m0s ipdv=2.24ms
seq=15 rtt=21.43ms rd=-27m56s sd=27m56s ipdv=1.29ms
seq=16 rtt=18.7ms rd=-28m53s sd=28m53s ipdv=2.73ms
seq=17 rtt=16.74ms rd=-29m50s sd=29m50s ipdv=1.96ms
seq=18 rtt=15.78ms rd=-30m48s sd=30m48s ipdv=956µs
seq=19 rtt=15ms rd=-31m46s sd=31m46s ipdv=784µs
seq=20 rtt=14.35ms rd=-32m45s sd=32m45s ipdv=649µs
seq=21 rtt=13.55ms rd=-33m43s sd=33m43s ipdv=800µs
seq=22 rtt=13.2ms rd=-34m41s sd=34m41s ipdv=355µs
seq=23 rtt=12.8ms rd=-35m40s sd=35m40s ipdv=394µs
seq=24 rtt=12.2ms rd=-36m38s sd=36m38s ipdv=607µs
seq=25 rtt=12.16ms rd=-37m37s sd=37m37s ipdv=36.4µs
seq=26 rtt=11.35ms rd=-38m35s sd=38m35s ipdv=810µs
seq=27 rtt=10.84ms rd=-39m33s sd=39m33s ipdv=510µs
seq=28 rtt=9.79ms rd=-40m32s sd=40m32s ipdv=1.04ms
seq=29 rtt=10.2ms rd=-41m30s sd=41m30s ipdv=410µs
seq=30 rtt=9.39ms rd=-42m28s sd=42m29s ipdv=815µs
seq=31 rtt=9.83ms rd=-43m27s sd=43m27s ipdv=436µs
seq=32 rtt=9.6ms rd=-44m26s sd=44m26s ipdv=231µs
seq=33 rtt=140.2ms rd=-45m28s sd=45m28s ipdv=130.6ms
seq=34 rtt=10.01ms rd=-46m24s sd=46m24s ipdv=130.2ms
seq=35 rtt=140.2ms rd=-47m25s sd=47m25s ipdv=130.1ms
seq=36 rtt=9.9ms rd=-48m22s sd=48m22s ipdv=130.3ms
seq=37 rtt=139.8ms rd=-49m23s sd=49m23s ipdv=130ms
seq=38 rtt=9.81ms rd=-50m19s sd=50m19s ipdv=130ms
seq=39 rtt=139.4ms rd=-51m20s sd=51m21s ipdv=129.6ms
seq=40 rtt=30.21ms rd=-52m19s sd=52m19s ipdv=109.2ms
seq=41 rtt=139.7ms rd=-53m18s sd=53m18s ipdv=109.5ms
seq=42 rtt=29.9ms rd=-54m17s sd=54m17s ipdv=109.8ms
seq=43 rtt=139.6ms rd=-55m16s sd=55m16s ipdv=109.7ms
seq=44 rtt=30.41ms rd=-56m14s sd=56m14s ipdv=109.2ms
seq=45 rtt=30.15ms rd=-57m13s sd=57m13s ipdv=263µs
seq=46 rtt=30.05ms rd=-58m12s sd=58m12s ipdv=95.4µs
seq=47 rtt=30.6ms rd=-59m11s sd=59m11s ipdv=549µs
seq=48 rtt=30.24ms rd=-1h0m9s sd=1h0m9s ipdv=365µs
seq=49 rtt=29.07ms rd=-1h1m8s sd=1h1m8s ipdv=1.17ms
seq=50 rtt=29.61ms rd=-1h2m6s sd=1h2m6s ipdv=543µs
seq=51 rtt=28.92ms rd=-1h3m5s sd=1h3m5s ipdv=691µs
seq=52 rtt=28.5ms rd=-1h4m4s sd=1h4m4s ipdv=423µs
seq=53 rtt=29.38ms rd=-1h5m3s sd=1h5m3s ipdv=885µs
seq=54 rtt=28.58ms rd=-1h6m1s sd=1h6m1s ipdv=802µs
seq=55 rtt=28.6ms rd=-1h7m0s sd=1h7m0s ipdv=23.2µs
