Data plane is up
Running irtt
UE IP is 10.45.0.120
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.08ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=23.01ms rd=-14m56s sd=14m57s ipdv=1.08ms
seq=2 rtt=20.97ms rd=-15m54s sd=15m54s ipdv=2.03ms
seq=3 rtt=22.06ms rd=-16m52s sd=16m52s ipdv=1.09ms
seq=4 rtt=20.23ms rd=-17m49s sd=17m49s ipdv=1.83ms
seq=5 rtt=17.97ms rd=-18m46s sd=18m46s ipdv=2.26ms
seq=6 rtt=16.86ms rd=-19m44s sd=19m44s ipdv=1.11ms
seq=7 rtt=14.88ms rd=-20m41s sd=20m41s ipdv=1.98ms
seq=8 rtt=12.75ms rd=-21m37s sd=21m37s ipdv=2.13ms
seq=9 rtt=10.65ms rd=-22m34s sd=22m34s ipdv=2.1ms
seq=10 rtt=9.84ms rd=-23m31s sd=23m31s ipdv=817µs
seq=11 rtt=30.12ms rd=-24m31s sd=24m31s ipdv=20.28ms
seq=12 rtt=27.62ms rd=-25m28s sd=25m28s ipdv=2.5ms
seq=13 rtt=26.5ms rd=-26m24s sd=26m24s ipdv=1.12ms
seq=14 rtt=23.69ms rd=-27m21s sd=27m21s ipdv=2.8ms
seq=15 rtt=21.51ms rd=-28m18s sd=28m18s ipdv=2.18ms
seq=16 rtt=19.76ms rd=-29m15s sd=29m15s ipdv=1.76ms
seq=17 rtt=18.72ms rd=-30m13s sd=30m13s ipdv=1.04ms
seq=18 rtt=17.75ms rd=-31m11s sd=31m11s ipdv=964µs
seq=19 rtt=17.09ms rd=-32m9s sd=32m9s ipdv=660µs
seq=20 rtt=16.21ms rd=-33m7s sd=33m7s ipdv=881µs
seq=21 rtt=16.15ms rd=-34m6s sd=34m6s ipdv=60.2µs
seq=22 rtt=14.78ms rd=-35m4s sd=35m4s ipdv=1.37ms
seq=23 rtt=13.95ms rd=-36m2s sd=36m2s ipdv=832µs
seq=24 rtt=14.38ms rd=-37m1s sd=37m1s ipdv=429µs
seq=25 rtt=13.26ms rd=-37m59s sd=37m59s ipdv=1.12ms
seq=26 rtt=13.14ms rd=-38m57s sd=38m57s ipdv=116µs
seq=27 rtt=12.21ms rd=-39m56s sd=39m56s ipdv=929µs
seq=28 rtt=11.89ms rd=-40m54s sd=40m54s ipdv=326µs
seq=29 rtt=10.81ms rd=-41m52s sd=41m52s ipdv=1.08ms
seq=30 rtt=10.75ms rd=-42m51s sd=42m51s ipdv=59.8µs
seq=31 rtt=10.61ms rd=-43m50s sd=43m50s ipdv=137µs
seq=32 rtt=10.81ms rd=-44m49s sd=44m49s ipdv=201µs
seq=33 rtt=10.54ms rd=-45m47s sd=45m47s ipdv=272µs
seq=34 rtt=10.7ms rd=-46m46s sd=46m47s ipdv=164µs
seq=35 rtt=10.31ms rd=-47m45s sd=47m45s ipdv=393µs
seq=36 rtt=9.84ms rd=-48m44s sd=48m44s ipdv=470µs
seq=37 rtt=9.82ms rd=-49m43s sd=49m43s ipdv=19.5µs
seq=38 rtt=9.6ms rd=-50m42s sd=50m42s ipdv=219µs
seq=39 rtt=10.9ms rd=-51m41s sd=51m41s ipdv=1.3ms
seq=40 rtt=9.59ms rd=-52m39s sd=52m39s ipdv=1.31ms
seq=41 rtt=10.6ms rd=-53m38s sd=53m38s ipdv=1.01ms
seq=42 rtt=9.5ms rd=-54m37s sd=54m37s ipdv=1.1ms
seq=43 rtt=10.5ms rd=-55m36s sd=55m36s ipdv=997µs
seq=44 rtt=9.49ms rd=-56m34s sd=56m34s ipdv=1.01ms
seq=45 rtt=9.75ms rd=-57m33s sd=57m33s ipdv=260µs
seq=46 rtt=9.64ms rd=-58m32s sd=58m32s ipdv=103µs
seq=47 rtt=30.85ms rd=-59m33s sd=59m33s ipdv=21.2ms
seq=48 rtt=139.5ms rd=-1h0m31s sd=1h0m32s ipdv=108.7ms
seq=49 rtt=30.06ms rd=-1h1m30s sd=1h1m30s ipdv=109.5ms
seq=50 rtt=139.1ms rd=-1h2m29s sd=1h2m29s ipdv=109.1ms
seq=51 rtt=30.1ms rd=-1h3m28s sd=1h3m28s ipdv=109ms
seq=52 rtt=30.5ms rd=-1h4m26s sd=1h4m26s ipdv=394µs
seq=53 rtt=30.32ms rd=-1h5m25s sd=1h5m25s ipdv=176µs
seq=54 rtt=30.21ms rd=-1h6m24s sd=1h6m24s ipdv=108µs
seq=55 rtt=30.66ms rd=-1h7m23s sd=1h7m23s ipdv=452µs
