Data plane is up
Running irtt
UE IP is 10.45.0.126
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-32m18s sd=32m18s ipdv=n/a
seq=1 rtt=22.88ms rd=-33m16s sd=33m16s ipdv=818µs
seq=2 rtt=21.82ms rd=-34m14s sd=34m14s ipdv=1.06ms
seq=3 rtt=21.24ms rd=-35m13s sd=35m13s ipdv=579µs
seq=4 rtt=21.02ms rd=-36m11s sd=36m11s ipdv=215µs
seq=5 rtt=20.48ms rd=-37m10s sd=37m10s ipdv=542µs
seq=6 rtt=20.22ms rd=-38m8s sd=38m8s ipdv=256µs
seq=7 rtt=19.19ms rd=-39m6s sd=39m6s ipdv=1.04ms
seq=8 rtt=18.98ms rd=-40m4s sd=40m5s ipdv=211µs
seq=9 rtt=18.07ms rd=-41m3s sd=41m3s ipdv=904µs
seq=10 rtt=17.8ms rd=-42m1s sd=42m1s ipdv=274µs
seq=11 rtt=16.83ms rd=-43m0s sd=43m0s ipdv=969µs
seq=12 rtt=17.48ms rd=-43m59s sd=43m59s ipdv=648µs
seq=13 rtt=16.86ms rd=-44m58s sd=44m58s ipdv=613µs
seq=14 rtt=16.77ms rd=-45m56s sd=45m56s ipdv=94.2µs
seq=15 rtt=16.9ms rd=-46m55s sd=46m55s ipdv=137µs
seq=16 rtt=16.69ms rd=-47m54s sd=47m54s ipdv=211µs
seq=17 rtt=16.55ms rd=-48m53s sd=48m53s ipdv=142µs
seq=18 rtt=16.7ms rd=-49m52s sd=49m52s ipdv=145µs
seq=19 rtt=16.85ms rd=-50m51s sd=50m51s ipdv=154µs
seq=20 rtt=16.63ms rd=-51m49s sd=51m49s ipdv=223µs
seq=21 rtt=16.28ms rd=-52m48s sd=52m48s ipdv=351µs
seq=22 rtt=16.57ms rd=-53m47s sd=53m47s ipdv=295µs
seq=23 rtt=15.76ms rd=-54m46s sd=54m46s ipdv=814µs
seq=24 rtt=15.52ms rd=-55m44s sd=55m44s ipdv=238µs
seq=25 rtt=15.8ms rd=-56m43s sd=56m43s ipdv=278µs
seq=26 rtt=15.5ms rd=-57m42s sd=57m42s ipdv=303µs
seq=27 rtt=15.68ms rd=-58m40s sd=58m40s ipdv=186µs
seq=28 rtt=14.38ms rd=-59m39s sd=59m39s ipdv=1.3ms
seq=29 rtt=14.58ms rd=-1h0m38s sd=1h0m38s ipdv=197µs
seq=30 rtt=14.28ms rd=-1h1m36s sd=1h1m36s ipdv=294µs
seq=31 rtt=14.55ms rd=-1h2m35s sd=1h2m35s ipdv=270µs
seq=32 rtt=13.53ms rd=-1h3m34s sd=1h3m34s ipdv=1.02ms
seq=33 rtt=13.44ms rd=-1h4m32s sd=1h4m33s ipdv=91.5µs
seq=34 rtt=13.31ms rd=-1h5m31s sd=1h5m31s ipdv=135µs
seq=35 rtt=13.5ms rd=-1h6m30s sd=1h6m30s ipdv=190µs
seq=36 rtt=13.23ms rd=-1h7m29s sd=1h7m29s ipdv=272µs
