Data plane is up
Running irtt
UE IP is 10.45.0.18
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.86ms rd=-13m2s sd=13m2s ipdv=n/a
seq=1 rtt=23.79ms rd=-14m1s sd=14m1s ipdv=64.5µs
seq=2 rtt=23.1ms rd=-14m59s sd=14m59s ipdv=689µs
seq=3 rtt=21.28ms rd=-15m57s sd=15m57s ipdv=1.82ms
seq=4 rtt=20.66ms rd=-16m55s sd=16m55s ipdv=620µs
seq=5 rtt=19.02ms rd=-17m52s sd=17m52s ipdv=1.64ms
seq=6 rtt=16.9ms rd=-18m49s sd=18m49s ipdv=2.12ms
seq=7 rtt=15.26ms rd=-19m46s sd=19m46s ipdv=1.63ms
seq=8 rtt=13.59ms rd=-20m43s sd=20m43s ipdv=1.67ms
seq=9 rtt=11.81ms rd=-21m40s sd=21m40s ipdv=1.78ms
seq=10 rtt=9.83ms rd=-22m37s sd=22m37s ipdv=1.98ms
seq=11 rtt=138.9ms rd=-23m36s sd=23m36s ipdv=129.1ms
seq=12 rtt=28.57ms rd=-24m33s sd=24m33s ipdv=110.4ms
seq=13 rtt=26.79ms rd=-25m30s sd=25m30s ipdv=1.78ms
seq=14 rtt=24.88ms rd=-26m27s sd=26m27s ipdv=1.91ms
seq=15 rtt=22.64ms rd=-27m24s sd=27m24s ipdv=2.24ms
seq=16 rtt=20.61ms rd=-28m21s sd=28m21s ipdv=2.02ms
seq=17 rtt=19.67ms rd=-29m18s sd=29m18s ipdv=943µs
seq=18 rtt=17.75ms rd=-30m16s sd=30m16s ipdv=1.92ms
seq=19 rtt=17.29ms rd=-31m14s sd=31m14s ipdv=460µs
seq=20 rtt=15.82ms rd=-32m12s sd=32m12s ipdv=1.48ms
seq=21 rtt=15.84ms rd=-33m10s sd=33m10s ipdv=22.3µs
seq=22 rtt=15.02ms rd=-34m8s sd=34m8s ipdv=819µs
seq=23 rtt=13.74ms rd=-35m7s sd=35m7s ipdv=1.28ms
seq=24 rtt=13.12ms rd=-36m5s sd=36m5s ipdv=617µs
seq=25 rtt=13.31ms rd=-37m3s sd=37m3s ipdv=185µs
seq=26 rtt=13.14ms rd=-38m2s sd=38m2s ipdv=172µs
seq=27 rtt=12.19ms rd=-39m0s sd=39m0s ipdv=946µs
seq=28 rtt=11.89ms rd=-39m59s sd=39m59s ipdv=305µs
seq=29 rtt=10.97ms rd=-40m57s sd=40m57s ipdv=920µs
seq=30 rtt=9.83ms rd=-41m55s sd=41m55s ipdv=1.14ms
seq=31 rtt=9.84ms rd=-42m54s sd=42m54s ipdv=13µs
seq=32 rtt=10.71ms rd=-43m53s sd=43m53s ipdv=867µs
seq=33 rtt=9.79ms rd=-44m52s sd=44m52s ipdv=917µs
seq=34 rtt=9.63ms rd=-45m50s sd=45m50s ipdv=158µs
seq=35 rtt=9.85ms rd=-46m49s sd=46m49s ipdv=212µs
seq=36 rtt=9.68ms rd=-47m48s sd=47m48s ipdv=165µs
seq=37 rtt=9.81ms rd=-48m47s sd=48m47s ipdv=127µs
seq=38 rtt=9.53ms rd=-49m46s sd=49m46s ipdv=280µs
seq=39 rtt=9.74ms rd=-50m45s sd=50m45s ipdv=215µs
seq=40 rtt=9.77ms rd=-51m43s sd=51m43s ipdv=29.9µs
seq=41 rtt=10.36ms rd=-52m42s sd=52m42s ipdv=590µs
seq=42 rtt=9.47ms rd=-53m41s sd=53m41s ipdv=893µs
seq=43 rtt=9.78ms rd=-54m40s sd=54m40s ipdv=307µs
seq=44 rtt=9.52ms rd=-55m38s sd=55m39s ipdv=257µs
seq=45 rtt=9.73ms rd=-56m37s sd=56m37s ipdv=209µs
seq=46 rtt=9.61ms rd=-57m36s sd=57m36s ipdv=114µs
seq=47 rtt=9.79ms rd=-58m35s sd=58m35s ipdv=177µs
seq=48 rtt=9.48ms rd=-59m33s sd=59m33s ipdv=307µs
seq=49 rtt=30.1ms rd=-1h0m34s sd=1h0m34s ipdv=20.61ms
seq=50 rtt=139.3ms rd=-1h1m33s sd=1h1m33s ipdv=109.2ms
seq=51 rtt=30.09ms rd=-1h2m32s sd=1h2m32s ipdv=109.2ms
seq=52 rtt=139.4ms rd=-1h3m30s sd=1h3m30s ipdv=109.3ms
seq=53 rtt=30.08ms rd=-1h4m29s sd=1h4m29s ipdv=109.3ms
seq=54 rtt=139.3ms rd=-1h5m28s sd=1h5m28s ipdv=109.2ms
seq=55 rtt=30.05ms rd=-1h6m27s sd=1h6m27s ipdv=109.3ms
seq=56 rtt=30.89ms rd=-1h7m25s sd=1h7m25s ipdv=831µs
