Data plane is up
Running irtt
UE IP is 10.45.0.34
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.82ms rd=-13m52s sd=13m52s ipdv=n/a
seq=1 rtt=22.7ms rd=-14m51s sd=14m51s ipdv=1.12ms
seq=2 rtt=21.76ms rd=-15m48s sd=15m48s ipdv=942µs
seq=3 rtt=21.72ms rd=-16m47s sd=16m47s ipdv=37.2µs
seq=4 rtt=19.73ms rd=-17m44s sd=17m44s ipdv=1.99ms
seq=5 rtt=17.76ms rd=-18m41s sd=18m41s ipdv=1.97ms
seq=6 rtt=16.77ms rd=-19m38s sd=19m38s ipdv=987µs
seq=7 rtt=14.31ms rd=-20m35s sd=20m35s ipdv=2.47ms
seq=8 rtt=12.65ms rd=-21m32s sd=21m32s ipdv=1.65ms
seq=9 rtt=10.74ms rd=-22m29s sd=22m29s ipdv=1.91ms
seq=10 rtt=9.89ms rd=-23m26s sd=23m26s ipdv=848µs
seq=11 rtt=30.04ms rd=-24m25s sd=24m25s ipdv=20.15ms
seq=12 rtt=27.72ms rd=-25m22s sd=25m22s ipdv=2.32ms
seq=13 rtt=26.64ms rd=-26m19s sd=26m19s ipdv=1.07ms
seq=14 rtt=23.74ms rd=-27m16s sd=27m16s ipdv=2.9ms
seq=15 rtt=21.55ms rd=-28m13s sd=28m13s ipdv=2.19ms
seq=16 rtt=19.5ms rd=-29m10s sd=29m10s ipdv=2.06ms
seq=17 rtt=18.79ms rd=-30m8s sd=30m8s ipdv=709µs
seq=18 rtt=17.51ms rd=-31m5s sd=31m5s ipdv=1.27ms
seq=19 rtt=16.96ms rd=-32m4s sd=32m4s ipdv=557µs
seq=20 rtt=15.93ms rd=-33m2s sd=33m2s ipdv=1.03ms
seq=21 rtt=15.97ms rd=-34m0s sd=34m0s ipdv=43µs
seq=22 rtt=14.98ms rd=-34m59s sd=34m59s ipdv=992µs
seq=23 rtt=14.84ms rd=-35m57s sd=35m57s ipdv=133µs
seq=24 rtt=14.43ms rd=-36m55s sd=36m55s ipdv=415µs
seq=25 rtt=13.21ms rd=-37m54s sd=37m54s ipdv=1.22ms
seq=26 rtt=13.03ms rd=-38m52s sd=38m52s ipdv=173µs
seq=27 rtt=12.2ms rd=-39m50s sd=39m50s ipdv=835µs
seq=28 rtt=11.91ms rd=-40m49s sd=40m49s ipdv=285µs
seq=29 rtt=11.16ms rd=-41m47s sd=41m47s ipdv=754µs
seq=30 rtt=10.73ms rd=-42m46s sd=42m46s ipdv=431µs
seq=31 rtt=10.58ms rd=-43m44s sd=43m45s ipdv=145µs
seq=32 rtt=10.69ms rd=-44m43s sd=44m43s ipdv=102µs
seq=33 rtt=9.83ms rd=-45m42s sd=45m42s ipdv=855µs
seq=34 rtt=10.43ms rd=-46m41s sd=46m41s ipdv=598µs
seq=35 rtt=9.84ms rd=-47m40s sd=47m40s ipdv=586µs
seq=36 rtt=10.63ms rd=-48m39s sd=48m39s ipdv=792µs
seq=37 rtt=9.79ms rd=-49m37s sd=49m37s ipdv=840µs
seq=38 rtt=9.78ms rd=-50m36s sd=50m36s ipdv=10.1µs
seq=39 rtt=10.65ms rd=-51m35s sd=51m35s ipdv=866µs
seq=40 rtt=9.52ms rd=-52m34s sd=52m34s ipdv=1.13ms
seq=41 rtt=9.68ms rd=-53m33s sd=53m33s ipdv=156µs
seq=42 rtt=10.77ms rd=-54m32s sd=54m32s ipdv=1.09ms
seq=43 rtt=10.13ms rd=-55m30s sd=55m30s ipdv=633µs
seq=44 rtt=9.43ms rd=-56m29s sd=56m29s ipdv=701µs
seq=45 rtt=9.77ms rd=-57m28s sd=57m28s ipdv=338µs
seq=46 rtt=9.59ms rd=-58m26s sd=58m26s ipdv=184µs
seq=47 rtt=31.08ms rd=-59m28s sd=59m28s ipdv=21.49ms
seq=48 rtt=31.33ms rd=-1h0m26s sd=1h0m26s ipdv=251µs
seq=49 rtt=30.14ms rd=-1h1m25s sd=1h1m25s ipdv=1.19ms
seq=50 rtt=30.83ms rd=-1h2m23s sd=1h2m23s ipdv=699µs
seq=51 rtt=30.15ms rd=-1h3m22s sd=1h3m22s ipdv=680µs
seq=52 rtt=30.26ms rd=-1h4m21s sd=1h4m21s ipdv=107µs
seq=53 rtt=30.25ms rd=-1h5m20s sd=1h5m20s ipdv=14.7µs
seq=54 rtt=30.46ms rd=-1h6m18s sd=1h6m18s ipdv=214µs
seq=55 rtt=29.42ms rd=-1h7m17s sd=1h7m17s ipdv=1.04ms
