Data plane is up
Running irtt
UE IP is 10.45.0.103
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.72ms rd=-14m34s sd=14m34s ipdv=979µs
seq=2 rtt=20.75ms rd=-15m32s sd=15m32s ipdv=1.98ms
seq=3 rtt=20.04ms rd=-16m30s sd=16m30s ipdv=710µs
seq=4 rtt=18.01ms rd=-17m27s sd=17m27s ipdv=2.03ms
seq=5 rtt=16.58ms rd=-18m25s sd=18m25s ipdv=1.42ms
seq=6 rtt=13.59ms rd=-19m22s sd=19m22s ipdv=2.99ms
seq=7 rtt=11.93ms rd=-20m19s sd=20m19s ipdv=1.67ms
seq=8 rtt=10.16ms rd=-21m16s sd=21m16s ipdv=1.76ms
seq=9 rtt=29.65ms rd=-22m16s sd=22m16s ipdv=19.49ms
seq=10 rtt=27.23ms rd=-23m12s sd=23m12s ipdv=2.43ms
seq=11 rtt=25.02ms rd=-24m9s sd=24m9s ipdv=2.21ms
seq=12 rtt=21.66ms rd=-25m6s sd=25m6s ipdv=3.36ms
seq=13 rtt=19.2ms rd=-26m3s sd=26m3s ipdv=2.46ms
seq=14 rtt=16.81ms rd=-27m0s sd=27m0s ipdv=2.39ms
seq=15 rtt=14.12ms rd=-27m57s sd=27m57s ipdv=2.69ms
seq=16 rtt=11.78ms rd=-28m54s sd=28m54s ipdv=2.35ms
seq=17 rtt=10.14ms rd=-29m51s sd=29m51s ipdv=1.64ms
seq=18 rtt=139.6ms rd=-30m51s sd=30m51s ipdv=129.4ms
seq=19 rtt=30.13ms rd=-31m50s sd=31m50s ipdv=109.4ms
seq=20 rtt=29.59ms rd=-32m48s sd=32m48s ipdv=540µs
seq=21 rtt=28.49ms rd=-33m46s sd=33m46s ipdv=1.1ms
seq=22 rtt=26.42ms rd=-34m45s sd=34m45s ipdv=2.07ms
seq=23 rtt=25.33ms rd=-35m43s sd=35m43s ipdv=1.09ms
seq=24 rtt=24.66ms rd=-36m42s sd=36m42s ipdv=666µs
seq=25 rtt=23.68ms rd=-37m40s sd=37m40s ipdv=983µs
seq=26 rtt=22.64ms rd=-38m38s sd=38m38s ipdv=1.04ms
seq=27 rtt=21.64ms rd=-39m36s sd=39m37s ipdv=1ms
seq=28 rtt=20.21ms rd=-40m35s sd=40m35s ipdv=1.42ms
seq=29 rtt=18.36ms rd=-41m33s sd=41m33s ipdv=1.86ms
seq=30 rtt=18.03ms rd=-42m32s sd=42m32s ipdv=329µs
seq=31 rtt=17.8ms rd=-43m30s sd=43m31s ipdv=228µs
seq=32 rtt=17ms rd=-44m29s sd=44m29s ipdv=800µs
seq=33 rtt=16.18ms rd=-45m28s sd=45m28s ipdv=821µs
seq=34 rtt=15.96ms rd=-46m27s sd=46m27s ipdv=221µs
seq=35 rtt=14.71ms rd=-47m26s sd=47m26s ipdv=1.25ms
seq=36 rtt=14.07ms rd=-48m25s sd=48m25s ipdv=640µs
seq=37 rtt=13.66ms rd=-49m24s sd=49m24s ipdv=407µs
seq=38 rtt=13.08ms rd=-50m22s sd=50m22s ipdv=577µs
seq=39 rtt=12.18ms rd=-51m21s sd=51m21s ipdv=903µs
seq=40 rtt=11.08ms rd=-52m20s sd=52m20s ipdv=1.1ms
seq=41 rtt=11.08ms rd=-53m19s sd=53m19s ipdv=3.26µs
seq=42 rtt=10.07ms rd=-54m17s sd=54m17s ipdv=1.01ms
seq=43 rtt=10.05ms rd=-55m16s sd=55m16s ipdv=23.4µs
seq=44 rtt=10.06ms rd=-56m15s sd=56m15s ipdv=15.1µs
seq=45 rtt=139.3ms rd=-57m16s sd=57m16s ipdv=129.2ms
seq=46 rtt=29.81ms rd=-58m15s sd=58m15s ipdv=109.5ms
seq=47 rtt=30.13ms rd=-59m14s sd=59m14s ipdv=319µs
seq=48 rtt=28.7ms rd=-1h0m12s sd=1h0m12s ipdv=1.44ms
seq=49 rtt=27.85ms rd=-1h1m11s sd=1h1m11s ipdv=841µs
seq=50 rtt=26.86ms rd=-1h2m10s sd=1h2m10s ipdv=998µs
seq=51 rtt=26.24ms rd=-1h3m8s sd=1h3m8s ipdv=618µs
seq=52 rtt=26.24ms rd=-1h4m7s sd=1h4m7s ipdv=519ns
seq=53 rtt=24.93ms rd=-1h5m6s sd=1h5m6s ipdv=1.3ms
seq=54 rtt=23.76ms rd=-1h6m5s sd=1h6m5s ipdv=1.18ms
seq=55 rtt=22.94ms rd=-1h7m3s sd=1h7m3s ipdv=815µs
