Data plane is up
Running irtt
UE IP is 10.45.0.117
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.89ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.36ms rd=-14m35s sd=14m35s ipdv=1.53ms
seq=2 rtt=21.63ms rd=-15m33s sd=15m33s ipdv=731µs
seq=3 rtt=20.12ms rd=-16m30s sd=16m30s ipdv=1.51ms
seq=4 rtt=18.73ms rd=-17m28s sd=17m28s ipdv=1.38ms
seq=5 rtt=17.05ms rd=-18m25s sd=18m25s ipdv=1.68ms
seq=6 rtt=16.01ms rd=-19m22s sd=19m22s ipdv=1.04ms
seq=7 rtt=13.61ms rd=-20m19s sd=20m19s ipdv=2.4ms
seq=8 rtt=11.91ms rd=-21m16s sd=21m16s ipdv=1.7ms
seq=9 rtt=9.42ms rd=-22m13s sd=22m13s ipdv=2.49ms
seq=10 rtt=9.66ms rd=-23m10s sd=23m10s ipdv=237µs
seq=11 rtt=29.07ms rd=-24m10s sd=24m10s ipdv=19.41ms
seq=12 rtt=27.72ms rd=-25m6s sd=25m6s ipdv=1.36ms
seq=13 rtt=26.16ms rd=-26m3s sd=26m3s ipdv=1.56ms
seq=14 rtt=23.75ms rd=-27m0s sd=27m0s ipdv=2.41ms
seq=15 rtt=21.6ms rd=-27m57s sd=27m57s ipdv=2.15ms
seq=16 rtt=19.2ms rd=-28m54s sd=28m54s ipdv=2.4ms
seq=17 rtt=18.05ms rd=-29m51s sd=29m51s ipdv=1.15ms
seq=18 rtt=16.43ms rd=-30m49s sd=30m49s ipdv=1.62ms
seq=19 rtt=16.69ms rd=-31m47s sd=31m47s ipdv=263µs
seq=20 rtt=16.24ms rd=-32m46s sd=32m46s ipdv=453µs
seq=21 rtt=15.05ms rd=-33m44s sd=33m44s ipdv=1.19ms
seq=22 rtt=14.18ms rd=-34m42s sd=34m42s ipdv=860µs
seq=23 rtt=13.39ms rd=-35m41s sd=35m41s ipdv=794µs
seq=24 rtt=13.16ms rd=-36m39s sd=36m39s ipdv=227µs
seq=25 rtt=12.69ms rd=-37m37s sd=37m38s ipdv=474µs
seq=26 rtt=11.88ms rd=-38m36s sd=38m36s ipdv=806µs
seq=27 rtt=12.17ms rd=-39m34s sd=39m34s ipdv=287µs
seq=28 rtt=11.08ms rd=-40m32s sd=40m32s ipdv=1.09ms
seq=29 rtt=10.12ms rd=-41m31s sd=41m31s ipdv=959µs
seq=30 rtt=12.25ms rd=-42m29s sd=42m29s ipdv=2.13ms
seq=31 rtt=13.02ms rd=-43m28s sd=43m28s ipdv=765µs
seq=32 rtt=12.55ms rd=-44m27s sd=44m27s ipdv=465µs
seq=33 rtt=12.01ms rd=-45m26s sd=45m26s ipdv=546µs
seq=34 rtt=11.67ms rd=-46m25s sd=46m25s ipdv=333µs
seq=35 rtt=12.04ms rd=-47m24s sd=47m24s ipdv=368µs
seq=36 rtt=12.16ms rd=-48m22s sd=48m23s ipdv=115µs
seq=37 rtt=11.9ms rd=-49m21s sd=49m21s ipdv=256µs
seq=38 rtt=11.61ms rd=-50m20s sd=50m20s ipdv=291µs
seq=39 rtt=12.06ms rd=-51m19s sd=51m19s ipdv=451µs
seq=40 rtt=11.66ms rd=-52m18s sd=52m18s ipdv=399µs
seq=41 rtt=11.27ms rd=-53m16s sd=53m16s ipdv=394µs
seq=42 rtt=11.65ms rd=-54m15s sd=54m15s ipdv=386µs
seq=43 rtt=10.81ms rd=-55m14s sd=55m14s ipdv=847µs
seq=44 rtt=10.58ms rd=-56m13s sd=56m13s ipdv=225µs
seq=45 rtt=10.85ms rd=-57m12s sd=57m12s ipdv=270µs
seq=46 rtt=10.26ms rd=-58m10s sd=58m10s ipdv=589µs
seq=47 rtt=10.85ms rd=-59m9s sd=59m9s ipdv=590µs
seq=48 rtt=9.36ms rd=-1h0m7s sd=1h0m7s ipdv=1.49ms
seq=49 rtt=9.68ms rd=-1h1m6s sd=1h1m6s ipdv=315µs
seq=50 rtt=9.35ms rd=-1h2m5s sd=1h2m5s ipdv=326µs
seq=51 rtt=9.57ms rd=-1h3m3s sd=1h3m3s ipdv=218µs
seq=52 rtt=9.3ms rd=-1h4m2s sd=1h4m2s ipdv=265µs
seq=53 rtt=10.08ms rd=-1h5m1s sd=1h5m1s ipdv=771µs
seq=54 rtt=10.29ms rd=-1h6m0s sd=1h6m0s ipdv=216µs
seq=55 rtt=9.67ms rd=-1h6m58s sd=1h6m58s ipdv=617µs
