Data plane is up
Running irtt
UE IP is 10.45.0.81
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.56ms rd=-13m44s sd=13m45s ipdv=n/a
seq=1 rtt=22.37ms rd=-14m43s sd=14m43s ipdv=1.19ms
seq=2 rtt=21.42ms rd=-15m41s sd=15m41s ipdv=945µs
seq=3 rtt=20.43ms rd=-16m38s sd=16m38s ipdv=996µs
seq=4 rtt=19.21ms rd=-17m36s sd=17m36s ipdv=1.22ms
seq=5 rtt=16.85ms rd=-18m33s sd=18m33s ipdv=2.36ms
seq=6 rtt=15.74ms rd=-19m30s sd=19m31s ipdv=1.1ms
seq=7 rtt=13.54ms rd=-20m28s sd=20m28s ipdv=2.21ms
seq=8 rtt=11.65ms rd=-21m24s sd=21m24s ipdv=1.88ms
seq=9 rtt=10.12ms rd=-22m21s sd=22m21s ipdv=1.53ms
seq=10 rtt=31.07ms rd=-23m21s sd=23m21s ipdv=20.95ms
seq=11 rtt=28.52ms rd=-24m18s sd=24m18s ipdv=2.55ms
seq=12 rtt=26.61ms rd=-25m15s sd=25m15s ipdv=1.91ms
seq=13 rtt=24.83ms rd=-26m12s sd=26m12s ipdv=1.77ms
seq=14 rtt=22.66ms rd=-27m9s sd=27m9s ipdv=2.17ms
seq=15 rtt=21.48ms rd=-28m5s sd=28m5s ipdv=1.18ms
seq=16 rtt=18.67ms rd=-29m2s sd=29m2s ipdv=2.81ms
seq=17 rtt=17.6ms rd=-29m59s sd=29m59s ipdv=1.07ms
seq=18 rtt=15.81ms rd=-30m57s sd=30m57s ipdv=1.79ms
seq=19 rtt=15.45ms rd=-31m56s sd=31m56s ipdv=367µs
seq=20 rtt=15.04ms rd=-32m54s sd=32m54s ipdv=403µs
seq=21 rtt=14.05ms rd=-33m52s sd=33m52s ipdv=991µs
seq=22 rtt=14.47ms rd=-34m51s sd=34m51s ipdv=421µs
seq=23 rtt=12.97ms rd=-35m49s sd=35m49s ipdv=1.5ms
seq=24 rtt=13.32ms rd=-36m47s sd=36m47s ipdv=354µs
seq=25 rtt=11.91ms rd=-37m46s sd=37m46s ipdv=1.42ms
seq=26 rtt=12.15ms rd=-38m44s sd=38m44s ipdv=242µs
seq=27 rtt=10.83ms rd=-39m42s sd=39m42s ipdv=1.32ms
seq=28 rtt=10.26ms rd=-40m41s sd=40m41s ipdv=564µs
seq=29 rtt=9.66ms rd=-41m39s sd=41m39s ipdv=604µs
seq=30 rtt=12.05ms rd=-42m38s sd=42m38s ipdv=2.39ms
seq=31 rtt=11.66ms rd=-43m37s sd=43m37s ipdv=388µs
seq=32 rtt=12.05ms rd=-44m36s sd=44m36s ipdv=385µs
seq=33 rtt=10.95ms rd=-45m34s sd=45m34s ipdv=1.1ms
seq=34 rtt=11.96ms rd=-46m33s sd=46m33s ipdv=1.01ms
seq=35 rtt=11.16ms rd=-47m32s sd=47m32s ipdv=802µs
seq=36 rtt=11.8ms rd=-48m31s sd=48m31s ipdv=640µs
seq=37 rtt=11.65ms rd=-49m30s sd=49m30s ipdv=152µs
seq=38 rtt=10.81ms rd=-50m29s sd=50m29s ipdv=842µs
seq=39 rtt=10.55ms rd=-51m27s sd=51m27s ipdv=256µs
seq=40 rtt=10.8ms rd=-52m26s sd=52m26s ipdv=247µs
seq=41 rtt=10.53ms rd=-53m25s sd=53m25s ipdv=268µs
seq=42 rtt=10.86ms rd=-54m24s sd=54m24s ipdv=335µs
seq=43 rtt=10.5ms rd=-55m22s sd=55m22s ipdv=368µs
seq=44 rtt=10.86ms rd=-56m21s sd=56m21s ipdv=361µs
seq=45 rtt=10.21ms rd=-57m20s sd=57m20s ipdv=649µs
seq=46 rtt=9.68ms rd=-58m19s sd=58m19s ipdv=527µs
seq=47 rtt=9.35ms rd=-59m17s sd=59m17s ipdv=328µs
seq=48 rtt=9.56ms rd=-1h0m16s sd=1h0m16s ipdv=208µs
seq=49 rtt=9.3ms rd=-1h1m14s sd=1h1m14s ipdv=262µs
seq=50 rtt=10.03ms rd=-1h2m13s sd=1h2m13s ipdv=735µs
seq=51 rtt=9.4ms rd=-1h3m12s sd=1h3m12s ipdv=635µs
seq=52 rtt=9.78ms rd=-1h4m11s sd=1h4m11s ipdv=379µs
seq=53 rtt=9.36ms rd=-1h5m9s sd=1h5m9s ipdv=420µs
seq=54 rtt=9.57ms rd=-1h6m8s sd=1h6m8s ipdv=213µs
seq=55 rtt=9.31ms rd=-1h7m7s sd=1h7m7s ipdv=260µs
