Data plane is up
Running irtt
UE IP is 10.45.0.39
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-12m59s sd=12m59s ipdv=n/a
seq=1 rtt=23.19ms rd=-13m58s sd=13m58s ipdv=581µs
seq=2 rtt=23.4ms rd=-14m56s sd=14m56s ipdv=210µs
seq=3 rtt=21.08ms rd=-15m53s sd=15m54s ipdv=2.32ms
seq=4 rtt=20.68ms rd=-16m52s sd=16m52s ipdv=401µs
seq=5 rtt=18.74ms rd=-17m49s sd=17m49s ipdv=1.94ms
seq=6 rtt=17.18ms rd=-18m46s sd=18m46s ipdv=1.56ms
seq=7 rtt=15.76ms rd=-19m43s sd=19m43s ipdv=1.41ms
seq=8 rtt=13.54ms rd=-20m40s sd=20m40s ipdv=2.22ms
seq=9 rtt=12.05ms rd=-21m37s sd=21m37s ipdv=1.49ms
seq=10 rtt=9.74ms rd=-22m34s sd=22m34s ipdv=2.31ms
seq=11 rtt=138.8ms rd=-23m33s sd=23m34s ipdv=129ms
seq=12 rtt=29.62ms rd=-24m30s sd=24m30s ipdv=109.1ms
seq=13 rtt=27.58ms rd=-25m27s sd=25m27s ipdv=2.04ms
seq=14 rtt=25.6ms rd=-26m24s sd=26m24s ipdv=1.98ms
seq=15 rtt=23.85ms rd=-27m21s sd=27m21s ipdv=1.74ms
seq=16 rtt=21.47ms rd=-28m18s sd=28m18s ipdv=2.39ms
seq=17 rtt=19.79ms rd=-29m15s sd=29m15s ipdv=1.68ms
seq=18 rtt=18.52ms rd=-30m13s sd=30m13s ipdv=1.27ms
seq=19 rtt=17.41ms rd=-31m11s sd=31m11s ipdv=1.11ms
seq=20 rtt=16.74ms rd=-32m9s sd=32m9s ipdv=673µs
seq=21 rtt=16.17ms rd=-33m7s sd=33m7s ipdv=567µs
seq=22 rtt=15.65ms rd=-34m5s sd=34m5s ipdv=521µs
seq=23 rtt=14.89ms rd=-35m4s sd=35m4s ipdv=757µs
seq=24 rtt=14.41ms rd=-36m2s sd=36m2s ipdv=487µs
seq=25 rtt=14.4ms rd=-37m0s sd=37m1s ipdv=11.9µs
seq=26 rtt=13.84ms rd=-37m59s sd=37m59s ipdv=554µs
seq=27 rtt=13.29ms rd=-38m57s sd=38m57s ipdv=549µs
seq=28 rtt=13.3ms rd=-39m55s sd=39m55s ipdv=8µs
seq=29 rtt=11.98ms rd=-40m54s sd=40m54s ipdv=1.32ms
seq=30 rtt=11.1ms rd=-41m52s sd=41m52s ipdv=881µs
seq=31 rtt=11.69ms rd=-42m51s sd=42m51s ipdv=589µs
seq=32 rtt=11.46ms rd=-43m50s sd=43m50s ipdv=230µs
seq=33 rtt=11.9ms rd=-44m49s sd=44m49s ipdv=442µs
seq=34 rtt=11.24ms rd=-45m47s sd=45m47s ipdv=665µs
seq=35 rtt=10.76ms rd=-46m46s sd=46m46s ipdv=481µs
seq=36 rtt=11.53ms rd=-47m45s sd=47m45s ipdv=773µs
seq=37 rtt=10.88ms rd=-48m44s sd=48m44s ipdv=651µs
seq=38 rtt=10.97ms rd=-49m43s sd=49m43s ipdv=94.5µs
seq=39 rtt=10.81ms rd=-50m42s sd=50m42s ipdv=167µs
seq=40 rtt=10.61ms rd=-51m40s sd=51m40s ipdv=198µs
seq=41 rtt=10.79ms rd=-52m39s sd=52m39s ipdv=179µs
seq=42 rtt=10.21ms rd=-53m38s sd=53m38s ipdv=576µs
seq=43 rtt=10.76ms rd=-54m37s sd=54m37s ipdv=544µs
seq=44 rtt=10.05ms rd=-55m35s sd=55m35s ipdv=701µs
seq=45 rtt=10.39ms rd=-56m34s sd=56m34s ipdv=334µs
seq=46 rtt=10.66ms rd=-57m33s sd=57m33s ipdv=268µs
seq=47 rtt=9.69ms rd=-58m31s sd=58m31s ipdv=963µs
seq=48 rtt=10.41ms rd=-59m30s sd=59m30s ipdv=713µs
seq=49 rtt=10.77ms rd=-1h0m29s sd=1h0m29s ipdv=363µs
seq=50 rtt=10.37ms rd=-1h1m27s sd=1h1m27s ipdv=405µs
seq=51 rtt=9.53ms rd=-1h2m26s sd=1h2m26s ipdv=838µs
seq=52 rtt=9.82ms rd=-1h3m25s sd=1h3m25s ipdv=294µs
seq=53 rtt=9.64ms rd=-1h4m24s sd=1h4m24s ipdv=177µs
seq=54 rtt=140.4ms rd=-1h5m25s sd=1h5m25s ipdv=130.7ms
seq=55 rtt=9.58ms rd=-1h6m21s sd=1h6m21s ipdv=130.8ms
