Data plane is up
Running irtt
UE IP is 10.45.0.84
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-13m38s sd=13m38s ipdv=n/a
seq=1 rtt=22.45ms rd=-14m37s sd=14m37s ipdv=1.3ms
seq=2 rtt=20.14ms rd=-15m34s sd=15m34s ipdv=2.3ms
seq=3 rtt=18.86ms rd=-16m32s sd=16m32s ipdv=1.29ms
seq=4 rtt=16.78ms rd=-17m30s sd=17m30s ipdv=2.08ms
seq=5 rtt=14.44ms rd=-18m27s sd=18m27s ipdv=2.35ms
seq=6 rtt=12.19ms rd=-19m24s sd=19m24s ipdv=2.24ms
seq=7 rtt=9.9ms rd=-20m21s sd=20m21s ipdv=2.29ms
seq=8 rtt=138.6ms rd=-21m20s sd=21m20s ipdv=128.6ms
seq=9 rtt=28.71ms rd=-22m18s sd=22m18s ipdv=109.8ms
seq=10 rtt=26.06ms rd=-23m14s sd=23m14s ipdv=2.65ms
seq=11 rtt=22.95ms rd=-24m11s sd=24m11s ipdv=3.11ms
seq=12 rtt=20.2ms rd=-25m8s sd=25m8s ipdv=2.75ms
seq=13 rtt=18.06ms rd=-26m5s sd=26m5s ipdv=2.15ms
seq=14 rtt=16.36ms rd=-27m2s sd=27m2s ipdv=1.69ms
seq=15 rtt=13.16ms rd=-27m59s sd=27m59s ipdv=3.21ms
seq=16 rtt=10.09ms rd=-28m56s sd=28m56s ipdv=3.07ms
seq=17 rtt=9.65ms rd=-29m53s sd=29m53s ipdv=444µs
seq=18 rtt=30.54ms rd=-30m54s sd=30m54s ipdv=20.9ms
seq=19 rtt=29.66ms rd=-31m52s sd=31m52s ipdv=882µs
seq=20 rtt=27.66ms rd=-32m50s sd=32m50s ipdv=2ms
seq=21 rtt=26.43ms rd=-33m48s sd=33m48s ipdv=1.24ms
seq=22 rtt=25.45ms rd=-34m47s sd=34m47s ipdv=979µs
seq=23 rtt=24.61ms rd=-35m45s sd=35m45s ipdv=840µs
seq=24 rtt=23.91ms rd=-36m44s sd=36m44s ipdv=693µs
seq=25 rtt=22.55ms rd=-37m42s sd=37m42s ipdv=1.37ms
seq=26 rtt=21.51ms rd=-38m40s sd=38m41s ipdv=1.03ms
seq=27 rtt=20.18ms rd=-39m39s sd=39m39s ipdv=1.33ms
seq=28 rtt=19.41ms rd=-40m37s sd=40m37s ipdv=774µs
seq=29 rtt=17.34ms rd=-41m35s sd=41m35s ipdv=2.06ms
seq=30 rtt=16.96ms rd=-42m34s sd=42m34s ipdv=385µs
seq=31 rtt=16.7ms rd=-43m33s sd=43m33s ipdv=262µs
seq=32 rtt=16.22ms rd=-44m32s sd=44m32s ipdv=479µs
seq=33 rtt=14.93ms rd=-45m30s sd=45m30s ipdv=1.29ms
seq=34 rtt=15.23ms rd=-46m29s sd=46m29s ipdv=304µs
seq=35 rtt=13.52ms rd=-47m28s sd=47m28s ipdv=1.72ms
seq=36 rtt=13.25ms rd=-48m27s sd=48m27s ipdv=266µs
seq=37 rtt=12.08ms rd=-49m26s sd=49m26s ipdv=1.17ms
seq=38 rtt=12.05ms rd=-50m25s sd=50m25s ipdv=28.9µs
seq=39 rtt=10.89ms rd=-51m23s sd=51m23s ipdv=1.16ms
seq=40 rtt=11.23ms rd=-52m22s sd=52m22s ipdv=333µs
seq=41 rtt=9.81ms rd=-53m21s sd=53m21s ipdv=1.42ms
seq=42 rtt=9.96ms rd=-54m20s sd=54m20s ipdv=144µs
seq=43 rtt=9.74ms rd=-55m19s sd=55m19s ipdv=218µs
seq=44 rtt=139.3ms rd=-56m20s sd=56m20s ipdv=129.6ms
seq=45 rtt=30.79ms rd=-57m19s sd=57m19s ipdv=108.5ms
seq=46 rtt=29.68ms rd=-58m17s sd=58m17s ipdv=1.12ms
seq=47 rtt=28.94ms rd=-59m16s sd=59m16s ipdv=734µs
seq=48 rtt=28.61ms rd=-1h0m15s sd=1h0m15s ipdv=333µs
seq=49 rtt=27.71ms rd=-1h1m13s sd=1h1m13s ipdv=898µs
seq=50 rtt=26.09ms rd=-1h2m12s sd=1h2m12s ipdv=1.62ms
seq=51 rtt=26.33ms rd=-1h3m11s sd=1h3m11s ipdv=233µs
seq=52 rtt=24.98ms rd=-1h4m9s sd=1h4m9s ipdv=1.34ms
seq=53 rtt=25.07ms rd=-1h5m8s sd=1h5m8s ipdv=91.2µs
seq=54 rtt=23.72ms rd=-1h6m7s sd=1h6m7s ipdv=1.35ms
seq=55 rtt=22.98ms rd=-1h7m5s sd=1h7m6s ipdv=745µs
