Data plane is up
Running irtt
UE IP is 10.45.0.37
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.5ms rd=-13m45s sd=13m45s ipdv=n/a
seq=1 rtt=22.4ms rd=-14m44s sd=14m44s ipdv=1.09ms
seq=2 rtt=21.22ms rd=-15m41s sd=15m41s ipdv=1.19ms
seq=3 rtt=19.85ms rd=-16m39s sd=16m39s ipdv=1.37ms
seq=4 rtt=18.35ms rd=-17m37s sd=17m37s ipdv=1.5ms
seq=5 rtt=17.46ms rd=-18m34s sd=18m34s ipdv=883µs
seq=6 rtt=15.29ms rd=-19m31s sd=19m31s ipdv=2.18ms
seq=7 rtt=14.32ms rd=-20m28s sd=20m28s ipdv=972µs
seq=8 rtt=11.41ms rd=-21m25s sd=21m25s ipdv=2.91ms
seq=9 rtt=9.81ms rd=-22m22s sd=22m22s ipdv=1.6ms
seq=10 rtt=29.88ms rd=-23m21s sd=23m21s ipdv=20.07ms
seq=11 rtt=29.47ms rd=-24m18s sd=24m18s ipdv=411µs
seq=12 rtt=27.71ms rd=-25m15s sd=25m15s ipdv=1.75ms
seq=13 rtt=24.62ms rd=-26m12s sd=26m12s ipdv=3.1ms
seq=14 rtt=22.85ms rd=-27m9s sd=27m9s ipdv=1.77ms
seq=15 rtt=21.13ms rd=-28m6s sd=28m6s ipdv=1.72ms
seq=16 rtt=18.92ms rd=-29m3s sd=29m3s ipdv=2.21ms
seq=17 rtt=17.49ms rd=-30m0s sd=30m0s ipdv=1.42ms
seq=18 rtt=16.12ms rd=-30m58s sd=30m58s ipdv=1.38ms
seq=19 rtt=15.12ms rd=-31m56s sd=31m56s ipdv=1ms
seq=20 rtt=15.62ms rd=-32m55s sd=32m55s ipdv=506µs
seq=21 rtt=14.07ms rd=-33m53s sd=33m53s ipdv=1.55ms
seq=22 rtt=14.31ms rd=-34m51s sd=34m51s ipdv=235µs
seq=23 rtt=12.85ms rd=-35m49s sd=35m49s ipdv=1.45ms
seq=24 rtt=13.26ms rd=-36m48s sd=36m48s ipdv=403µs
seq=25 rtt=11.75ms rd=-37m46s sd=37m46s ipdv=1.51ms
seq=26 rtt=12.09ms rd=-38m45s sd=38m45s ipdv=337µs
seq=27 rtt=10.52ms rd=-39m43s sd=39m43s ipdv=1.56ms
seq=28 rtt=10.08ms rd=-40m41s sd=40m41s ipdv=446µs
seq=29 rtt=9.88ms rd=-41m39s sd=41m39s ipdv=198µs
seq=30 rtt=9.67ms rd=-42m38s sd=42m38s ipdv=206µs
seq=31 rtt=10.51ms rd=-43m37s sd=43m37s ipdv=836µs
seq=32 rtt=9.62ms rd=-44m36s sd=44m36s ipdv=887µs
seq=33 rtt=9.43ms rd=-45m35s sd=45m35s ipdv=190µs
seq=34 rtt=9.58ms rd=-46m34s sd=46m34s ipdv=152µs
seq=35 rtt=9.38ms rd=-47m32s sd=47m32s ipdv=206µs
seq=36 rtt=9.87ms rd=-48m32s sd=48m32s ipdv=489µs
seq=37 rtt=31.01ms rd=-49m33s sd=49m33s ipdv=21.15ms
seq=38 rtt=9.77ms rd=-50m29s sd=50m29s ipdv=21.24ms
seq=39 rtt=9.39ms rd=-51m28s sd=51m28s ipdv=380µs
seq=40 rtt=140ms rd=-52m29s sd=52m29s ipdv=130.6ms
seq=41 rtt=9.91ms rd=-53m25s sd=53m25s ipdv=130.1ms
seq=42 rtt=9.57ms rd=-54m24s sd=54m24s ipdv=339µs
seq=43 rtt=30.92ms rd=-55m26s sd=55m26s ipdv=21.35ms
seq=44 rtt=140ms rd=-56m24s sd=56m24s ipdv=109ms
seq=45 rtt=29.77ms rd=-57m23s sd=57m23s ipdv=110.2ms
seq=46 rtt=139.3ms rd=-58m21s sd=58m21s ipdv=109.5ms
seq=47 rtt=29.79ms rd=-59m20s sd=59m20s ipdv=109.5ms
seq=48 rtt=30.26ms rd=-1h0m19s sd=1h0m19s ipdv=467µs
seq=49 rtt=30.06ms rd=-1h1m18s sd=1h1m18s ipdv=203µs
seq=50 rtt=29.69ms rd=-1h2m16s sd=1h2m16s ipdv=370µs
seq=51 rtt=29.95ms rd=-1h3m15s sd=1h3m15s ipdv=264µs
seq=52 rtt=29.03ms rd=-1h4m14s sd=1h4m14s ipdv=921µs
seq=53 rtt=29.86ms rd=-1h5m13s sd=1h5m13s ipdv=828µs
seq=54 rtt=29.31ms rd=-1h6m11s sd=1h6m11s ipdv=549µs
seq=55 rtt=28.7ms rd=-1h7m10s sd=1h7m10s ipdv=606µs
