Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.87ms rd=-13m10s sd=13m10s ipdv=n/a
seq=1 rtt=23.78ms rd=-14m9s sd=14m9s ipdv=89µs
seq=2 rtt=23.09ms rd=-15m7s sd=15m7s ipdv=691µs
seq=3 rtt=21.2ms rd=-16m5s sd=16m5s ipdv=1.89ms
seq=4 rtt=21.38ms rd=-17m3s sd=17m3s ipdv=187µs
seq=5 rtt=20.11ms rd=-18m0s sd=18m0s ipdv=1.27ms
seq=6 rtt=17.78ms rd=-18m57s sd=18m57s ipdv=2.33ms
seq=7 rtt=16.08ms rd=-19m55s sd=19m55s ipdv=1.7ms
seq=8 rtt=14.42ms rd=-20m52s sd=20m52s ipdv=1.66ms
seq=9 rtt=12.41ms rd=-21m48s sd=21m48s ipdv=2.01ms
seq=10 rtt=10.64ms rd=-22m45s sd=22m45s ipdv=1.77ms
seq=11 rtt=30.24ms rd=-23m45s sd=23m45s ipdv=19.61ms
seq=12 rtt=29.73ms rd=-24m42s sd=24m42s ipdv=511µs
seq=13 rtt=27.39ms rd=-25m39s sd=25m39s ipdv=2.34ms
seq=14 rtt=25.94ms rd=-26m36s sd=26m36s ipdv=1.45ms
seq=15 rtt=23.65ms rd=-27m32s sd=27m32s ipdv=2.29ms
seq=16 rtt=21.39ms rd=-28m29s sd=28m29s ipdv=2.26ms
seq=17 rtt=20.41ms rd=-29m26s sd=29m26s ipdv=987µs
seq=18 rtt=18.59ms rd=-30m24s sd=30m24s ipdv=1.82ms
seq=19 rtt=17.82ms rd=-31m22s sd=31m22s ipdv=773µs
seq=20 rtt=16.9ms rd=-32m20s sd=32m20s ipdv=920µs
seq=21 rtt=16.62ms rd=-33m19s sd=33m19s ipdv=274µs
seq=22 rtt=15.74ms rd=-34m17s sd=34m17s ipdv=884µs
seq=23 rtt=15.21ms rd=-35m15s sd=35m15s ipdv=533µs
seq=24 rtt=15.29ms rd=-36m14s sd=36m14s ipdv=83.1µs
seq=25 rtt=14.29ms rd=-37m12s sd=37m12s ipdv=1ms
seq=26 rtt=13.86ms rd=-38m10s sd=38m10s ipdv=425µs
seq=27 rtt=12.81ms rd=-39m9s sd=39m9s ipdv=1.05ms
seq=28 rtt=12.15ms rd=-40m7s sd=40m7s ipdv=658µs
seq=29 rtt=11.91ms rd=-41m5s sd=41m5s ipdv=247µs
seq=30 rtt=11.2ms rd=-42m3s sd=42m3s ipdv=705µs
seq=31 rtt=11.84ms rd=-43m2s sd=43m2s ipdv=641µs
seq=32 rtt=11.5ms rd=-44m1s sd=44m1s ipdv=343µs
seq=33 rtt=10.78ms rd=-45m0s sd=45m0s ipdv=725µs
seq=34 rtt=11.5ms rd=-45m59s sd=45m59s ipdv=728µs
seq=35 rtt=10.64ms rd=-46m58s sd=46m58s ipdv=862µs
seq=36 rtt=11.26ms rd=-47m57s sd=47m57s ipdv=615µs
seq=37 rtt=10.7ms rd=-48m55s sd=48m55s ipdv=556µs
seq=38 rtt=10.42ms rd=-49m54s sd=49m54s ipdv=286µs
seq=39 rtt=10.66ms rd=-50m53s sd=50m53s ipdv=240µs
seq=40 rtt=10.25ms rd=-51m52s sd=51m52s ipdv=401µs
seq=41 rtt=10.65ms rd=-52m51s sd=52m51s ipdv=390µs
seq=42 rtt=10.61ms rd=-53m49s sd=53m49s ipdv=39.6µs
seq=43 rtt=10.71ms rd=-54m48s sd=54m48s ipdv=105µs
seq=44 rtt=10.95ms rd=-55m47s sd=55m47s ipdv=242µs
seq=45 rtt=10.65ms rd=-56m46s sd=56m46s ipdv=308µs
seq=46 rtt=9.89ms rd=-57m44s sd=57m44s ipdv=760µs
seq=47 rtt=9.53ms rd=-58m43s sd=58m43s ipdv=358µs
seq=48 rtt=9.74ms rd=-59m42s sd=59m42s ipdv=211µs
seq=49 rtt=9.54ms rd=-1h0m40s sd=1h0m40s ipdv=197µs
seq=50 rtt=30.99ms rd=-1h1m42s sd=1h1m42s ipdv=21.44ms
seq=51 rtt=140.2ms rd=-1h2m40s sd=1h2m40s ipdv=109.2ms
seq=52 rtt=30.27ms rd=-1h3m39s sd=1h3m39s ipdv=109.9ms
seq=53 rtt=139.8ms rd=-1h4m38s sd=1h4m38s ipdv=109.6ms
seq=54 rtt=30.04ms rd=-1h5m36s sd=1h5m37s ipdv=109.8ms
seq=55 rtt=140ms rd=-1h6m35s sd=1h6m35s ipdv=110ms
seq=56 rtt=30.12ms rd=-1h7m34s sd=1h7m34s ipdv=109.9ms
