Data plane is up
Running irtt
UE IP is 10.45.0.26
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m25s sd=13m25s ipdv=n/a
seq=1 rtt=23.12ms rd=-14m23s sd=14m23s ipdv=863µs
seq=2 rtt=23.9ms rd=-15m21s sd=15m21s ipdv=786µs
seq=3 rtt=21.99ms rd=-16m19s sd=16m19s ipdv=1.91ms
seq=4 rtt=21.52ms rd=-17m17s sd=17m17s ipdv=474µs
seq=5 rtt=19.73ms rd=-18m14s sd=18m14s ipdv=1.79ms
seq=6 rtt=18.04ms rd=-19m11s sd=19m11s ipdv=1.7ms
seq=7 rtt=15.48ms rd=-20m8s sd=20m8s ipdv=2.55ms
seq=8 rtt=13.45ms rd=-21m5s sd=21m5s ipdv=2.03ms
seq=9 rtt=11.97ms rd=-22m2s sd=22m2s ipdv=1.48ms
seq=10 rtt=9.9ms rd=-22m59s sd=22m59s ipdv=2.07ms
seq=11 rtt=138.7ms rd=-23m58s sd=23m58s ipdv=128.8ms
seq=12 rtt=29.62ms rd=-24m55s sd=24m55s ipdv=109.1ms
seq=13 rtt=26.74ms rd=-25m52s sd=25m52s ipdv=2.88ms
seq=14 rtt=25.62ms rd=-26m49s sd=26m49s ipdv=1.12ms
seq=15 rtt=23.75ms rd=-27m46s sd=27m46s ipdv=1.87ms
seq=16 rtt=21.4ms rd=-28m43s sd=28m43s ipdv=2.36ms
seq=17 rtt=19.69ms rd=-29m40s sd=29m40s ipdv=1.7ms
seq=18 rtt=21.32ms rd=-30m38s sd=30m38s ipdv=1.63ms
seq=19 rtt=21.24ms rd=-31m36s sd=31m37s ipdv=81.1µs
seq=20 rtt=20.16ms rd=-32m35s sd=32m35s ipdv=1.08ms
seq=21 rtt=20.4ms rd=-33m33s sd=33m33s ipdv=240µs
seq=22 rtt=18.98ms rd=-34m31s sd=34m31s ipdv=1.42ms
seq=23 rtt=18.08ms rd=-35m30s sd=35m30s ipdv=893µs
seq=24 rtt=18.02ms rd=-36m28s sd=36m28s ipdv=59.5µs
seq=25 rtt=17.45ms rd=-37m26s sd=37m26s ipdv=574µs
seq=26 rtt=16.67ms rd=-38m25s sd=38m25s ipdv=779µs
seq=27 rtt=16.16ms rd=-39m23s sd=39m23s ipdv=507µs
seq=28 rtt=15.93ms rd=-40m21s sd=40m21s ipdv=233µs
seq=29 rtt=15.1ms rd=-41m20s sd=41m20s ipdv=829µs
seq=30 rtt=14.09ms rd=-42m18s sd=42m18s ipdv=1.02ms
seq=31 rtt=15.1ms rd=-43m17s sd=43m17s ipdv=1.01ms
seq=32 rtt=14.18ms rd=-44m16s sd=44m16s ipdv=922µs
seq=33 rtt=14.62ms rd=-45m15s sd=45m15s ipdv=441µs
seq=34 rtt=14.18ms rd=-46m13s sd=46m13s ipdv=439µs
seq=35 rtt=14.53ms rd=-47m12s sd=47m12s ipdv=351µs
seq=36 rtt=14.62ms rd=-48m11s sd=48m11s ipdv=88.8µs
seq=37 rtt=13.64ms rd=-49m10s sd=49m10s ipdv=973µs
seq=38 rtt=13.64ms rd=-50m9s sd=50m9s ipdv=3.7µs
seq=39 rtt=13.58ms rd=-51m8s sd=51m8s ipdv=56.9µs
seq=40 rtt=14.43ms rd=-52m6s sd=52m7s ipdv=843µs
seq=41 rtt=13.42ms rd=-53m5s sd=53m5s ipdv=1.01ms
seq=42 rtt=13.21ms rd=-54m4s sd=54m4s ipdv=203µs
seq=43 rtt=13.43ms rd=-55m3s sd=55m3s ipdv=213µs
seq=44 rtt=13.05ms rd=-56m1s sd=56m1s ipdv=376µs
seq=45 rtt=12.53ms rd=-57m0s sd=57m0s ipdv=522µs
seq=46 rtt=13.17ms rd=-57m59s sd=57m59s ipdv=638µs
seq=47 rtt=12.27ms rd=-58m57s sd=58m57s ipdv=898µs
seq=48 rtt=12.05ms rd=-59m56s sd=59m56s ipdv=221µs
seq=49 rtt=11.51ms rd=-1h0m55s sd=1h0m55s ipdv=540µs
seq=50 rtt=12.22ms rd=-1h1m53s sd=1h1m53s ipdv=714µs
seq=51 rtt=11.56ms rd=-1h2m52s sd=1h2m52s ipdv=664µs
seq=52 rtt=11.2ms rd=-1h3m51s sd=1h3m51s ipdv=353µs
seq=53 rtt=10.77ms rd=-1h4m50s sd=1h4m50s ipdv=436µs
seq=54 rtt=10.26ms rd=-1h5m48s sd=1h5m48s ipdv=507µs
seq=55 rtt=10.37ms rd=-1h6m47s sd=1h6m47s ipdv=111µs
seq=56 rtt=10.56ms rd=-1h7m46s sd=1h7m46s ipdv=191µs
