Data plane is up
Running irtt
UE IP is 10.45.0.69
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.75ms rd=-13m43s sd=13m43s ipdv=n/a
seq=1 rtt=22.41ms rd=-14m41s sd=14m41s ipdv=1.34ms
seq=2 rtt=20.74ms rd=-15m40s sd=15m40s ipdv=1.67ms
seq=3 rtt=18.94ms rd=-16m37s sd=16m37s ipdv=1.81ms
seq=4 rtt=17.23ms rd=-17m35s sd=17m35s ipdv=1.71ms
seq=5 rtt=14.27ms rd=-18m32s sd=18m32s ipdv=2.96ms
seq=6 rtt=12.28ms rd=-19m29s sd=19m29s ipdv=1.99ms
seq=7 rtt=9.77ms rd=-20m26s sd=20m26s ipdv=2.51ms
seq=8 rtt=29.38ms rd=-21m25s sd=21m25s ipdv=19.61ms
seq=9 rtt=28.72ms rd=-22m23s sd=22m23s ipdv=662µs
seq=10 rtt=26.21ms rd=-23m19s sd=23m19s ipdv=2.51ms
seq=11 rtt=23.43ms rd=-24m17s sd=24m17s ipdv=2.78ms
seq=12 rtt=20.06ms rd=-25m13s sd=25m13s ipdv=3.36ms
seq=13 rtt=18.38ms rd=-26m10s sd=26m10s ipdv=1.68ms
seq=14 rtt=15.16ms rd=-27m7s sd=27m7s ipdv=3.22ms
seq=15 rtt=13.04ms rd=-28m4s sd=28m4s ipdv=2.12ms
seq=16 rtt=10.84ms rd=-29m1s sd=29m1s ipdv=2.2ms
seq=17 rtt=9.68ms rd=-29m58s sd=29m58s ipdv=1.16ms
seq=18 rtt=30.46ms rd=-30m59s sd=30m59s ipdv=20.78ms
seq=19 rtt=29.62ms rd=-31m57s sd=31m57s ipdv=839µs
seq=20 rtt=27.5ms rd=-32m56s sd=32m56s ipdv=2.12ms
seq=21 rtt=26.35ms rd=-33m54s sd=33m54s ipdv=1.15ms
seq=22 rtt=25.18ms rd=-34m52s sd=34m52s ipdv=1.17ms
seq=23 rtt=24.82ms rd=-35m50s sd=35m50s ipdv=359µs
seq=24 rtt=24.08ms rd=-36m49s sd=36m49s ipdv=739µs
seq=25 rtt=22.54ms rd=-37m47s sd=37m47s ipdv=1.54ms
seq=26 rtt=21.74ms rd=-38m46s sd=38m46s ipdv=801µs
seq=27 rtt=20.19ms rd=-39m44s sd=39m44s ipdv=1.55ms
seq=28 rtt=18.7ms rd=-40m42s sd=40m42s ipdv=1.49ms
seq=29 rtt=18.05ms rd=-41m40s sd=41m40s ipdv=648µs
seq=30 rtt=19.16ms rd=-42m40s sd=42m40s ipdv=1.11ms
seq=31 rtt=19.06ms rd=-43m38s sd=43m38s ipdv=100µs
seq=32 rtt=18.01ms rd=-44m37s sd=44m37s ipdv=1.05ms
seq=33 rtt=17.75ms rd=-45m36s sd=45m36s ipdv=256µs
seq=34 rtt=16.8ms rd=-46m35s sd=46m35s ipdv=957µs
seq=35 rtt=15.97ms rd=-47m34s sd=47m34s ipdv=823µs
seq=36 rtt=15.27ms rd=-48m33s sd=48m33s ipdv=702µs
seq=37 rtt=14.61ms rd=-49m31s sd=49m31s ipdv=665µs
seq=38 rtt=14.32ms rd=-50m30s sd=50m30s ipdv=285µs
seq=39 rtt=13.67ms rd=-51m29s sd=51m29s ipdv=649µs
seq=40 rtt=13.12ms rd=-52m28s sd=52m28s ipdv=556µs
seq=41 rtt=12.09ms rd=-53m26s sd=53m26s ipdv=1.03ms
seq=42 rtt=11.92ms rd=-54m25s sd=54m25s ipdv=166µs
seq=43 rtt=10.88ms rd=-55m24s sd=55m24s ipdv=1.04ms
seq=44 rtt=9.72ms rd=-56m23s sd=56m23s ipdv=1.16ms
seq=45 rtt=9.62ms rd=-57m21s sd=57m21s ipdv=103µs
seq=46 rtt=9.92ms rd=-58m20s sd=58m20s ipdv=301µs
seq=47 rtt=139.2ms rd=-59m21s sd=59m21s ipdv=129.3ms
seq=48 rtt=30.79ms rd=-1h0m20s sd=1h0m20s ipdv=108.5ms
seq=49 rtt=30.23ms rd=-1h1m19s sd=1h1m19s ipdv=559µs
seq=50 rtt=28.56ms rd=-1h2m17s sd=1h2m17s ipdv=1.67ms
seq=51 rtt=27.88ms rd=-1h3m16s sd=1h3m16s ipdv=679µs
seq=52 rtt=27.68ms rd=-1h4m15s sd=1h4m15s ipdv=193µs
seq=53 rtt=27.02ms rd=-1h5m14s sd=1h5m14s ipdv=659µs
seq=54 rtt=25.8ms rd=-1h6m12s sd=1h6m12s ipdv=1.23ms
seq=55 rtt=25.17ms rd=-1h7m11s sd=1h7m11s ipdv=630µs
