Data plane is up
Running irtt
UE IP is 10.45.0.61
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=22.22ms rd=-15m1s sd=15m1s ipdv=1.46ms
seq=2 rtt=20.82ms rd=-15m58s sd=15m58s ipdv=1.4ms
seq=3 rtt=20.23ms rd=-16m57s sd=16m57s ipdv=589µs
seq=4 rtt=17.85ms rd=-17m54s sd=17m54s ipdv=2.38ms
seq=5 rtt=16.81ms rd=-18m51s sd=18m51s ipdv=1.05ms
seq=6 rtt=14.88ms rd=-19m48s sd=19m48s ipdv=1.93ms
seq=7 rtt=13.07ms rd=-20m45s sd=20m45s ipdv=1.81ms
seq=8 rtt=10.38ms rd=-21m42s sd=21m42s ipdv=2.69ms
seq=9 rtt=9.58ms rd=-22m39s sd=22m39s ipdv=796µs
seq=10 rtt=29.9ms rd=-23m38s sd=23m38s ipdv=20.32ms
seq=11 rtt=28.45ms rd=-24m35s sd=24m35s ipdv=1.45ms
seq=12 rtt=27.02ms rd=-25m32s sd=25m32s ipdv=1.42ms
seq=13 rtt=24.82ms rd=-26m29s sd=26m29s ipdv=2.2ms
seq=14 rtt=22.66ms rd=-27m26s sd=27m26s ipdv=2.16ms
seq=15 rtt=20.27ms rd=-28m23s sd=28m23s ipdv=2.39ms
seq=16 rtt=18.99ms rd=-29m20s sd=29m20s ipdv=1.29ms
seq=17 rtt=17.66ms rd=-30m18s sd=30m18s ipdv=1.33ms
seq=18 rtt=16.65ms rd=-31m16s sd=31m16s ipdv=1.01ms
seq=19 rtt=15.88ms rd=-32m14s sd=32m14s ipdv=775µs
seq=20 rtt=14.48ms rd=-33m12s sd=33m12s ipdv=1.4ms
seq=21 rtt=14.22ms rd=-34m10s sd=34m10s ipdv=261µs
seq=22 rtt=13.08ms rd=-35m9s sd=35m9s ipdv=1.14ms
seq=23 rtt=13.18ms rd=-36m7s sd=36m7s ipdv=104µs
seq=24 rtt=13.26ms rd=-37m6s sd=37m6s ipdv=83.6µs
seq=25 rtt=12ms rd=-38m4s sd=38m4s ipdv=1.26ms
seq=26 rtt=12.02ms rd=-39m2s sd=39m2s ipdv=18.5µs
seq=27 rtt=10.86ms rd=-40m0s sd=40m0s ipdv=1.16ms
seq=28 rtt=9.49ms rd=-40m59s sd=40m59s ipdv=1.37ms
seq=29 rtt=10.21ms rd=-41m57s sd=41m57s ipdv=721µs
seq=30 rtt=10.97ms rd=-42m56s sd=42m56s ipdv=757µs
seq=31 rtt=10.43ms rd=-43m55s sd=43m55s ipdv=535µs
seq=32 rtt=10.84ms rd=-44m54s sd=44m54s ipdv=411µs
seq=33 rtt=10.5ms rd=-45m52s sd=45m52s ipdv=339µs
seq=34 rtt=9.59ms rd=-46m51s sd=46m51s ipdv=910µs
seq=35 rtt=9.61ms rd=-47m50s sd=47m50s ipdv=14.5µs
seq=36 rtt=10.04ms rd=-48m49s sd=48m49s ipdv=436µs
seq=37 rtt=10.39ms rd=-49m48s sd=49m48s ipdv=347µs
seq=38 rtt=9.65ms rd=-50m47s sd=50m47s ipdv=738µs
seq=39 rtt=9.75ms rd=-51m45s sd=51m45s ipdv=91.4µs
seq=40 rtt=9.65ms rd=-52m44s sd=52m44s ipdv=99.8µs
seq=41 rtt=9.71ms rd=-53m43s sd=53m43s ipdv=66.3µs
seq=42 rtt=9.55ms rd=-54m42s sd=54m42s ipdv=160µs
seq=43 rtt=30.73ms rd=-55m43s sd=55m43s ipdv=21.18ms
seq=44 rtt=31.74ms rd=-56m42s sd=56m42s ipdv=1.01ms
seq=45 rtt=30.09ms rd=-57m41s sd=57m41s ipdv=1.65ms
seq=46 rtt=31.68ms rd=-58m39s sd=58m39s ipdv=1.59ms
seq=47 rtt=31.16ms rd=-59m38s sd=59m38s ipdv=519µs
seq=48 rtt=30.03ms rd=-1h0m36s sd=1h0m36s ipdv=1.13ms
seq=49 rtt=30.26ms rd=-1h1m35s sd=1h1m35s ipdv=237µs
seq=50 rtt=30.45ms rd=-1h2m34s sd=1h2m34s ipdv=183µs
seq=51 rtt=29.62ms rd=-1h3m33s sd=1h3m33s ipdv=830µs
seq=52 rtt=29.11ms rd=-1h4m31s sd=1h4m31s ipdv=505µs
seq=53 rtt=30.07ms rd=-1h5m30s sd=1h5m30s ipdv=955µs
seq=54 rtt=29.18ms rd=-1h6m29s sd=1h6m29s ipdv=881µs
seq=55 rtt=29.17ms rd=-1h7m28s sd=1h7m28s ipdv=18.6µs
