Data plane is up
Running irtt
UE IP is 10.45.0.65
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24ms rd=-13m37s sd=13m38s ipdv=n/a
seq=1 rtt=22.59ms rd=-14m36s sd=14m36s ipdv=1.4ms
seq=2 rtt=21.66ms rd=-15m34s sd=15m34s ipdv=932µs
seq=3 rtt=19.88ms rd=-16m31s sd=16m31s ipdv=1.78ms
seq=4 rtt=18.79ms rd=-17m29s sd=17m29s ipdv=1.1ms
seq=5 rtt=17.52ms rd=-18m26s sd=18m26s ipdv=1.26ms
seq=6 rtt=15.43ms rd=-19m24s sd=19m24s ipdv=2.09ms
seq=7 rtt=13.11ms rd=-20m20s sd=20m20s ipdv=2.33ms
seq=8 rtt=11.86ms rd=-21m18s sd=21m18s ipdv=1.25ms
seq=9 rtt=9.39ms rd=-22m14s sd=22m14s ipdv=2.46ms
seq=10 rtt=30.49ms rd=-23m14s sd=23m14s ipdv=21.1ms
seq=11 rtt=28.79ms rd=-24m11s sd=24m11s ipdv=1.7ms
seq=12 rtt=26.34ms rd=-25m7s sd=25m7s ipdv=2.45ms
seq=13 rtt=24.23ms rd=-26m5s sd=26m5s ipdv=2.11ms
seq=14 rtt=22.36ms rd=-27m1s sd=27m1s ipdv=1.87ms
seq=15 rtt=20.77ms rd=-27m59s sd=27m59s ipdv=1.59ms
seq=16 rtt=18.2ms rd=-28m55s sd=28m55s ipdv=2.57ms
seq=17 rtt=16.06ms rd=-29m52s sd=29m52s ipdv=2.13ms
seq=18 rtt=15.31ms rd=-30m50s sd=30m50s ipdv=752µs
seq=19 rtt=14.36ms rd=-31m49s sd=31m49s ipdv=955µs
seq=20 rtt=14.02ms rd=-32m47s sd=32m47s ipdv=338µs
seq=21 rtt=13.26ms rd=-33m45s sd=33m45s ipdv=757µs
seq=22 rtt=12.87ms rd=-34m43s sd=34m43s ipdv=395µs
seq=23 rtt=12.54ms rd=-35m42s sd=35m42s ipdv=325µs
seq=24 rtt=10.9ms rd=-36m40s sd=36m40s ipdv=1.64ms
seq=25 rtt=11.08ms rd=-37m39s sd=37m39s ipdv=178µs
seq=26 rtt=10.54ms rd=-38m37s sd=38m37s ipdv=532µs
seq=27 rtt=10.09ms rd=-39m35s sd=39m35s ipdv=457µs
seq=28 rtt=9.58ms rd=-40m34s sd=40m34s ipdv=505µs
seq=29 rtt=31.13ms rd=-41m34s sd=41m34s ipdv=21.55ms
seq=30 rtt=30.23ms rd=-42m33s sd=42m33s ipdv=899µs
seq=31 rtt=31.53ms rd=-43m32s sd=43m32s ipdv=1.3ms
seq=32 rtt=30.58ms rd=-44m31s sd=44m31s ipdv=954µs
seq=33 rtt=31.41ms rd=-45m29s sd=45m30s ipdv=830µs
seq=34 rtt=31.1ms rd=-46m29s sd=46m29s ipdv=302µs
seq=35 rtt=30.16ms rd=-47m27s sd=47m27s ipdv=947µs
seq=36 rtt=31.09ms rd=-48m26s sd=48m26s ipdv=933µs
seq=37 rtt=30.28ms rd=-49m25s sd=49m25s ipdv=814µs
seq=38 rtt=30ms rd=-50m24s sd=50m24s ipdv=277µs
seq=39 rtt=30.38ms rd=-51m22s sd=51m22s ipdv=384µs
seq=40 rtt=30.05ms rd=-52m22s sd=52m22s ipdv=332µs
seq=41 rtt=29.19ms rd=-53m20s sd=53m20s ipdv=861µs
seq=42 rtt=30.11ms rd=-54m19s sd=54m19s ipdv=919µs
seq=43 rtt=28.97ms rd=-55m18s sd=55m18s ipdv=1.14ms
seq=44 rtt=28.91ms rd=-56m17s sd=56m17s ipdv=66µs
seq=45 rtt=28.22ms rd=-57m15s sd=57m15s ipdv=692µs
seq=46 rtt=28.87ms rd=-58m14s sd=58m14s ipdv=656µs
seq=47 rtt=28.22ms rd=-59m12s sd=59m12s ipdv=653µs
seq=48 rtt=27.8ms rd=-1h0m11s sd=1h0m11s ipdv=419µs
seq=49 rtt=27.14ms rd=-1h1m9s sd=1h1m10s ipdv=658µs
seq=50 rtt=27.67ms rd=-1h2m9s sd=1h2m9s ipdv=528µs
seq=51 rtt=27.11ms rd=-1h3m7s sd=1h3m7s ipdv=562µs
seq=52 rtt=26.51ms rd=-1h4m6s sd=1h4m6s ipdv=594µs
seq=53 rtt=25.91ms rd=-1h5m4s sd=1h5m5s ipdv=602µs
seq=54 rtt=26.55ms rd=-1h6m3s sd=1h6m3s ipdv=632µs
seq=55 rtt=25.84ms rd=-1h7m2s sd=1h7m2s ipdv=706µs
