Data plane is up
Running irtt
UE IP is 10.45.0.70
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-13m35s sd=13m35s ipdv=n/a
seq=1 rtt=23.69ms rd=-14m34s sd=14m34s ipdv=7.33µs
seq=2 rtt=25.61ms rd=-15m32s sd=15m32s ipdv=1.92ms
seq=3 rtt=23.28ms rd=-16m30s sd=16m30s ipdv=2.33ms
seq=4 rtt=22.61ms rd=-17m27s sd=17m27s ipdv=666µs
seq=5 rtt=21.03ms rd=-18m25s sd=18m25s ipdv=1.58ms
seq=6 rtt=19.2ms rd=-19m22s sd=19m22s ipdv=1.84ms
seq=7 rtt=17.76ms rd=-20m19s sd=20m19s ipdv=1.43ms
seq=8 rtt=15.62ms rd=-21m16s sd=21m16s ipdv=2.14ms
seq=9 rtt=13.53ms rd=-22m13s sd=22m13s ipdv=2.09ms
seq=10 rtt=11.6ms rd=-23m10s sd=23m10s ipdv=1.93ms
seq=11 rtt=9.73ms rd=-24m6s sd=24m6s ipdv=1.87ms
seq=12 rtt=30.02ms rd=-25m6s sd=25m6s ipdv=20.3ms
seq=13 rtt=28.93ms rd=-26m3s sd=26m3s ipdv=1.09ms
seq=14 rtt=26.7ms rd=-27m0s sd=27m0s ipdv=2.23ms
seq=15 rtt=24.72ms rd=-27m57s sd=27m57s ipdv=1.98ms
seq=16 rtt=22.54ms rd=-28m54s sd=28m54s ipdv=2.18ms
seq=17 rtt=20.78ms rd=-29m51s sd=29m51s ipdv=1.76ms
seq=18 rtt=19.47ms rd=-30m48s sd=30m48s ipdv=1.31ms
seq=19 rtt=28.6ms rd=-31m48s sd=31m48s ipdv=9.13ms
seq=20 rtt=27.7ms rd=-32m46s sd=32m46s ipdv=901µs
seq=21 rtt=28ms rd=-33m44s sd=33m44s ipdv=304µs
seq=22 rtt=27.16ms rd=-34m43s sd=34m43s ipdv=840µs
seq=23 rtt=26.45ms rd=-35m41s sd=35m41s ipdv=716µs
seq=24 rtt=25.29ms rd=-36m39s sd=36m39s ipdv=1.16ms
seq=25 rtt=25.33ms rd=-37m38s sd=37m38s ipdv=41.5µs
seq=26 rtt=24.72ms rd=-38m36s sd=38m36s ipdv=608µs
seq=27 rtt=24ms rd=-39m35s sd=39m35s ipdv=714µs
seq=28 rtt=23.69ms rd=-40m33s sd=40m33s ipdv=313µs
seq=29 rtt=22.81ms rd=-41m31s sd=41m31s ipdv=881µs
seq=30 rtt=22.52ms rd=-42m30s sd=42m30s ipdv=293µs
seq=31 rtt=22.85ms rd=-43m29s sd=43m29s ipdv=329µs
seq=32 rtt=22.46ms rd=-44m27s sd=44m27s ipdv=386µs
seq=33 rtt=22.85ms rd=-45m26s sd=45m26s ipdv=392µs
seq=34 rtt=22.5ms rd=-46m25s sd=46m25s ipdv=353µs
seq=35 rtt=21.73ms rd=-47m24s sd=47m24s ipdv=774µs
seq=36 rtt=22.41ms rd=-48m23s sd=48m23s ipdv=686µs
seq=37 rtt=21.68ms rd=-49m22s sd=49m22s ipdv=734µs
seq=38 rtt=21.3ms rd=-50m20s sd=50m20s ipdv=381µs
seq=39 rtt=21.78ms rd=-51m19s sd=51m19s ipdv=481µs
seq=40 rtt=20.97ms rd=-52m18s sd=52m18s ipdv=810µs
seq=41 rtt=21.67ms rd=-53m17s sd=53m17s ipdv=703µs
seq=42 rtt=21.21ms rd=-54m15s sd=54m15s ipdv=464µs
seq=43 rtt=20.53ms rd=-55m14s sd=55m14s ipdv=680µs
seq=44 rtt=21.14ms rd=-56m13s sd=56m13s ipdv=613µs
seq=45 rtt=20.57ms rd=-57m12s sd=57m12s ipdv=569µs
seq=46 rtt=20.06ms rd=-58m10s sd=58m10s ipdv=514µs
seq=47 rtt=20.53ms rd=-59m9s sd=59m9s ipdv=469µs
seq=48 rtt=20.01ms rd=-1h0m8s sd=1h0m8s ipdv=516µs
seq=49 rtt=19.39ms rd=-1h1m6s sd=1h1m6s ipdv=624µs
seq=50 rtt=18.86ms rd=-1h2m5s sd=1h2m5s ipdv=527µs
seq=51 rtt=19.45ms rd=-1h3m4s sd=1h3m4s ipdv=586µs
seq=52 rtt=19.27ms rd=-1h4m2s sd=1h4m2s ipdv=182µs
seq=53 rtt=18.2ms rd=-1h5m1s sd=1h5m1s ipdv=1.07ms
seq=54 rtt=18.24ms rd=-1h6m0s sd=1h6m0s ipdv=39.6µs
seq=55 rtt=17.73ms rd=-1h6m59s sd=1h6m59s ipdv=510µs
