Data plane is up
Running irtt
UE IP is 10.45.0.14
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.74ms rd=-13m41s sd=13m41s ipdv=n/a
seq=1 rtt=22.91ms rd=-14m39s sd=14m39s ipdv=832µs
seq=2 rtt=21.46ms rd=-15m37s sd=15m37s ipdv=1.45ms
seq=3 rtt=20.39ms rd=-16m35s sd=16m35s ipdv=1.06ms
seq=4 rtt=19.25ms rd=-17m32s sd=17m32s ipdv=1.14ms
seq=5 rtt=17.79ms rd=-18m30s sd=18m30s ipdv=1.46ms
seq=6 rtt=15.94ms rd=-19m27s sd=19m27s ipdv=1.86ms
seq=7 rtt=13.92ms rd=-20m24s sd=20m24s ipdv=2.02ms
seq=8 rtt=11.62ms rd=-21m21s sd=21m21s ipdv=2.29ms
seq=9 rtt=9.58ms rd=-22m18s sd=22m18s ipdv=2.04ms
seq=10 rtt=30ms rd=-23m17s sd=23m17s ipdv=20.42ms
seq=11 rtt=29.59ms rd=-24m14s sd=24m14s ipdv=407µs
seq=12 rtt=27.63ms rd=-25m11s sd=25m11s ipdv=1.96ms
seq=13 rtt=24.9ms rd=-26m8s sd=26m8s ipdv=2.73ms
seq=14 rtt=22.68ms rd=-27m5s sd=27m5s ipdv=2.22ms
seq=15 rtt=21.34ms rd=-28m2s sd=28m2s ipdv=1.34ms
seq=16 rtt=18.85ms rd=-28m59s sd=28m59s ipdv=2.48ms
seq=17 rtt=16.66ms rd=-29m56s sd=29m56s ipdv=2.2ms
seq=18 rtt=15.53ms rd=-30m53s sd=30m53s ipdv=1.13ms
seq=19 rtt=15.29ms rd=-31m52s sd=31m52s ipdv=239µs
seq=20 rtt=14.38ms rd=-32m50s sd=32m50s ipdv=907µs
seq=21 rtt=13.77ms rd=-33m48s sd=33m48s ipdv=610µs
seq=22 rtt=13.26ms rd=-34m47s sd=34m47s ipdv=514µs
seq=23 rtt=12.89ms rd=-35m45s sd=35m45s ipdv=365µs
seq=24 rtt=12.53ms rd=-36m44s sd=36m44s ipdv=364µs
seq=25 rtt=12.11ms rd=-37m42s sd=37m42s ipdv=414µs
seq=26 rtt=10.91ms rd=-38m40s sd=38m40s ipdv=1.2ms
seq=27 rtt=11.04ms rd=-39m39s sd=39m39s ipdv=130µs
seq=28 rtt=9.8ms rd=-40m37s sd=40m37s ipdv=1.24ms
seq=29 rtt=9.64ms rd=-41m35s sd=41m35s ipdv=157µs
seq=30 rtt=9.55ms rd=-42m34s sd=42m34s ipdv=89.2µs
seq=31 rtt=9.82ms rd=-43m33s sd=43m33s ipdv=270µs
seq=32 rtt=9.6ms rd=-44m32s sd=44m32s ipdv=220µs
seq=33 rtt=9.81ms rd=-45m31s sd=45m31s ipdv=205µs
seq=34 rtt=9.61ms rd=-46m30s sd=46m30s ipdv=203µs
seq=35 rtt=30.87ms rd=-47m31s sd=47m31s ipdv=21.27ms
seq=36 rtt=10.16ms rd=-48m27s sd=48m27s ipdv=20.71ms
seq=37 rtt=30.82ms rd=-49m28s sd=49m28s ipdv=20.66ms
seq=38 rtt=140.3ms rd=-50m27s sd=50m27s ipdv=109.5ms
seq=39 rtt=9.71ms rd=-51m23s sd=51m23s ipdv=130.6ms
seq=40 rtt=9.49ms rd=-52m22s sd=52m22s ipdv=215µs
seq=41 rtt=31.22ms rd=-53m24s sd=53m24s ipdv=21.73ms
seq=42 rtt=139.7ms rd=-54m22s sd=54m22s ipdv=108.4ms
seq=43 rtt=30.17ms rd=-55m21s sd=55m21s ipdv=109.5ms
seq=44 rtt=139.6ms rd=-56m19s sd=56m20s ipdv=109.5ms
seq=45 rtt=30.09ms rd=-57m19s sd=57m19s ipdv=109.6ms
seq=46 rtt=30.66ms rd=-58m17s sd=58m17s ipdv=570µs
seq=47 rtt=30.58ms rd=-59m16s sd=59m16s ipdv=78.2µs
seq=48 rtt=30.19ms rd=-1h0m14s sd=1h0m14s ipdv=388µs
seq=49 rtt=29.15ms rd=-1h1m13s sd=1h1m13s ipdv=1.04ms
seq=50 rtt=29.02ms rd=-1h2m12s sd=1h2m12s ipdv=139µs
seq=51 rtt=28.91ms rd=-1h3m11s sd=1h3m11s ipdv=106µs
seq=52 rtt=28.61ms rd=-1h4m9s sd=1h4m9s ipdv=296µs
seq=53 rtt=28.5ms rd=-1h5m8s sd=1h5m8s ipdv=112µs
seq=54 rtt=28.24ms rd=-1h6m7s sd=1h6m7s ipdv=262µs
seq=55 rtt=27.72ms rd=-1h7m5s sd=1h7m5s ipdv=520µs
