Data plane is up
Running irtt
UE IP is 10.45.0.33
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.93ms rd=-14m29s sd=14m29s ipdv=n/a
seq=1 rtt=22.55ms rd=-15m27s sd=15m27s ipdv=1.38ms
seq=2 rtt=20.9ms rd=-16m24s sd=16m24s ipdv=1.66ms
seq=3 rtt=19.36ms rd=-17m22s sd=17m22s ipdv=1.53ms
seq=4 rtt=17.81ms rd=-18m19s sd=18m19s ipdv=1.56ms
seq=5 rtt=15.74ms rd=-19m16s sd=19m16s ipdv=2.07ms
seq=6 rtt=14.8ms rd=-20m14s sd=20m14s ipdv=940µs
seq=7 rtt=12.66ms rd=-21m11s sd=21m11s ipdv=2.14ms
seq=8 rtt=10.67ms rd=-22m7s sd=22m7s ipdv=1.99ms
seq=9 rtt=9.88ms rd=-23m4s sd=23m4s ipdv=785µs
seq=10 rtt=29.91ms rd=-24m4s sd=24m4s ipdv=20.03ms
seq=11 rtt=27.31ms rd=-25m0s sd=25m1s ipdv=2.61ms
seq=12 rtt=25.79ms rd=-25m58s sd=25m58s ipdv=1.51ms
seq=13 rtt=23.76ms rd=-26m54s sd=26m54s ipdv=2.03ms
seq=14 rtt=21.61ms rd=-27m51s sd=27m51s ipdv=2.16ms
seq=15 rtt=19.37ms rd=-28m48s sd=28m48s ipdv=2.24ms
seq=16 rtt=18.05ms rd=-29m45s sd=29m45s ipdv=1.32ms
seq=17 rtt=16.61ms rd=-30m43s sd=30m43s ipdv=1.44ms
seq=18 rtt=15.7ms rd=-31m41s sd=31m41s ipdv=912µs
seq=19 rtt=15.11ms rd=-32m40s sd=32m40s ipdv=585µs
seq=20 rtt=14.58ms rd=-33m38s sd=33m38s ipdv=530µs
seq=21 rtt=14.23ms rd=-34m36s sd=34m36s ipdv=348µs
seq=22 rtt=13.29ms rd=-35m35s sd=35m35s ipdv=945µs
seq=23 rtt=13.02ms rd=-36m33s sd=36m33s ipdv=266µs
seq=24 rtt=12.21ms rd=-37m31s sd=37m31s ipdv=816µs
seq=25 rtt=12.14ms rd=-38m30s sd=38m30s ipdv=69.1µs
seq=26 rtt=11.1ms rd=-39m28s sd=39m28s ipdv=1.04ms
seq=27 rtt=11.13ms rd=-40m27s sd=40m27s ipdv=26.9µs
seq=28 rtt=9.9ms rd=-41m25s sd=41m25s ipdv=1.23ms
seq=29 rtt=9.42ms rd=-42m23s sd=42m23s ipdv=472µs
seq=30 rtt=9.74ms rd=-43m22s sd=43m22s ipdv=313µs
seq=31 rtt=9.56ms rd=-44m21s sd=44m21s ipdv=174µs
seq=32 rtt=10.55ms rd=-45m20s sd=45m20s ipdv=983µs
seq=33 rtt=9.53ms rd=-46m19s sd=46m19s ipdv=1.01ms
seq=34 rtt=9.95ms rd=-47m17s sd=47m17s ipdv=417µs
seq=35 rtt=9.55ms rd=-48m16s sd=48m16s ipdv=401µs
seq=36 rtt=9.91ms rd=-49m15s sd=49m15s ipdv=357µs
seq=37 rtt=9.43ms rd=-50m14s sd=50m14s ipdv=473µs
seq=38 rtt=31.2ms rd=-51m15s sd=51m15s ipdv=21.77ms
seq=39 rtt=10.17ms rd=-52m12s sd=52m12s ipdv=21.03ms
seq=40 rtt=10.15ms rd=-53m10s sd=53m10s ipdv=28.4µs
seq=41 rtt=9.46ms rd=-54m9s sd=54m9s ipdv=684µs
seq=42 rtt=9.74ms rd=-55m8s sd=55m8s ipdv=281µs
seq=43 rtt=140.5ms rd=-56m9s sd=56m9s ipdv=130.7ms
seq=44 rtt=30.03ms rd=-57m8s sd=57m8s ipdv=110.4ms
seq=45 rtt=139.7ms rd=-58m6s sd=58m7s ipdv=109.7ms
seq=46 rtt=30.08ms rd=-59m5s sd=59m5s ipdv=109.6ms
seq=47 rtt=30.43ms rd=-1h0m4s sd=1h0m4s ipdv=345µs
seq=48 rtt=30.02ms rd=-1h1m3s sd=1h1m3s ipdv=412µs
seq=49 rtt=30.43ms rd=-1h2m1s sd=1h2m1s ipdv=409µs
seq=50 rtt=30.35ms rd=-1h3m0s sd=1h3m0s ipdv=75.5µs
seq=51 rtt=29.74ms rd=-1h3m59s sd=1h3m59s ipdv=614µs
seq=52 rtt=29.13ms rd=-1h4m57s sd=1h4m57s ipdv=610µs
seq=53 rtt=29.69ms rd=-1h5m56s sd=1h5m56s ipdv=557µs
seq=54 rtt=29.46ms rd=-1h6m55s sd=1h6m55s ipdv=223µs
