Data plane is up
Running irtt
UE IP is 10.45.0.115
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.66ms rd=-14m6s sd=14m6s ipdv=n/a
seq=1 rtt=24.71ms rd=-15m5s sd=15m5s ipdv=1.06ms
seq=2 rtt=23.67ms rd=-16m2s sd=16m2s ipdv=1.04ms
seq=3 rtt=22.83ms rd=-17m1s sd=17m1s ipdv=833µs
seq=4 rtt=20.71ms rd=-17m58s sd=17m58s ipdv=2.12ms
seq=5 rtt=19.33ms rd=-18m55s sd=18m55s ipdv=1.38ms
seq=6 rtt=17.12ms rd=-19m52s sd=19m52s ipdv=2.21ms
seq=7 rtt=15.7ms rd=-20m49s sd=20m49s ipdv=1.42ms
seq=8 rtt=13.34ms rd=-21m46s sd=21m46s ipdv=2.37ms
seq=9 rtt=11.64ms rd=-22m43s sd=22m43s ipdv=1.69ms
seq=10 rtt=9.42ms rd=-23m40s sd=23m40s ipdv=2.23ms
seq=11 rtt=29.85ms rd=-24m39s sd=24m39s ipdv=20.44ms
seq=12 rtt=28.73ms rd=-25m36s sd=25m36s ipdv=1.12ms
seq=13 rtt=26.66ms rd=-26m33s sd=26m33s ipdv=2.07ms
seq=14 rtt=25.01ms rd=-27m30s sd=27m30s ipdv=1.65ms
seq=15 rtt=22.31ms rd=-28m27s sd=28m27s ipdv=2.7ms
seq=16 rtt=20.97ms rd=-29m24s sd=29m24s ipdv=1.33ms
seq=17 rtt=20.23ms rd=-30m22s sd=30m22s ipdv=742µs
seq=18 rtt=28.21ms rd=-31m21s sd=31m21s ipdv=7.98ms
seq=19 rtt=27.65ms rd=-32m19s sd=32m19s ipdv=560µs
seq=20 rtt=27.57ms rd=-33m17s sd=33m17s ipdv=86.4µs
seq=21 rtt=25.91ms rd=-34m15s sd=34m15s ipdv=1.66ms
seq=22 rtt=26.44ms rd=-35m14s sd=35m14s ipdv=535µs
seq=23 rtt=24.91ms rd=-36m12s sd=36m12s ipdv=1.54ms
seq=24 rtt=24.76ms rd=-37m11s sd=37m11s ipdv=145µs
seq=25 rtt=23.46ms rd=-38m9s sd=38m9s ipdv=1.3ms
seq=26 rtt=23.53ms rd=-39m7s sd=39m7s ipdv=70µs
seq=27 rtt=22.36ms rd=-40m5s sd=40m5s ipdv=1.17ms
seq=28 rtt=22.15ms rd=-41m4s sd=41m4s ipdv=210µs
seq=29 rtt=21.82ms rd=-42m2s sd=42m2s ipdv=328µs
seq=30 rtt=22.1ms rd=-43m1s sd=43m1s ipdv=279µs
seq=31 rtt=21.36ms rd=-44m0s sd=44m0s ipdv=743µs
seq=32 rtt=21.71ms rd=-44m59s sd=44m59s ipdv=351µs
seq=33 rtt=21.25ms rd=-45m57s sd=45m57s ipdv=460µs
seq=34 rtt=21.12ms rd=-46m57s sd=46m57s ipdv=132µs
seq=35 rtt=21.06ms rd=-47m55s sd=47m55s ipdv=61.4µs
seq=36 rtt=21.02ms rd=-48m54s sd=48m54s ipdv=40.5µs
seq=37 rtt=21.08ms rd=-49m53s sd=49m53s ipdv=59.6µs
seq=38 rtt=20.57ms rd=-50m52s sd=50m52s ipdv=506µs
seq=39 rtt=20.4ms rd=-51m50s sd=51m50s ipdv=172µs
seq=40 rtt=20.62ms rd=-52m49s sd=52m49s ipdv=220µs
seq=41 rtt=19.96ms rd=-53m48s sd=53m48s ipdv=655µs
seq=42 rtt=19.97ms rd=-54m47s sd=54m47s ipdv=5.26µs
seq=43 rtt=20.14ms rd=-55m45s sd=55m45s ipdv=175µs
seq=44 rtt=20.03ms rd=-56m44s sd=56m44s ipdv=112µs
seq=45 rtt=19.85ms rd=-57m43s sd=57m43s ipdv=182µs
seq=46 rtt=19.88ms rd=-58m42s sd=58m42s ipdv=29.2µs
seq=47 rtt=19.19ms rd=-59m40s sd=59m40s ipdv=685µs
seq=48 rtt=19.49ms rd=-1h0m39s sd=1h0m39s ipdv=299µs
seq=49 rtt=18.8ms rd=-1h1m37s sd=1h1m37s ipdv=694µs
seq=50 rtt=17.99ms rd=-1h2m36s sd=1h2m36s ipdv=805µs
seq=51 rtt=18.5ms rd=-1h3m35s sd=1h3m35s ipdv=503µs
seq=52 rtt=17.99ms rd=-1h4m34s sd=1h4m34s ipdv=509µs
seq=53 rtt=18.08ms rd=-1h5m32s sd=1h5m32s ipdv=90.4µs
seq=54 rtt=17.94ms rd=-1h6m31s sd=1h6m31s ipdv=140µs
seq=55 rtt=16.8ms rd=-1h7m30s sd=1h7m30s ipdv=1.14ms
