Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-13m49s sd=13m49s ipdv=n/a
seq=1 rtt=24.16ms rd=-14m48s sd=14m48s ipdv=398µs
seq=2 rtt=24.72ms rd=-15m46s sd=15m46s ipdv=561µs
seq=3 rtt=23.85ms rd=-16m44s sd=16m44s ipdv=875µs
seq=4 rtt=22.26ms rd=-17m41s sd=17m41s ipdv=1.59ms
seq=5 rtt=21.08ms rd=-18m38s sd=18m38s ipdv=1.18ms
seq=6 rtt=19.08ms rd=-19m36s sd=19m36s ipdv=1.99ms
seq=7 rtt=17.96ms rd=-20m33s sd=20m33s ipdv=1.12ms
seq=8 rtt=15.43ms rd=-21m29s sd=21m29s ipdv=2.53ms
seq=9 rtt=13.61ms rd=-22m26s sd=22m26s ipdv=1.81ms
seq=10 rtt=11.89ms rd=-23m23s sd=23m23s ipdv=1.72ms
seq=11 rtt=10.08ms rd=-24m20s sd=24m20s ipdv=1.81ms
seq=12 rtt=138.9ms rd=-25m19s sd=25m20s ipdv=128.8ms
seq=13 rtt=28.61ms rd=-26m17s sd=26m17s ipdv=110.3ms
seq=14 rtt=26.8ms rd=-27m14s sd=27m14s ipdv=1.81ms
seq=15 rtt=24.83ms rd=-28m10s sd=28m10s ipdv=1.97ms
seq=16 rtt=22.66ms rd=-29m7s sd=29m7s ipdv=2.17ms
seq=17 rtt=21.45ms rd=-30m5s sd=30m5s ipdv=1.21ms
seq=18 rtt=30.26ms rd=-31m4s sd=31m4s ipdv=8.81ms
seq=19 rtt=28.86ms rd=-32m2s sd=32m2s ipdv=1.4ms
seq=20 rtt=28.5ms rd=-33m0s sd=33m1s ipdv=361µs
seq=21 rtt=27.41ms rd=-33m59s sd=33m59s ipdv=1.09ms
seq=22 rtt=27.54ms rd=-34m57s sd=34m57s ipdv=130µs
seq=23 rtt=26.61ms rd=-35m55s sd=35m55s ipdv=930µs
seq=24 rtt=26.42ms rd=-36m54s sd=36m54s ipdv=192µs
seq=25 rtt=26.02ms rd=-37m52s sd=37m52s ipdv=402µs
seq=26 rtt=25.17ms rd=-38m50s sd=38m50s ipdv=848µs
seq=27 rtt=24.74ms rd=-39m49s sd=39m49s ipdv=435µs
seq=28 rtt=24.45ms rd=-40m47s sd=40m47s ipdv=286µs
seq=29 rtt=23.59ms rd=-41m45s sd=41m45s ipdv=863µs
seq=30 rtt=23.04ms rd=-42m44s sd=42m44s ipdv=552µs
seq=31 rtt=23.53ms rd=-43m43s sd=43m43s ipdv=490µs
seq=32 rtt=22.93ms rd=-44m42s sd=44m42s ipdv=593µs
seq=33 rtt=22.42ms rd=-45m40s sd=45m40s ipdv=516µs
seq=34 rtt=22.99ms rd=-46m39s sd=46m40s ipdv=575µs
seq=35 rtt=22.42ms rd=-47m38s sd=47m38s ipdv=570µs
seq=36 rtt=22.97ms rd=-48m37s sd=48m37s ipdv=546µs
seq=37 rtt=22.45ms rd=-49m36s sd=49m36s ipdv=521µs
seq=38 rtt=22.95ms rd=-50m35s sd=50m35s ipdv=505µs
seq=39 rtt=22.5ms rd=-51m33s sd=51m33s ipdv=451µs
seq=40 rtt=22.03ms rd=-52m32s sd=52m32s ipdv=477µs
seq=41 rtt=22.38ms rd=-53m31s sd=53m31s ipdv=356µs
seq=42 rtt=21.77ms rd=-54m30s sd=54m30s ipdv=610µs
seq=43 rtt=22.06ms rd=-55m28s sd=55m28s ipdv=292µs
seq=44 rtt=21.87ms rd=-56m27s sd=56m27s ipdv=197µs
seq=45 rtt=21.27ms rd=-57m26s sd=57m26s ipdv=600µs
seq=46 rtt=21.73ms rd=-58m25s sd=58m25s ipdv=468µs
seq=47 rtt=21.26ms rd=-59m23s sd=59m23s ipdv=471µs
seq=48 rtt=20.62ms rd=-1h0m22s sd=1h0m22s ipdv=638µs
seq=49 rtt=20.18ms rd=-1h1m20s sd=1h1m20s ipdv=447µs
seq=50 rtt=20.57ms rd=-1h2m19s sd=1h2m19s ipdv=389µs
seq=51 rtt=20.05ms rd=-1h3m18s sd=1h3m18s ipdv=517µs
seq=52 rtt=19.46ms rd=-1h4m17s sd=1h4m17s ipdv=588µs
seq=53 rtt=19.2ms rd=-1h5m15s sd=1h5m15s ipdv=262µs
seq=54 rtt=19.41ms rd=-1h6m14s sd=1h6m14s ipdv=215µs
seq=55 rtt=19.22ms rd=-1h7m13s sd=1h7m13s ipdv=192µs
