Data plane is up
Running irtt
UE IP is 10.45.0.125
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.76ms rd=-13m36s sd=13m36s ipdv=n/a
seq=1 rtt=22.45ms rd=-14m34s sd=14m34s ipdv=1.31ms
seq=2 rtt=21.42ms rd=-15m32s sd=15m32s ipdv=1.03ms
seq=3 rtt=20.23ms rd=-16m29s sd=16m29s ipdv=1.19ms
seq=4 rtt=20.51ms rd=-17m27s sd=17m27s ipdv=282µs
seq=5 rtt=19.01ms rd=-18m25s sd=18m25s ipdv=1.5ms
seq=6 rtt=16.86ms rd=-19m22s sd=19m22s ipdv=2.15ms
seq=7 rtt=15.57ms rd=-20m19s sd=20m19s ipdv=1.29ms
seq=8 rtt=13.42ms rd=-21m16s sd=21m16s ipdv=2.15ms
seq=9 rtt=10.74ms rd=-22m13s sd=22m13s ipdv=2.69ms
seq=10 rtt=9.84ms rd=-23m10s sd=23m10s ipdv=899µs
seq=11 rtt=29.57ms rd=-24m9s sd=24m9s ipdv=19.74ms
seq=12 rtt=28.56ms rd=-25m6s sd=25m6s ipdv=1.01ms
seq=13 rtt=26.89ms rd=-26m3s sd=26m3s ipdv=1.67ms
seq=14 rtt=24.95ms rd=-27m0s sd=27m0s ipdv=1.93ms
seq=15 rtt=22.7ms rd=-27m57s sd=27m57s ipdv=2.26ms
seq=16 rtt=20.29ms rd=-28m54s sd=28m54s ipdv=2.4ms
seq=17 rtt=18.55ms rd=-29m51s sd=29m51s ipdv=1.74ms
seq=18 rtt=17.82ms rd=-30m48s sd=30m48s ipdv=724µs
seq=19 rtt=16.85ms rd=-31m47s sd=31m47s ipdv=979µs
seq=20 rtt=16.09ms rd=-32m45s sd=32m45s ipdv=752µs
seq=21 rtt=15.9ms rd=-33m43s sd=33m43s ipdv=195µs
seq=22 rtt=15.23ms rd=-34m42s sd=34m42s ipdv=668µs
seq=23 rtt=14.44ms rd=-35m40s sd=35m40s ipdv=789µs
seq=24 rtt=14.34ms rd=-36m38s sd=36m38s ipdv=103µs
seq=25 rtt=14.5ms rd=-37m37s sd=37m37s ipdv=165µs
seq=26 rtt=14.34ms rd=-38m35s sd=38m35s ipdv=163µs
seq=27 rtt=14.16ms rd=-39m34s sd=39m34s ipdv=184µs
seq=28 rtt=13.08ms rd=-40m32s sd=40m32s ipdv=1.07ms
seq=29 rtt=12.14ms rd=-41m30s sd=41m30s ipdv=939µs
seq=30 rtt=12.44ms rd=-42m29s sd=42m29s ipdv=294µs
seq=31 rtt=12.22ms rd=-43m28s sd=43m28s ipdv=217µs
seq=32 rtt=11.84ms rd=-44m27s sd=44m27s ipdv=376µs
seq=33 rtt=11.21ms rd=-45m25s sd=45m25s ipdv=636µs
seq=34 rtt=11.92ms rd=-46m24s sd=46m24s ipdv=716µs
seq=35 rtt=11.01ms rd=-47m23s sd=47m23s ipdv=919µs
seq=36 rtt=11.88ms rd=-48m22s sd=48m22s ipdv=876µs
seq=37 rtt=11.66ms rd=-49m21s sd=49m21s ipdv=225µs
seq=38 rtt=11.42ms rd=-50m19s sd=50m19s ipdv=240µs
seq=39 rtt=12.05ms rd=-51m18s sd=51m18s ipdv=636µs
seq=40 rtt=11.84ms rd=-52m17s sd=52m17s ipdv=215µs
seq=41 rtt=11.3ms rd=-53m16s sd=53m16s ipdv=542µs
seq=42 rtt=11.84ms rd=-54m15s sd=54m15s ipdv=547µs
seq=43 rtt=11.3ms rd=-55m13s sd=55m13s ipdv=543µs
seq=44 rtt=10.81ms rd=-56m12s sd=56m12s ipdv=485µs
seq=45 rtt=10.54ms rd=-57m11s sd=57m11s ipdv=278µs
seq=46 rtt=10.64ms rd=-58m9s sd=58m10s ipdv=102µs
seq=47 rtt=10.55ms rd=-59m8s sd=59m8s ipdv=87.3µs
seq=48 rtt=10.63ms rd=-1h0m7s sd=1h0m7s ipdv=76.8µs
seq=49 rtt=10.59ms rd=-1h1m5s sd=1h1m5s ipdv=41.5µs
seq=50 rtt=9.54ms rd=-1h2m4s sd=1h2m4s ipdv=1.05ms
seq=51 rtt=9.85ms rd=-1h3m3s sd=1h3m3s ipdv=312µs
seq=52 rtt=9.54ms rd=-1h4m1s sd=1h4m1s ipdv=312µs
seq=53 rtt=10.87ms rd=-1h5m0s sd=1h5m0s ipdv=1.33ms
seq=54 rtt=9.51ms rd=-1h5m59s sd=1h5m59s ipdv=1.36ms
seq=55 rtt=9.85ms rd=-1h6m58s sd=1h6m58s ipdv=339µs
seq=56 rtt=9.53ms rd=-1h7m57s sd=1h7m57s ipdv=319µs
