Data plane is up
Running irtt
UE IP is 10.45.0.80
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.53ms rd=-14m7s sd=14m7s ipdv=n/a
seq=1 rtt=23.67ms rd=-15m6s sd=15m6s ipdv=131µs
seq=2 rtt=21.13ms rd=-16m3s sd=16m3s ipdv=2.54ms
seq=3 rtt=21.32ms rd=-17m1s sd=17m1s ipdv=197µs
seq=4 rtt=20.05ms rd=-17m58s sd=17m58s ipdv=1.27ms
seq=5 rtt=17.98ms rd=-18m56s sd=18m56s ipdv=2.07ms
seq=6 rtt=15.55ms rd=-19m53s sd=19m53s ipdv=2.43ms
seq=7 rtt=13.96ms rd=-20m50s sd=20m50s ipdv=1.59ms
seq=8 rtt=11.61ms rd=-21m46s sd=21m46s ipdv=2.35ms
seq=9 rtt=10.02ms rd=-22m43s sd=22m43s ipdv=1.59ms
seq=10 rtt=9.41ms rd=-23m40s sd=23m40s ipdv=609µs
seq=11 rtt=29.95ms rd=-24m40s sd=24m40s ipdv=20.54ms
seq=12 rtt=27.82ms rd=-25m37s sd=25m37s ipdv=2.13ms
seq=13 rtt=25.43ms rd=-26m34s sd=26m34s ipdv=2.39ms
seq=14 rtt=24.08ms rd=-27m31s sd=27m31s ipdv=1.36ms
seq=15 rtt=21.45ms rd=-28m27s sd=28m27s ipdv=2.62ms
seq=16 rtt=19.58ms rd=-29m24s sd=29m24s ipdv=1.87ms
seq=17 rtt=21.98ms rd=-30m22s sd=30m22s ipdv=2.4ms
seq=18 rtt=20.72ms rd=-31m20s sd=31m20s ipdv=1.26ms
seq=19 rtt=20.07ms rd=-32m19s sd=32m19s ipdv=643µs
seq=20 rtt=20.16ms rd=-33m17s sd=33m17s ipdv=88.1µs
seq=21 rtt=18.85ms rd=-34m15s sd=34m15s ipdv=1.32ms
seq=22 rtt=18.19ms rd=-35m14s sd=35m14s ipdv=657µs
seq=23 rtt=17.71ms rd=-36m12s sd=36m12s ipdv=481µs
seq=24 rtt=17.77ms rd=-37m11s sd=37m11s ipdv=59.1µs
seq=25 rtt=16.65ms rd=-38m9s sd=38m9s ipdv=1.12ms
seq=26 rtt=16.32ms rd=-39m7s sd=39m7s ipdv=330µs
seq=27 rtt=15.91ms rd=-40m5s sd=40m5s ipdv=407µs
seq=28 rtt=15.5ms rd=-41m4s sd=41m4s ipdv=414µs
seq=29 rtt=14.01ms rd=-42m2s sd=42m2s ipdv=1.48ms
seq=30 rtt=14.74ms rd=-43m1s sd=43m1s ipdv=730µs
seq=31 rtt=14.1ms rd=-44m0s sd=44m0s ipdv=647µs
seq=32 rtt=13.96ms rd=-44m59s sd=44m59s ipdv=140µs
seq=33 rtt=13.79ms rd=-45m57s sd=45m57s ipdv=164µs
seq=34 rtt=14.07ms rd=-46m56s sd=46m56s ipdv=279µs
seq=35 rtt=13.91ms rd=-47m55s sd=47m55s ipdv=163µs
seq=36 rtt=13.72ms rd=-48m54s sd=48m54s ipdv=187µs
seq=37 rtt=13.34ms rd=-49m53s sd=49m53s ipdv=388µs
seq=38 rtt=14.02ms rd=-50m52s sd=50m52s ipdv=688µs
seq=39 rtt=13.42ms rd=-51m50s sd=51m50s ipdv=601µs
seq=40 rtt=13.93ms rd=-52m49s sd=52m49s ipdv=508µs
seq=41 rtt=13.57ms rd=-53m48s sd=53m48s ipdv=359µs
seq=42 rtt=13.52ms rd=-54m47s sd=54m47s ipdv=54.2µs
seq=43 rtt=13.11ms rd=-55m45s sd=55m45s ipdv=409µs
seq=44 rtt=13.1ms rd=-56m44s sd=56m44s ipdv=3.81µs
seq=45 rtt=11.93ms rd=-57m43s sd=57m43s ipdv=1.18ms
seq=46 rtt=11.96ms rd=-58m41s sd=58m42s ipdv=35.6µs
seq=47 rtt=12.07ms rd=-59m40s sd=59m40s ipdv=112µs
seq=48 rtt=11.47ms rd=-1h0m39s sd=1h0m39s ipdv=606µs
seq=49 rtt=11.08ms rd=-1h1m37s sd=1h1m37s ipdv=383µs
seq=50 rtt=10.88ms rd=-1h2m36s sd=1h2m36s ipdv=209µs
seq=51 rtt=10.52ms rd=-1h3m35s sd=1h3m35s ipdv=360µs
seq=52 rtt=10.67ms rd=-1h4m34s sd=1h4m34s ipdv=150µs
seq=53 rtt=10.48ms rd=-1h5m32s sd=1h5m32s ipdv=183µs
seq=54 rtt=10.92ms rd=-1h6m31s sd=1h6m31s ipdv=435µs
seq=55 rtt=9.35ms rd=-1h7m29s sd=1h7m29s ipdv=1.56ms
