Data plane is up
Running irtt
UE IP is 10.45.0.85
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.77ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.98ms rd=-15m7s sd=15m7s ipdv=787µs
seq=2 rtt=20.9ms rd=-16m5s sd=16m5s ipdv=2.09ms
seq=3 rtt=20.71ms rd=-17m3s sd=17m3s ipdv=189µs
seq=4 rtt=19.2ms rd=-18m0s sd=18m0s ipdv=1.5ms
seq=5 rtt=16.98ms rd=-18m57s sd=18m57s ipdv=2.22ms
seq=6 rtt=14.53ms rd=-19m54s sd=19m54s ipdv=2.44ms
seq=7 rtt=12.67ms rd=-20m51s sd=20m51s ipdv=1.86ms
seq=8 rtt=10.51ms rd=-21m48s sd=21m48s ipdv=2.16ms
seq=9 rtt=9.98ms rd=-22m45s sd=22m45s ipdv=527µs
seq=10 rtt=30.97ms rd=-23m45s sd=23m45s ipdv=20.99ms
seq=11 rtt=28.56ms rd=-24m41s sd=24m41s ipdv=2.41ms
seq=12 rtt=26.77ms rd=-25m38s sd=25m39s ipdv=1.78ms
seq=13 rtt=23.9ms rd=-26m35s sd=26m35s ipdv=2.87ms
seq=14 rtt=22.61ms rd=-27m32s sd=27m32s ipdv=1.29ms
seq=15 rtt=20.4ms rd=-28m29s sd=28m29s ipdv=2.21ms
seq=16 rtt=18.61ms rd=-29m26s sd=29m26s ipdv=1.79ms
seq=17 rtt=16.8ms rd=-30m24s sd=30m24s ipdv=1.81ms
seq=18 rtt=15.57ms rd=-31m22s sd=31m22s ipdv=1.23ms
seq=19 rtt=14.9ms rd=-32m20s sd=32m20s ipdv=674µs
seq=20 rtt=15.23ms rd=-33m18s sd=33m18s ipdv=328µs
seq=21 rtt=13.66ms rd=-34m17s sd=34m17s ipdv=1.56ms
seq=22 rtt=13.22ms rd=-35m15s sd=35m15s ipdv=439µs
seq=23 rtt=13.1ms rd=-36m13s sd=36m13s ipdv=121µs
seq=24 rtt=12.4ms rd=-37m12s sd=37m12s ipdv=704µs
seq=25 rtt=12.17ms rd=-38m10s sd=38m10s ipdv=229µs
seq=26 rtt=11.26ms rd=-39m9s sd=39m9s ipdv=910µs
seq=27 rtt=10.96ms rd=-40m7s sd=40m7s ipdv=299µs
seq=28 rtt=10.04ms rd=-41m5s sd=41m5s ipdv=920µs
seq=29 rtt=10.05ms rd=-42m3s sd=42m3s ipdv=10.3µs
seq=30 rtt=11.3ms rd=-43m3s sd=43m3s ipdv=1.25ms
seq=31 rtt=11.2ms rd=-44m1s sd=44m1s ipdv=99.4µs
seq=32 rtt=11.46ms rd=-45m0s sd=45m0s ipdv=258µs
seq=33 rtt=11.55ms rd=-45m59s sd=45m59s ipdv=94.7µs
seq=34 rtt=11.9ms rd=-46m58s sd=46m58s ipdv=344µs
seq=35 rtt=11.66ms rd=-47m57s sd=47m57s ipdv=236µs
seq=36 rtt=9.55ms rd=-48m55s sd=48m55s ipdv=2.12ms
seq=37 rtt=10.6ms rd=-49m54s sd=49m54s ipdv=1.05ms
seq=38 rtt=10.7ms rd=-50m53s sd=50m53s ipdv=100µs
seq=39 rtt=10.8ms rd=-51m52s sd=51m52s ipdv=106µs
seq=40 rtt=10.64ms rd=-52m51s sd=52m51s ipdv=160µs
seq=41 rtt=9.86ms rd=-53m50s sd=53m50s ipdv=786µs
seq=42 rtt=10.73ms rd=-54m48s sd=54m48s ipdv=873µs
seq=43 rtt=10.84ms rd=-55m47s sd=55m47s ipdv=114µs
seq=44 rtt=9.54ms rd=-56m46s sd=56m46s ipdv=1.3ms
seq=45 rtt=10.29ms rd=-57m45s sd=57m45s ipdv=751µs
seq=46 rtt=9.48ms rd=-58m43s sd=58m43s ipdv=814µs
seq=47 rtt=9.67ms rd=-59m42s sd=59m42s ipdv=195µs
seq=48 rtt=9.49ms rd=-1h0m40s sd=1h0m40s ipdv=180µs
seq=49 rtt=9.59ms rd=-1h1m39s sd=1h1m39s ipdv=94.3µs
seq=50 rtt=9.44ms rd=-1h2m38s sd=1h2m38s ipdv=147µs
seq=51 rtt=29.98ms rd=-1h3m39s sd=1h3m39s ipdv=20.54ms
seq=52 rtt=139.7ms rd=-1h4m38s sd=1h4m38s ipdv=109.7ms
seq=53 rtt=30.07ms rd=-1h5m37s sd=1h5m37s ipdv=109.6ms
seq=54 rtt=30.3ms rd=-1h6m35s sd=1h6m35s ipdv=238µs
seq=55 rtt=30.58ms rd=-1h7m34s sd=1h7m34s ipdv=273µs
