Data plane is up
Running irtt
UE IP is 10.45.0.95
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.52ms rd=-13m40s sd=13m40s ipdv=n/a
seq=1 rtt=22.62ms rd=-14m39s sd=14m39s ipdv=896µs
seq=2 rtt=21.13ms rd=-15m36s sd=15m36s ipdv=1.49ms
seq=3 rtt=20.83ms rd=-16m34s sd=16m34s ipdv=299µs
seq=4 rtt=19.19ms rd=-17m32s sd=17m32s ipdv=1.64ms
seq=5 rtt=17.35ms rd=-18m29s sd=18m29s ipdv=1.84ms
seq=6 rtt=15.82ms rd=-19m26s sd=19m26s ipdv=1.53ms
seq=7 rtt=14.3ms rd=-20m23s sd=20m23s ipdv=1.51ms
seq=8 rtt=11.36ms rd=-21m20s sd=21m20s ipdv=2.94ms
seq=9 rtt=9.68ms rd=-22m17s sd=22m17s ipdv=1.68ms
seq=10 rtt=31.14ms rd=-23m17s sd=23m17s ipdv=21.46ms
seq=11 rtt=29.38ms rd=-24m13s sd=24m13s ipdv=1.76ms
seq=12 rtt=27ms rd=-25m10s sd=25m10s ipdv=2.38ms
seq=13 rtt=25.41ms rd=-26m7s sd=26m7s ipdv=1.59ms
seq=14 rtt=22.95ms rd=-27m4s sd=27m4s ipdv=2.47ms
seq=15 rtt=21.13ms rd=-28m1s sd=28m1s ipdv=1.82ms
seq=16 rtt=18.94ms rd=-28m58s sd=28m58s ipdv=2.19ms
seq=17 rtt=16.59ms rd=-29m55s sd=29m55s ipdv=2.35ms
seq=18 rtt=15.92ms rd=-30m53s sd=30m53s ipdv=670µs
seq=19 rtt=15.12ms rd=-31m51s sd=31m51s ipdv=803µs
seq=20 rtt=15.51ms rd=-32m50s sd=32m50s ipdv=391µs
seq=21 rtt=13.72ms rd=-33m48s sd=33m48s ipdv=1.79ms
seq=22 rtt=13.5ms rd=-34m46s sd=34m46s ipdv=220µs
seq=23 rtt=12.91ms rd=-35m44s sd=35m44s ipdv=596µs
seq=24 rtt=12.77ms rd=-36m43s sd=36m43s ipdv=134µs
seq=25 rtt=11.72ms rd=-37m41s sd=37m41s ipdv=1.05ms
seq=26 rtt=11.58ms rd=-38m40s sd=38m40s ipdv=139µs
seq=27 rtt=10.67ms rd=-39m38s sd=39m38s ipdv=913µs
seq=28 rtt=10.19ms rd=-40m36s sd=40m36s ipdv=478µs
seq=29 rtt=9.92ms rd=-41m34s sd=41m34s ipdv=274µs
seq=30 rtt=10.04ms rd=-42m33s sd=42m33s ipdv=120µs
seq=31 rtt=10.58ms rd=-43m32s sd=43m32s ipdv=543µs
seq=32 rtt=9.78ms rd=-44m31s sd=44m31s ipdv=798µs
seq=33 rtt=9.4ms rd=-45m30s sd=45m30s ipdv=388µs
seq=34 rtt=10.35ms rd=-46m29s sd=46m29s ipdv=958µs
seq=35 rtt=10.23ms rd=-47m27s sd=47m27s ipdv=122µs
seq=36 rtt=9.77ms rd=-48m27s sd=48m27s ipdv=458µs
seq=37 rtt=32.09ms rd=-49m28s sd=49m28s ipdv=22.32ms
seq=38 rtt=10ms rd=-50m24s sd=50m24s ipdv=22.09ms
seq=39 rtt=9.44ms rd=-51m23s sd=51m23s ipdv=561µs
seq=40 rtt=31.93ms rd=-52m24s sd=52m24s ipdv=22.49ms
seq=41 rtt=31.73ms rd=-53m23s sd=53m23s ipdv=205µs
seq=42 rtt=31.38ms rd=-54m22s sd=54m22s ipdv=348µs
seq=43 rtt=31.92ms rd=-55m21s sd=55m21s ipdv=540µs
seq=44 rtt=31.24ms rd=-56m19s sd=56m19s ipdv=680µs
seq=45 rtt=30.86ms rd=-57m18s sd=57m18s ipdv=383µs
seq=46 rtt=30.94ms rd=-58m16s sd=58m16s ipdv=86.5µs
seq=47 rtt=30.77ms rd=-59m15s sd=59m15s ipdv=177µs
seq=48 rtt=29.57ms rd=-1h0m14s sd=1h0m14s ipdv=1.2ms
seq=49 rtt=29.95ms rd=-1h1m13s sd=1h1m13s ipdv=382µs
seq=50 rtt=30.03ms rd=-1h2m11s sd=1h2m11s ipdv=82.9µs
seq=51 rtt=29.77ms rd=-1h3m10s sd=1h3m10s ipdv=263µs
seq=52 rtt=29.45ms rd=-1h4m8s sd=1h4m9s ipdv=318µs
seq=53 rtt=29.99ms rd=-1h5m8s sd=1h5m8s ipdv=532µs
seq=54 rtt=28.26ms rd=-1h6m6s sd=1h6m6s ipdv=1.73ms
seq=55 rtt=28.53ms rd=-1h7m5s sd=1h7m5s ipdv=273µs
