Data plane is up
Running irtt
UE IP is 10.45.0.27
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=25.27ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=26.44ms rd=-14m57s sd=14m57s ipdv=1.17ms
seq=2 rtt=24.91ms rd=-15m54s sd=15m54s ipdv=1.53ms
seq=3 rtt=23.85ms rd=-16m52s sd=16m52s ipdv=1.06ms
seq=4 rtt=22.08ms rd=-17m49s sd=17m49s ipdv=1.77ms
seq=5 rtt=20.72ms rd=-18m47s sd=18m47s ipdv=1.37ms
seq=6 rtt=18.85ms rd=-19m44s sd=19m44s ipdv=1.86ms
seq=7 rtt=15.51ms rd=-20m41s sd=20m41s ipdv=3.34ms
seq=8 rtt=13.66ms rd=-21m38s sd=21m38s ipdv=1.85ms
seq=9 rtt=11.89ms rd=-22m35s sd=22m35s ipdv=1.77ms
seq=10 rtt=10.38ms rd=-23m31s sd=23m31s ipdv=1.51ms
seq=11 rtt=9.42ms rd=-24m28s sd=24m28s ipdv=953µs
seq=12 rtt=29.91ms rd=-25m28s sd=25m28s ipdv=20.49ms
seq=13 rtt=27.64ms rd=-26m25s sd=26m25s ipdv=2.28ms
seq=14 rtt=25.15ms rd=-27m22s sd=27m22s ipdv=2.49ms
seq=15 rtt=23.47ms rd=-28m19s sd=28m19s ipdv=1.67ms
seq=16 rtt=21.83ms rd=-29m16s sd=29m16s ipdv=1.64ms
seq=17 rtt=20.61ms rd=-30m13s sd=30m13s ipdv=1.22ms
seq=18 rtt=28.57ms rd=-31m12s sd=31m12s ipdv=7.96ms
seq=19 rtt=27.44ms rd=-32m10s sd=32m11s ipdv=1.13ms
seq=20 rtt=26.43ms rd=-33m9s sd=33m9s ipdv=1.01ms
seq=21 rtt=26.45ms rd=-34m7s sd=34m7s ipdv=23.3µs
seq=22 rtt=24.75ms rd=-35m5s sd=35m5s ipdv=1.7ms
seq=23 rtt=25.45ms rd=-36m4s sd=36m4s ipdv=698µs
seq=24 rtt=23.68ms rd=-37m2s sd=37m2s ipdv=1.76ms
seq=25 rtt=24.21ms rd=-38m0s sd=38m1s ipdv=522µs
seq=26 rtt=22.59ms rd=-38m59s sd=38m59s ipdv=1.62ms
seq=27 rtt=22.43ms rd=-39m57s sd=39m57s ipdv=156µs
seq=28 rtt=21.39ms rd=-40m55s sd=40m55s ipdv=1.04ms
seq=29 rtt=21.4ms rd=-41m54s sd=41m54s ipdv=11.5µs
seq=30 rtt=21.11ms rd=-42m52s sd=42m52s ipdv=298µs
seq=31 rtt=20.71ms rd=-43m51s sd=43m51s ipdv=394µs
seq=32 rtt=20.15ms rd=-44m50s sd=44m50s ipdv=557µs
seq=33 rtt=20.61ms rd=-45m49s sd=45m49s ipdv=459µs
seq=34 rtt=20.41ms rd=-46m48s sd=46m48s ipdv=204µs
seq=35 rtt=19.78ms rd=-47m47s sd=47m47s ipdv=632µs
seq=36 rtt=19.48ms rd=-48m45s sd=48m45s ipdv=302µs
seq=37 rtt=19.52ms rd=-49m44s sd=49m44s ipdv=46.8µs
seq=38 rtt=20.01ms rd=-50m43s sd=50m43s ipdv=491µs
seq=39 rtt=19.87ms rd=-51m42s sd=51m42s ipdv=143µs
seq=40 rtt=18.84ms rd=-52m41s sd=52m41s ipdv=1.03ms
seq=41 rtt=19.47ms rd=-53m40s sd=53m40s ipdv=622µs
seq=42 rtt=18.5ms rd=-54m38s sd=54m38s ipdv=964µs
seq=43 rtt=18.35ms rd=-55m37s sd=55m37s ipdv=157µs
seq=44 rtt=18.09ms rd=-56m36s sd=56m36s ipdv=258µs
seq=45 rtt=18.5ms rd=-57m34s sd=57m34s ipdv=408µs
seq=46 rtt=17.42ms rd=-58m33s sd=58m33s ipdv=1.07ms
seq=47 rtt=17.3ms rd=-59m32s sd=59m32s ipdv=130µs
seq=48 rtt=17.38ms rd=-1h0m30s sd=1h0m30s ipdv=89.6µs
seq=49 rtt=16.74ms rd=-1h1m29s sd=1h1m29s ipdv=641µs
seq=50 rtt=16.34ms rd=-1h2m28s sd=1h2m28s ipdv=408µs
seq=51 rtt=16.74ms rd=-1h3m26s sd=1h3m26s ipdv=404µs
seq=52 rtt=16.28ms rd=-1h4m25s sd=1h4m25s ipdv=456µs
seq=53 rtt=15.64ms rd=-1h5m24s sd=1h5m24s ipdv=642µs
seq=54 rtt=15.31ms rd=-1h6m22s sd=1h6m22s ipdv=335µs
seq=55 rtt=15.56ms rd=-1h7m21s sd=1h7m21s ipdv=252µs
