Data plane is up
Running irtt
UE IP is 10.45.0.20
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.92ms rd=-12m56s sd=12m56s ipdv=n/a
seq=1 rtt=23.35ms rd=-13m55s sd=13m55s ipdv=569µs
seq=2 rtt=21.69ms rd=-14m54s sd=14m54s ipdv=1.66ms
seq=3 rtt=19.73ms rd=-15m51s sd=15m51s ipdv=1.95ms
seq=4 rtt=20.3ms rd=-16m50s sd=16m50s ipdv=570µs
seq=5 rtt=17.41ms rd=-17m47s sd=17m47s ipdv=2.9ms
seq=6 rtt=15.62ms rd=-18m44s sd=18m44s ipdv=1.79ms
seq=7 rtt=13.02ms rd=-19m41s sd=19m41s ipdv=2.6ms
seq=8 rtt=10.55ms rd=-20m38s sd=20m38s ipdv=2.47ms
seq=9 rtt=9.7ms rd=-21m35s sd=21m35s ipdv=854µs
seq=10 rtt=29.58ms rd=-22m35s sd=22m35s ipdv=19.89ms
seq=11 rtt=27.3ms rd=-23m32s sd=23m32s ipdv=2.28ms
seq=12 rtt=23.73ms rd=-24m28s sd=24m28s ipdv=3.57ms
seq=13 rtt=21.12ms rd=-25m25s sd=25m25s ipdv=2.6ms
seq=14 rtt=18.99ms rd=-26m22s sd=26m22s ipdv=2.14ms
seq=15 rtt=17.26ms rd=-27m19s sd=27m19s ipdv=1.72ms
seq=16 rtt=14.24ms rd=-28m16s sd=28m16s ipdv=3.03ms
seq=17 rtt=11.16ms rd=-29m13s sd=29m13s ipdv=3.08ms
seq=18 rtt=10.74ms rd=-30m11s sd=30m11s ipdv=411µs
seq=19 rtt=30.17ms rd=-31m11s sd=31m11s ipdv=19.42ms
seq=20 rtt=139.2ms rd=-32m9s sd=32m9s ipdv=109ms
seq=21 rtt=29.31ms rd=-33m8s sd=33m8s ipdv=109.9ms
seq=22 rtt=28.54ms rd=-34m6s sd=34m6s ipdv=768µs
seq=23 rtt=27.53ms rd=-35m4s sd=35m4s ipdv=1.01ms
seq=24 rtt=25.44ms rd=-36m3s sd=36m3s ipdv=2.08ms
seq=25 rtt=25.03ms rd=-37m1s sd=37m1s ipdv=412µs
seq=26 rtt=24.38ms rd=-37m59s sd=37m59s ipdv=653µs
seq=27 rtt=22.75ms rd=-38m58s sd=38m58s ipdv=1.63ms
seq=28 rtt=21.56ms rd=-39m56s sd=39m56s ipdv=1.18ms
seq=29 rtt=20.49ms rd=-40m54s sd=40m54s ipdv=1.07ms
seq=30 rtt=19.36ms rd=-41m53s sd=41m53s ipdv=1.13ms
seq=31 rtt=19.01ms rd=-42m52s sd=42m52s ipdv=349µs
seq=32 rtt=18.21ms rd=-43m50s sd=43m50s ipdv=806µs
seq=33 rtt=17.18ms rd=-44m49s sd=44m49s ipdv=1.03ms
seq=34 rtt=16.76ms rd=-45m48s sd=45m48s ipdv=425µs
seq=35 rtt=16.09ms rd=-46m47s sd=46m47s ipdv=665µs
seq=36 rtt=15.76ms rd=-47m46s sd=47m46s ipdv=337µs
seq=37 rtt=14.31ms rd=-48m44s sd=48m44s ipdv=1.45ms
seq=38 rtt=14.01ms rd=-49m43s sd=49m43s ipdv=299µs
seq=39 rtt=13.14ms rd=-50m42s sd=50m42s ipdv=864µs
seq=40 rtt=13.4ms rd=-51m41s sd=51m41s ipdv=251µs
seq=41 rtt=11.93ms rd=-52m40s sd=52m40s ipdv=1.46ms
seq=42 rtt=12.14ms rd=-53m38s sd=53m38s ipdv=206µs
seq=43 rtt=10.93ms rd=-54m37s sd=54m37s ipdv=1.2ms
seq=44 rtt=9.78ms rd=-55m36s sd=55m36s ipdv=1.15ms
seq=45 rtt=9.88ms rd=-56m35s sd=56m35s ipdv=94.7µs
seq=46 rtt=10.17ms rd=-57m33s sd=57m33s ipdv=295µs
seq=47 rtt=139.9ms rd=-58m35s sd=58m35s ipdv=129.7ms
seq=48 rtt=29.69ms rd=-59m33s sd=59m33s ipdv=110.2ms
seq=49 rtt=29.85ms rd=-1h0m32s sd=1h0m32s ipdv=154µs
seq=50 rtt=28.7ms rd=-1h1m31s sd=1h1m31s ipdv=1.14ms
seq=51 rtt=27.77ms rd=-1h2m29s sd=1h2m29s ipdv=933µs
seq=52 rtt=27.91ms rd=-1h3m28s sd=1h3m28s ipdv=139µs
seq=53 rtt=26.64ms rd=-1h4m27s sd=1h4m27s ipdv=1.27ms
seq=54 rtt=26.15ms rd=-1h5m26s sd=1h5m26s ipdv=491µs
seq=55 rtt=24.96ms rd=-1h6m24s sd=1h6m24s ipdv=1.19ms
seq=56 rtt=23.88ms rd=-1h7m23s sd=1h7m23s ipdv=1.08ms
