Data plane is up
Running irtt
UE IP is 10.45.0.51
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.41ms rd=-14m3s sd=14m3s ipdv=n/a
seq=1 rtt=22.57ms rd=-15m2s sd=15m2s ipdv=844µs
seq=2 rtt=20.89ms rd=-15m59s sd=15m59s ipdv=1.68ms
seq=3 rtt=20.13ms rd=-16m57s sd=16m57s ipdv=752µs
seq=4 rtt=19.07ms rd=-17m54s sd=17m54s ipdv=1.07ms
seq=5 rtt=16.73ms rd=-18m52s sd=18m52s ipdv=2.33ms
seq=6 rtt=15.15ms rd=-19m49s sd=19m49s ipdv=1.58ms
seq=7 rtt=12.72ms rd=-20m46s sd=20m46s ipdv=2.43ms
seq=8 rtt=10.7ms rd=-21m43s sd=21m43s ipdv=2.02ms
seq=9 rtt=9.83ms rd=-22m40s sd=22m40s ipdv=865µs
seq=10 rtt=29.89ms rd=-23m39s sd=23m39s ipdv=20.06ms
seq=11 rtt=28.84ms rd=-24m36s sd=24m36s ipdv=1.05ms
seq=12 rtt=26.81ms rd=-25m33s sd=25m33s ipdv=2.04ms
seq=13 rtt=24.73ms rd=-26m30s sd=26m30s ipdv=2.08ms
seq=14 rtt=22.93ms rd=-27m27s sd=27m27s ipdv=1.8ms
seq=15 rtt=20.41ms rd=-28m24s sd=28m24s ipdv=2.52ms
seq=16 rtt=18.4ms rd=-29m21s sd=29m21s ipdv=2ms
seq=17 rtt=17.68ms rd=-30m18s sd=30m18s ipdv=719µs
seq=18 rtt=16.35ms rd=-31m16s sd=31m16s ipdv=1.33ms
seq=19 rtt=15.55ms rd=-32m14s sd=32m14s ipdv=802µs
seq=20 rtt=15.39ms rd=-33m13s sd=33m13s ipdv=162µs
seq=21 rtt=14.72ms rd=-34m11s sd=34m11s ipdv=667µs
seq=22 rtt=14.35ms rd=-35m9s sd=35m9s ipdv=372µs
seq=23 rtt=13.23ms rd=-36m8s sd=36m8s ipdv=1.12ms
seq=24 rtt=12.54ms rd=-37m6s sd=37m6s ipdv=693µs
seq=25 rtt=12.16ms rd=-38m5s sd=38m5s ipdv=376µs
seq=26 rtt=12.08ms rd=-39m3s sd=39m3s ipdv=79.7µs
seq=27 rtt=10.9ms rd=-40m1s sd=40m1s ipdv=1.18ms
seq=28 rtt=10.99ms rd=-41m0s sd=41m0s ipdv=95µs
seq=29 rtt=9.81ms rd=-41m58s sd=41m58s ipdv=1.18ms
seq=30 rtt=9.61ms rd=-42m57s sd=42m57s ipdv=196µs
seq=31 rtt=10.23ms rd=-43m55s sd=43m55s ipdv=617µs
seq=32 rtt=9.6ms rd=-44m54s sd=44m54s ipdv=632µs
seq=33 rtt=10.36ms rd=-45m53s sd=45m53s ipdv=760µs
seq=34 rtt=9.65ms rd=-46m52s sd=46m52s ipdv=712µs
seq=35 rtt=10.42ms rd=-47m51s sd=47m51s ipdv=770µs
seq=36 rtt=9.6ms rd=-48m50s sd=48m50s ipdv=822µs
seq=37 rtt=10.04ms rd=-49m48s sd=49m48s ipdv=445µs
seq=38 rtt=9.99ms rd=-50m47s sd=50m47s ipdv=47.7µs
seq=39 rtt=10.23ms rd=-51m46s sd=51m46s ipdv=234µs
seq=40 rtt=9.49ms rd=-52m45s sd=52m45s ipdv=737µs
seq=41 rtt=9.56ms rd=-53m44s sd=53m44s ipdv=68.8µs
seq=42 rtt=9.84ms rd=-54m42s sd=54m42s ipdv=279µs
seq=43 rtt=30.94ms rd=-55m44s sd=55m44s ipdv=21.1ms
seq=44 rtt=9.99ms rd=-56m40s sd=56m40s ipdv=20.95ms
seq=45 rtt=30.99ms rd=-57m41s sd=57m41s ipdv=21ms
seq=46 rtt=31.87ms rd=-58m40s sd=58m40s ipdv=879µs
seq=47 rtt=30.01ms rd=-59m38s sd=59m38s ipdv=1.86ms
seq=48 rtt=30.77ms rd=-1h0m37s sd=1h0m37s ipdv=759µs
seq=49 rtt=31.2ms rd=-1h1m36s sd=1h1m36s ipdv=433µs
seq=50 rtt=29.77ms rd=-1h2m34s sd=1h2m34s ipdv=1.43ms
seq=51 rtt=30ms rd=-1h3m33s sd=1h3m33s ipdv=224µs
seq=52 rtt=29.68ms rd=-1h4m32s sd=1h4m32s ipdv=320µs
seq=53 rtt=30.43ms rd=-1h5m31s sd=1h5m31s ipdv=756µs
seq=54 rtt=30.24ms rd=-1h6m29s sd=1h6m29s ipdv=198µs
seq=55 rtt=29.23ms rd=-1h7m28s sd=1h7m28s ipdv=1.01ms
