Data plane is up
Running irtt
UE IP is 10.45.0.94
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.06ms rd=-13m21s sd=13m21s ipdv=n/a
seq=1 rtt=23.03ms rd=-14m19s sd=14m19s ipdv=1.03ms
seq=2 rtt=22.22ms rd=-15m18s sd=15m18s ipdv=809µs
seq=3 rtt=21.03ms rd=-16m15s sd=16m15s ipdv=1.19ms
seq=4 rtt=20.24ms rd=-17m13s sd=17m13s ipdv=794µs
seq=5 rtt=17.84ms rd=-18m10s sd=18m10s ipdv=2.4ms
seq=6 rtt=16.83ms rd=-19m8s sd=19m8s ipdv=1.01ms
seq=7 rtt=14.44ms rd=-20m4s sd=20m4s ipdv=2.39ms
seq=8 rtt=12.7ms rd=-21m2s sd=21m2s ipdv=1.74ms
seq=9 rtt=10.52ms rd=-21m58s sd=21m58s ipdv=2.18ms
seq=10 rtt=9.64ms rd=-22m56s sd=22m56s ipdv=883µs
seq=11 rtt=30.2ms rd=-23m55s sd=23m55s ipdv=20.57ms
seq=12 rtt=28.43ms rd=-24m52s sd=24m52s ipdv=1.77ms
seq=13 rtt=25.92ms rd=-25m49s sd=25m49s ipdv=2.51ms
seq=14 rtt=24.7ms rd=-26m46s sd=26m46s ipdv=1.22ms
seq=15 rtt=22.61ms rd=-27m43s sd=27m43s ipdv=2.08ms
seq=16 rtt=20.7ms rd=-28m39s sd=28m39s ipdv=1.91ms
seq=17 rtt=17.9ms rd=-29m36s sd=29m36s ipdv=2.8ms
seq=18 rtt=16.72ms rd=-30m34s sd=30m34s ipdv=1.18ms
seq=19 rtt=16.18ms rd=-31m32s sd=31m32s ipdv=536µs
seq=20 rtt=16.08ms rd=-32m31s sd=32m31s ipdv=107µs
seq=21 rtt=14.94ms rd=-33m29s sd=33m29s ipdv=1.14ms
seq=22 rtt=14.85ms rd=-34m27s sd=34m27s ipdv=92.3µs
seq=23 rtt=14.33ms rd=-35m26s sd=35m26s ipdv=516µs
seq=24 rtt=13.17ms rd=-36m24s sd=36m24s ipdv=1.16ms
seq=25 rtt=12.45ms rd=-37m22s sd=37m22s ipdv=716µs
seq=26 rtt=12.1ms rd=-38m20s sd=38m21s ipdv=358µs
seq=27 rtt=12ms rd=-39m19s sd=39m19s ipdv=91.3µs
seq=28 rtt=11.07ms rd=-40m17s sd=40m17s ipdv=935µs
seq=29 rtt=10.97ms rd=-41m16s sd=41m16s ipdv=101µs
seq=30 rtt=10.05ms rd=-42m14s sd=42m14s ipdv=917µs
seq=31 rtt=9.66ms rd=-43m13s sd=43m13s ipdv=386µs
seq=32 rtt=9.72ms rd=-44m12s sd=44m12s ipdv=59.1µs
seq=33 rtt=9.64ms rd=-45m11s sd=45m11s ipdv=80.7µs
seq=34 rtt=9.62ms rd=-46m9s sd=46m9s ipdv=23.9µs
seq=35 rtt=9.75ms rd=-47m8s sd=47m8s ipdv=134µs
seq=36 rtt=9.65ms rd=-48m7s sd=48m7s ipdv=103µs
seq=37 rtt=9.66ms rd=-49m6s sd=49m6s ipdv=8.37µs
seq=38 rtt=9.67ms rd=-50m5s sd=50m5s ipdv=15.2µs
seq=39 rtt=10.11ms rd=-51m4s sd=51m4s ipdv=438µs
seq=40 rtt=10.61ms rd=-52m3s sd=52m3s ipdv=500µs
seq=41 rtt=9.56ms rd=-53m1s sd=53m1s ipdv=1.05ms
seq=42 rtt=9.72ms rd=-54m0s sd=54m0s ipdv=156µs
seq=43 rtt=9.66ms rd=-54m59s sd=54m59s ipdv=51.2µs
seq=44 rtt=10.12ms rd=-55m57s sd=55m57s ipdv=455µs
seq=45 rtt=9.66ms rd=-56m56s sd=56m56s ipdv=457µs
seq=46 rtt=30.87ms rd=-57m57s sd=57m57s ipdv=21.21ms
seq=47 rtt=31.51ms rd=-58m56s sd=58m56s ipdv=638µs
seq=48 rtt=30.18ms rd=-59m55s sd=59m55s ipdv=1.32ms
seq=49 rtt=30.6ms rd=-1h0m53s sd=1h0m53s ipdv=412µs
seq=50 rtt=30.12ms rd=-1h1m52s sd=1h1m52s ipdv=479µs
seq=51 rtt=30.52ms rd=-1h2m51s sd=1h2m51s ipdv=400µs
seq=52 rtt=30.38ms rd=-1h3m50s sd=1h3m50s ipdv=137µs
seq=53 rtt=30.16ms rd=-1h4m48s sd=1h4m48s ipdv=223µs
seq=54 rtt=30.31ms rd=-1h5m47s sd=1h5m47s ipdv=155µs
seq=55 rtt=30.04ms rd=-1h6m45s sd=1h6m45s ipdv=273µs
seq=56 rtt=29.79ms rd=-1h7m44s sd=1h7m44s ipdv=254µs
