Data plane is up
Running irtt
UE IP is 10.45.0.8
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=36.25ms rd=1.18ms sd=35.12ms ipdv=n/a
seq=1 rtt=36.05ms rd=2.94ms sd=33.11ms ipdv=200µs
seq=2 rtt=22.9ms rd=1.56ms sd=21.34ms ipdv=13.15ms
seq=3 rtt=50.5ms rd=1.62ms sd=48.88ms ipdv=27.6ms
seq=4 rtt=49.25ms rd=6.43ms sd=42.82ms ipdv=1.25ms
seq=5 rtt=40ms rd=2.78ms sd=37.22ms ipdv=9.25ms
seq=6 rtt=30.2ms rd=6.65ms sd=23.55ms ipdv=9.8ms
seq=7 rtt=56.25ms rd=2.91ms sd=53.33ms ipdv=26.05ms
seq=8 rtt=41.55ms rd=4.48ms sd=37.07ms ipdv=14.7ms
seq=9 rtt=333ms rd=6.07ms sd=326.9ms ipdv=291.4ms
seq=10 rtt=132.7ms rd=6.1ms sd=126.5ms ipdv=200.3ms
seq=11 rtt=39.3ms rd=3.28ms sd=36.02ms ipdv=93.35ms
seq=12 rtt=33.1ms rd=4.79ms sd=28.31ms ipdv=6.2ms
seq=13 rtt=54.25ms rd=4.95ms sd=49.3ms ipdv=21.15ms
seq=14 rtt=38.55ms rd=577µs sd=38.02ms ipdv=15.7ms
seq=15 rtt=27.95ms rd=2.36ms sd=25.58ms ipdv=10.6ms
seq=16 rtt=57.15ms rd=6.23ms sd=50.91ms ipdv=29.2ms
seq=17 rtt=38ms rd=1.86ms sd=36.14ms ipdv=19.15ms
seq=18 rtt=32.6ms rd=4.4ms sd=28.2ms ipdv=5.4ms
seq=19 rtt=18.45ms rd=-858µs sd=19.3ms ipdv=14.15ms
seq=20 rtt=42.15ms rd=1.49ms sd=40.66ms ipdv=23.7ms
seq=21 rtt=34.45ms rd=4.82ms sd=29.62ms ipdv=7.7ms
seq=22 rtt=22.25ms rd=1.23ms sd=21.01ms ipdv=12.2ms
seq=23 rtt=46ms rd=3.61ms sd=42.38ms ipdv=23.75ms
seq=24 rtt=36.2ms rd=4.73ms sd=31.47ms ipdv=9.8ms
