Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=275.4ms rd=-12m46s sd=12m47s ipdv=n/a
seq=1 rtt=8.87ms rd=-12m49s sd=12m49s ipdv=266.5ms
seq=2 rtt=17.2ms rd=-12m53s sd=12m53s ipdv=8.33ms
seq=3 rtt=25.44ms rd=-12m58s sd=12m58s ipdv=8.24ms
seq=4 rtt=12.67ms rd=-13m3s sd=13m3s ipdv=12.77ms
seq=5 rtt=21.9ms rd=-13m8s sd=13m8s ipdv=9.22ms
seq=6 rtt=9.49ms rd=-13m12s sd=13m12s ipdv=12.41ms
seq=7 rtt=19.03ms rd=-13m17s sd=13m17s ipdv=9.54ms
seq=8 rtt=27.16ms rd=-13m22s sd=13m22s ipdv=8.13ms
seq=9 rtt=14.54ms rd=-13m26s sd=13m26s ipdv=12.62ms
seq=10 rtt=24.08ms rd=-13m31s sd=13m31s ipdv=9.54ms
seq=11 rtt=11.51ms rd=-13m36s sd=13m36s ipdv=12.57ms
seq=12 rtt=21.19ms rd=-13m41s sd=13m41s ipdv=9.69ms
seq=13 rtt=9ms rd=-13m45s sd=13m45s ipdv=12.2ms
seq=14 rtt=16.66ms rd=-13m50s sd=13m50s ipdv=7.66ms
seq=15 rtt=26.5ms rd=-13m55s sd=13m55s ipdv=9.84ms
seq=16 rtt=13.27ms rd=-14m0s sd=14m0s ipdv=13.23ms
seq=17 rtt=22.31ms rd=-14m5s sd=14m5s ipdv=9.04ms
seq=18 rtt=10.45ms rd=-14m9s sd=14m9s ipdv=11.85ms
seq=19 rtt=19.48ms rd=-14m14s sd=14m14s ipdv=9.03ms
seq=20 rtt=27.26ms rd=-14m19s sd=14m19s ipdv=7.78ms
seq=21 rtt=15.09ms rd=-14m23s sd=14m23s ipdv=12.17ms
seq=22 rtt=24.28ms rd=-14m28s sd=14m28s ipdv=9.19ms
seq=23 rtt=12.16ms rd=-14m33s sd=14m33s ipdv=12.11ms
seq=24 rtt=20.34ms rd=-14m38s sd=14m38s ipdv=8.18ms
seq=25 rtt=9.23ms rd=-14m42s sd=14m42s ipdv=11.11ms
seq=26 rtt=16.8ms rd=-14m47s sd=14m47s ipdv=7.57ms
seq=27 rtt=25.34ms rd=-14m52s sd=14m52s ipdv=8.53ms
seq=28 rtt=13.17ms rd=-14m56s sd=14m56s ipdv=12.17ms
seq=29 rtt=22.16ms rd=-15m1s sd=15m1s ipdv=8.99ms
seq=30 rtt=9.33ms rd=-15m6s sd=15m6s ipdv=12.82ms
seq=31 rtt=18.36ms rd=-15m10s sd=15m10s ipdv=9.03ms
seq=32 rtt=27.36ms rd=-15m15s sd=15m15s ipdv=8.99ms
seq=33 rtt=14.94ms rd=-15m20s sd=15m20s ipdv=12.42ms
seq=34 rtt=23.58ms rd=-15m24s sd=15m24s ipdv=8.64ms
seq=35 rtt=10.19ms rd=-15m28s sd=15m28s ipdv=13.39ms
seq=36 rtt=18.98ms rd=-15m33s sd=15m33s ipdv=8.79ms
seq=37 rtt=27.36ms rd=-15m38s sd=15m38s ipdv=8.38ms
seq=38 rtt=15.39ms rd=-15m42s sd=15m42s ipdv=11.96ms
seq=39 rtt=24.13ms rd=-15m47s sd=15m47s ipdv=8.73ms
seq=40 rtt=12.47ms rd=-15m52s sd=15m52s ipdv=11.66ms
seq=41 rtt=20.38ms rd=-15m57s sd=15m57s ipdv=7.92ms
seq=42 rtt=9.19ms rd=-16m1s sd=16m1s ipdv=11.19ms
seq=43 rtt=16.76ms rd=-16m6s sd=16m6s ipdv=7.57ms
seq=44 rtt=26.2ms rd=-16m11s sd=16m11s ipdv=9.44ms
seq=45 rtt=13.67ms rd=-16m15s sd=16m15s ipdv=12.52ms
seq=46 rtt=21.96ms rd=-16m20s sd=16m20s ipdv=8.28ms
seq=47 rtt=10.25ms rd=-16m25s sd=16m25s ipdv=11.71ms
seq=48 rtt=18.77ms rd=-16m29s sd=16m29s ipdv=8.52ms
seq=49 rtt=27.11ms rd=-16m34s sd=16m34s ipdv=8.34ms
seq=50 rtt=14.39ms rd=-16m39s sd=16m39s ipdv=12.72ms
seq=51 rtt=23.57ms rd=-16m43s sd=16m43s ipdv=9.18ms
seq=52 rtt=10.08ms rd=-16m47s sd=16m47s ipdv=13.49ms
seq=53 rtt=17.8ms rd=-16m51s sd=16m51s ipdv=7.72ms
seq=54 rtt=25.15ms rd=-16m54s sd=16m54s ipdv=7.35ms
seq=55 rtt=11.71ms rd=-16m57s sd=16m57s ipdv=13.44ms
seq=56 rtt=18.66ms rd=-17m0s sd=17m0s ipdv=6.95ms
seq=57 rtt=26.44ms rd=-17m3s sd=17m3s ipdv=7.78ms
seq=58 rtt=11.18ms rd=-17m6s sd=17m6s ipdv=15.26ms
seq=59 rtt=19.02ms rd=-17m10s sd=17m10s ipdv=7.84ms
seq=60 rtt=26.49ms rd=-17m13s sd=17m13s ipdv=7.47ms
seq=61 rtt=12.32ms rd=-17m16s sd=17m16s ipdv=14.17ms
seq=62 rtt=19.76ms rd=-17m19s sd=17m19s ipdv=7.45ms
seq=63 rtt=26.43ms rd=-17m22s sd=17m22s ipdv=6.66ms
seq=64 rtt=12.49ms rd=-17m25s sd=17m25s ipdv=13.94ms
seq=65 rtt=19.72ms rd=-17m28s sd=17m28s ipdv=7.24ms
seq=66 rtt=27.11ms rd=-17m31s sd=17m31s ipdv=7.39ms
seq=67 rtt=12.41ms rd=-17m34s sd=17m34s ipdv=14.7ms
seq=68 rtt=19.63ms rd=-17m37s sd=17m37s ipdv=7.22ms
seq=69 rtt=27.13ms rd=-17m41s sd=17m41s ipdv=7.5ms
seq=70 rtt=13.49ms rd=-17m43s sd=17m44s ipdv=13.64ms
seq=71 rtt=19.58ms rd=-17m47s sd=17m47s ipdv=6.09ms
seq=72 rtt=27.26ms rd=-17m50s sd=17m50s ipdv=7.68ms
seq=73 rtt=13.37ms rd=-17m53s sd=17m53s ipdv=13.89ms
seq=74 rtt=20.93ms rd=-17m56s sd=17m56s ipdv=7.56ms
seq=75 rtt=27.28ms rd=-17m59s sd=17m59s ipdv=6.35ms
seq=76 rtt=13.59ms rd=-18m2s sd=18m2s ipdv=13.69ms
seq=77 rtt=20.92ms rd=-18m5s sd=18m5s ipdv=7.33ms
seq=78 rtt=27.31ms rd=-18m8s sd=18m8s ipdv=6.38ms
seq=79 rtt=13.44ms rd=-18m11s sd=18m11s ipdv=13.86ms
seq=80 rtt=20.57ms rd=-18m14s sd=18m14s ipdv=7.13ms
seq=81 rtt=27.13ms rd=-18m17s sd=18m17s ipdv=6.56ms
seq=82 rtt=13.69ms rd=-18m20s sd=18m20s ipdv=13.44ms
seq=83 rtt=20.52ms rd=-18m23s sd=18m23s ipdv=6.83ms
seq=84 rtt=27.76ms rd=-18m26s sd=18m26s ipdv=7.24ms
seq=85 rtt=13.58ms rd=-18m29s sd=18m29s ipdv=14.18ms
seq=86 rtt=20.67ms rd=-18m32s sd=18m32s ipdv=7.09ms
seq=87 rtt=27.05ms rd=-18m35s sd=18m35s ipdv=6.38ms
seq=88 rtt=13.34ms rd=-18m38s sd=18m38s ipdv=13.71ms
seq=89 rtt=20.62ms rd=-18m41s sd=18m41s ipdv=7.29ms
seq=90 rtt=27.69ms rd=-18m44s sd=18m44s ipdv=7.07ms
seq=91 rtt=13.57ms rd=-18m47s sd=18m47s ipdv=14.12ms
seq=92 rtt=20.74ms rd=-18m50s sd=18m50s ipdv=7.17ms
seq=93 rtt=26.77ms rd=-18m53s sd=18m53s ipdv=6.03ms
seq=94 rtt=14.5ms rd=-18m56s sd=18m56s ipdv=12.28ms
seq=95 rtt=21.03ms rd=-18m59s sd=18m59s ipdv=6.53ms
seq=96 rtt=124.7ms rd=-19m2s sd=19m3s ipdv=103.7ms
seq=97 rtt=14.67ms rd=-19m6s sd=19m6s ipdv=110.1ms
seq=98 rtt=22.1ms rd=-19m9s sd=19m9s ipdv=7.43ms
seq=99 rtt=27.23ms rd=-19m12s sd=19m12s ipdv=5.13ms
seq=100 rtt=14.5ms rd=-19m15s sd=19m15s ipdv=12.73ms
seq=101 rtt=22.15ms rd=-19m18s sd=19m18s ipdv=7.65ms
seq=102 rtt=8.95ms rd=-19m21s sd=19m21s ipdv=13.2ms
seq=103 rtt=14.52ms rd=-19m24s sd=19m24s ipdv=5.57ms
seq=104 rtt=22.04ms rd=-19m27s sd=19m27s ipdv=7.51ms
seq=105 rtt=8.32ms rd=-19m30s sd=19m30s ipdv=13.72ms
seq=106 rtt=15.8ms rd=-19m33s sd=19m33s ipdv=7.48ms
seq=107 rtt=21.99ms rd=-19m36s sd=19m36s ipdv=6.19ms
seq=108 rtt=9.3ms rd=-19m39s sd=19m39s ipdv=12.69ms
seq=109 rtt=15.65ms rd=-19m43s sd=19m43s ipdv=6.35ms
seq=110 rtt=22.89ms rd=-19m46s sd=19m46s ipdv=7.24ms
