Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.79ms rd=-1m6s sd=1m6s ipdv=n/a
seq=1 rtt=9.29ms rd=-1m11s sd=1m11s ipdv=11.51ms
seq=2 rtt=16.14ms rd=-1m15s sd=1m15s ipdv=6.86ms
seq=3 rtt=25.25ms rd=-1m20s sd=1m20s ipdv=9.1ms
seq=4 rtt=13.43ms rd=-1m25s sd=1m25s ipdv=11.81ms
seq=5 rtt=22.21ms rd=-1m30s sd=1m30s ipdv=8.78ms
seq=6 rtt=9.73ms rd=-1m34s sd=1m34s ipdv=12.48ms
seq=7 rtt=18.16ms rd=-1m39s sd=1m39s ipdv=8.43ms
seq=8 rtt=27.61ms rd=-1m44s sd=1m44s ipdv=9.45ms
seq=9 rtt=14.23ms rd=-1m49s sd=1m49s ipdv=13.38ms
seq=10 rtt=23.32ms rd=-1m53s sd=1m53s ipdv=9.09ms
seq=11 rtt=11.4ms rd=-1m58s sd=1m58s ipdv=11.91ms
seq=12 rtt=20.58ms rd=-2m3s sd=2m3s ipdv=9.18ms
seq=13 rtt=9.09ms rd=-2m7s sd=2m7s ipdv=11.49ms
seq=14 rtt=16.51ms rd=-2m12s sd=2m12s ipdv=7.42ms
seq=15 rtt=25.29ms rd=-2m17s sd=2m17s ipdv=8.78ms
seq=16 rtt=13.53ms rd=-2m22s sd=2m22s ipdv=11.76ms
seq=17 rtt=22.1ms rd=-2m27s sd=2m27s ipdv=8.58ms
seq=18 rtt=9.19ms rd=-2m31s sd=2m31s ipdv=12.91ms
seq=19 rtt=17.47ms rd=-2m36s sd=2m36s ipdv=8.28ms
seq=20 rtt=27.36ms rd=-2m41s sd=2m41s ipdv=9.89ms
seq=21 rtt=14.43ms rd=-2m45s sd=2m45s ipdv=12.93ms
seq=22 rtt=23.27ms rd=-2m50s sd=2m50s ipdv=8.83ms
seq=23 rtt=11.26ms rd=-2m55s sd=2m55s ipdv=12ms
seq=24 rtt=19.48ms rd=-3m0s sd=3m0s ipdv=8.22ms
seq=25 rtt=28.46ms rd=-3m4s sd=3m4s ipdv=8.98ms
seq=26 rtt=16.49ms rd=-3m9s sd=3m9s ipdv=11.97ms
seq=27 rtt=25.28ms rd=-3m14s sd=3m14s ipdv=8.79ms
seq=28 rtt=12.26ms rd=-3m18s sd=3m18s ipdv=13.03ms
seq=29 rtt=20.75ms rd=-3m23s sd=3m23s ipdv=8.49ms
seq=30 rtt=9.19ms rd=-3m28s sd=3m28s ipdv=11.56ms
seq=31 rtt=17.05ms rd=-3m32s sd=3m32s ipdv=7.87ms
seq=32 rtt=26.2ms rd=-3m37s sd=3m37s ipdv=9.14ms
seq=33 rtt=13.73ms rd=-3m42s sd=3m42s ipdv=12.47ms
seq=34 rtt=22.46ms rd=-3m46s sd=3m46s ipdv=8.73ms
seq=35 rtt=9.94ms rd=-3m50s sd=3m50s ipdv=12.52ms
seq=36 rtt=18.61ms rd=-3m55s sd=3m55s ipdv=8.68ms
seq=37 rtt=27.21ms rd=-4m0s sd=4m0s ipdv=8.6ms
seq=38 rtt=14.34ms rd=-4m4s sd=4m5s ipdv=12.87ms
seq=39 rtt=22.81ms rd=-4m9s sd=4m9s ipdv=8.47ms
seq=40 rtt=11.55ms rd=-4m14s sd=4m14s ipdv=11.25ms
seq=41 rtt=20.28ms rd=-4m19s sd=4m19s ipdv=8.73ms
seq=42 rtt=27.11ms rd=-4m23s sd=4m23s ipdv=6.82ms
seq=43 rtt=15.7ms rd=-4m28s sd=4m28s ipdv=11.41ms
seq=44 rtt=25.19ms rd=-4m33s sd=4m33s ipdv=9.49ms
seq=45 rtt=12.36ms rd=-4m37s sd=4m37s ipdv=12.83ms
seq=46 rtt=20.49ms rd=-4m42s sd=4m42s ipdv=8.12ms
seq=47 rtt=9.04ms rd=-4m47s sd=4m47s ipdv=11.45ms
seq=48 rtt=17.86ms rd=-4m51s sd=4m51s ipdv=8.83ms
seq=49 rtt=26ms rd=-4m56s sd=4m56s ipdv=8.14ms
seq=50 rtt=13.62ms rd=-5m1s sd=5m1s ipdv=12.38ms
seq=51 rtt=22.1ms rd=-5m5s sd=5m5s ipdv=8.48ms
seq=52 rtt=9.51ms rd=-5m10s sd=5m10s ipdv=12.59ms
seq=53 rtt=16.85ms rd=-5m13s sd=5m13s ipdv=7.34ms
seq=54 rtt=23.63ms rd=-5m16s sd=5m16s ipdv=6.78ms
