Data plane is up
Running irtt
UE IP is 10.45.0.12
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.7ms rd=-12m44s sd=12m44s ipdv=n/a
seq=1 rtt=9.34ms rd=-12m49s sd=12m49s ipdv=11.36ms
seq=2 rtt=16.94ms rd=-12m54s sd=12m54s ipdv=7.61ms
seq=3 rtt=25.33ms rd=-12m59s sd=12m59s ipdv=8.39ms
seq=4 rtt=13.02ms rd=-13m3s sd=13m3s ipdv=12.31ms
seq=5 rtt=22.46ms rd=-13m8s sd=13m8s ipdv=9.44ms
seq=6 rtt=9.44ms rd=-13m13s sd=13m13s ipdv=13.03ms
seq=7 rtt=18.16ms rd=-13m17s sd=13m17s ipdv=8.73ms
seq=8 rtt=27.9ms rd=-13m22s sd=13m22s ipdv=9.74ms
seq=9 rtt=14.94ms rd=-13m27s sd=13m27s ipdv=12.96ms
seq=10 rtt=24.43ms rd=-13m32s sd=13m32s ipdv=9.49ms
seq=11 rtt=11.4ms rd=-13m36s sd=13m36s ipdv=13.03ms
seq=12 rtt=20.18ms rd=-13m41s sd=13m41s ipdv=8.78ms
seq=13 rtt=9.74ms rd=-13m46s sd=13m46s ipdv=10.45ms
seq=14 rtt=17.01ms rd=-13m51s sd=13m51s ipdv=7.27ms
seq=15 rtt=25.74ms rd=-13m56s sd=13m56s ipdv=8.73ms
seq=16 rtt=13.36ms rd=-14m0s sd=14m0s ipdv=12.38ms
seq=17 rtt=22.15ms rd=-14m5s sd=14m5s ipdv=8.79ms
seq=18 rtt=10.25ms rd=-14m10s sd=14m10s ipdv=11.9ms
seq=19 rtt=18.17ms rd=-14m14s sd=14m14s ipdv=7.92ms
seq=20 rtt=27.21ms rd=-14m19s sd=14m19s ipdv=9.04ms
seq=21 rtt=14.53ms rd=-14m24s sd=14m24s ipdv=12.68ms
seq=22 rtt=23.7ms rd=-14m29s sd=14m29s ipdv=9.17ms
seq=23 rtt=11.45ms rd=-14m33s sd=14m33s ipdv=12.24ms
seq=24 rtt=19.79ms rd=-14m38s sd=14m38s ipdv=8.34ms
seq=25 rtt=9.18ms rd=-14m43s sd=14m43s ipdv=10.61ms
seq=26 rtt=16.96ms rd=-14m47s sd=14m47s ipdv=7.77ms
seq=27 rtt=25.28ms rd=-14m52s sd=14m52s ipdv=8.33ms
