Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=9.14ms rd=-12m45s sd=12m45s ipdv=n/a
seq=1 rtt=17.97ms rd=-12m50s sd=12m50s ipdv=8.83ms
seq=2 rtt=26.2ms rd=-12m55s sd=12m55s ipdv=8.23ms
seq=3 rtt=13.68ms rd=-12m59s sd=12m59s ipdv=12.52ms
seq=4 rtt=23.23ms rd=-13m4s sd=13m4s ipdv=9.54ms
seq=5 rtt=10.35ms rd=-13m9s sd=13m9s ipdv=12.88ms
seq=6 rtt=19.63ms rd=-13m13s sd=13m13s ipdv=9.28ms
seq=7 rtt=27.41ms rd=-13m18s sd=13m18s ipdv=7.79ms
seq=8 rtt=15.4ms rd=-13m23s sd=13m23s ipdv=12.02ms
seq=9 rtt=25.14ms rd=-13m28s sd=13m28s ipdv=9.75ms
seq=10 rtt=12.72ms rd=-13m32s sd=13m32s ipdv=12.43ms
seq=11 rtt=20.9ms rd=-13m37s sd=13m37s ipdv=8.18ms
seq=12 rtt=9.39ms rd=-13m42s sd=13m42s ipdv=11.51ms
seq=13 rtt=17.27ms rd=-13m47s sd=13m47s ipdv=7.87ms
seq=14 rtt=26.66ms rd=-13m51s sd=13m51s ipdv=9.39ms
seq=15 rtt=14.07ms rd=-13m56s sd=13m56s ipdv=12.58ms
seq=16 rtt=23.62ms rd=-14m1s sd=14m1s ipdv=9.54ms
seq=17 rtt=10.5ms rd=-14m6s sd=14m6s ipdv=13.11ms
seq=18 rtt=18.88ms rd=-14m10s sd=14m10s ipdv=8.38ms
seq=19 rtt=125ms rd=-14m15s sd=14m15s ipdv=106.1ms
seq=20 rtt=15.6ms rd=-14m20s sd=14m20s ipdv=109.4ms
seq=21 rtt=24.13ms rd=-14m25s sd=14m25s ipdv=8.53ms
seq=22 rtt=12.52ms rd=-14m29s sd=14m29s ipdv=11.61ms
seq=23 rtt=21.25ms rd=-14m34s sd=14m34s ipdv=8.73ms
seq=24 rtt=9.38ms rd=-14m39s sd=14m39s ipdv=11.87ms
seq=25 rtt=17.36ms rd=-14m43s sd=14m43s ipdv=7.97ms
seq=26 rtt=26.25ms rd=-14m48s sd=14m48s ipdv=8.89ms
seq=27 rtt=14.33ms rd=-14m53s sd=14m53s ipdv=11.92ms
seq=28 rtt=23.32ms rd=-14m57s sd=14m57s ipdv=8.99ms
seq=29 rtt=10.19ms rd=-15m2s sd=15m2s ipdv=13.13ms
seq=30 rtt=19.07ms rd=-15m7s sd=15m7s ipdv=8.88ms
seq=31 rtt=28.52ms rd=-15m11s sd=15m11s ipdv=9.44ms
seq=32 rtt=15.24ms rd=-15m16s sd=15m16s ipdv=13.28ms
seq=33 rtt=24.38ms rd=-15m21s sd=15m21s ipdv=9.14ms
seq=34 rtt=11.37ms rd=-15m25s sd=15m25s ipdv=13.01ms
seq=35 rtt=19.98ms rd=-15m29s sd=15m29s ipdv=8.62ms
seq=36 rtt=28.57ms rd=-15m34s sd=15m34s ipdv=8.59ms
seq=37 rtt=16.61ms rd=-15m39s sd=15m39s ipdv=11.96ms
seq=38 rtt=24.78ms rd=-15m44s sd=15m44s ipdv=8.17ms
seq=39 rtt=12.36ms rd=-15m48s sd=15m48s ipdv=12.41ms
seq=40 rtt=21.09ms rd=-15m53s sd=15m53s ipdv=8.73ms
seq=41 rtt=9.14ms rd=-15m58s sd=15m58s ipdv=11.95ms
seq=42 rtt=17.77ms rd=-16m2s sd=16m2s ipdv=8.62ms
seq=43 rtt=26.2ms rd=-16m7s sd=16m7s ipdv=8.43ms
seq=44 rtt=14.23ms rd=-16m12s sd=16m12s ipdv=11.97ms
seq=45 rtt=23.22ms rd=-16m16s sd=16m16s ipdv=8.99ms
seq=46 rtt=10.55ms rd=-16m21s sd=16m21s ipdv=12.67ms
seq=47 rtt=19.28ms rd=-16m26s sd=16m26s ipdv=8.73ms
seq=48 rtt=28.52ms rd=-16m31s sd=16m31s ipdv=9.24ms
seq=49 rtt=15.65ms rd=-16m35s sd=16m35s ipdv=12.87ms
seq=50 rtt=25.04ms rd=-16m40s sd=16m40s ipdv=9.39ms
seq=51 rtt=12.52ms rd=-16m44s sd=16m44s ipdv=12.52ms
seq=52 rtt=20.43ms rd=-16m48s sd=16m48s ipdv=7.91ms
seq=53 rtt=27.7ms rd=-16m51s sd=16m51s ipdv=7.27ms
seq=54 rtt=13.32ms rd=-16m55s sd=16m55s ipdv=14.38ms
seq=55 rtt=20.87ms rd=-16m58s sd=16m58s ipdv=7.55ms
seq=56 rtt=28.04ms rd=-17m1s sd=17m1s ipdv=7.16ms
seq=57 rtt=14ms rd=-17m4s sd=17m4s ipdv=14.04ms
seq=58 rtt=20.73ms rd=-17m7s sd=17m7s ipdv=6.74ms
seq=59 rtt=27.82ms rd=-17m10s sd=17m10s ipdv=7.08ms
seq=60 rtt=14.47ms rd=-17m13s sd=17m13s ipdv=13.34ms
seq=61 rtt=21.91ms rd=-17m16s sd=17m16s ipdv=7.43ms
seq=62 rtt=28.48ms rd=-17m20s sd=17m20s ipdv=6.58ms
seq=63 rtt=14.7ms rd=-17m23s sd=17m23s ipdv=13.78ms
seq=64 rtt=21.59ms rd=-17m26s sd=17m26s ipdv=6.89ms
seq=65 rtt=28.67ms rd=-17m29s sd=17m29s ipdv=7.08ms
seq=66 rtt=14.47ms rd=-17m32s sd=17m32s ipdv=14.2ms
seq=67 rtt=21.83ms rd=-17m35s sd=17m35s ipdv=7.36ms
seq=68 rtt=9.43ms rd=-17m38s sd=17m38s ipdv=12.4ms
seq=69 rtt=15.66ms rd=-17m41s sd=17m41s ipdv=6.22ms
seq=70 rtt=22.38ms rd=-17m44s sd=17m44s ipdv=6.73ms
seq=71 rtt=9.35ms rd=-17m47s sd=17m47s ipdv=13.04ms
seq=72 rtt=15.9ms rd=-17m50s sd=17m50s ipdv=6.55ms
seq=73 rtt=22.79ms rd=-17m53s sd=17m53s ipdv=6.89ms
seq=74 rtt=9.17ms rd=-17m56s sd=17m56s ipdv=13.62ms
seq=75 rtt=15.6ms rd=-17m59s sd=17m59s ipdv=6.43ms
seq=76 rtt=22.89ms rd=-18m2s sd=18m2s ipdv=7.29ms
seq=77 rtt=9.55ms rd=-18m5s sd=18m5s ipdv=13.34ms
seq=78 rtt=15.28ms rd=-18m8s sd=18m8s ipdv=5.73ms
seq=79 rtt=22.94ms rd=-18m11s sd=18m11s ipdv=7.66ms
seq=80 rtt=9.57ms rd=-18m14s sd=18m14s ipdv=13.37ms
seq=81 rtt=15.75ms rd=-18m18s sd=18m18s ipdv=6.18ms
seq=82 rtt=22.99ms rd=-18m21s sd=18m21s ipdv=7.23ms
seq=83 rtt=9.22ms rd=-18m23s sd=18m23s ipdv=13.77ms
seq=84 rtt=16.48ms rd=-18m27s sd=18m27s ipdv=7.26ms
seq=85 rtt=23.04ms rd=-18m30s sd=18m30s ipdv=6.55ms
seq=86 rtt=9.32ms rd=-18m33s sd=18m33s ipdv=13.71ms
seq=87 rtt=16.56ms rd=-18m36s sd=18m36s ipdv=7.23ms
seq=88 rtt=23.19ms rd=-18m39s sd=18m39s ipdv=6.63ms
seq=89 rtt=9.05ms rd=-18m42s sd=18m42s ipdv=14.13ms
seq=90 rtt=16.73ms rd=-18m45s sd=18m45s ipdv=7.68ms
seq=91 rtt=23.91ms rd=-18m48s sd=18m48s ipdv=7.18ms
seq=92 rtt=9.63ms rd=-18m51s sd=18m51s ipdv=14.28ms
seq=93 rtt=16.86ms rd=-18m54s sd=18m54s ipdv=7.24ms
seq=94 rtt=23.46ms rd=-18m57s sd=18m57s ipdv=6.6ms
seq=95 rtt=10ms rd=-19m0s sd=19m0s ipdv=13.46ms
seq=96 rtt=16.59ms rd=-19m3s sd=19m3s ipdv=6.59ms
seq=97 rtt=24ms rd=-19m6s sd=19m6s ipdv=7.41ms
seq=98 rtt=10.43ms rd=-19m9s sd=19m9s ipdv=13.57ms
seq=99 rtt=17.77ms rd=-19m12s sd=19m12s ipdv=7.34ms
seq=100 rtt=25.11ms rd=-19m16s sd=19m16s ipdv=7.34ms
seq=101 rtt=10.2ms rd=-19m19s sd=19m19s ipdv=14.9ms
seq=102 rtt=17.72ms rd=-19m22s sd=19m22s ipdv=7.51ms
seq=103 rtt=25.26ms rd=-19m25s sd=19m25s ipdv=7.54ms
seq=104 rtt=11.45ms rd=-19m28s sd=19m28s ipdv=13.8ms
seq=105 rtt=17.92ms rd=-19m31s sd=19m31s ipdv=6.47ms
seq=106 rtt=25.45ms rd=-19m34s sd=19m34s ipdv=7.54ms
seq=107 rtt=11.41ms rd=-19m37s sd=19m37s ipdv=14.05ms
seq=108 rtt=17.59ms rd=-19m40s sd=19m40s ipdv=6.19ms
seq=109 rtt=24.96ms rd=-19m43s sd=19m43s ipdv=7.36ms
seq=110 rtt=11.89ms rd=-19m46s sd=19m46s ipdv=13.07ms
seq=111 rtt=18.62ms rd=-19m50s sd=19m50s ipdv=6.74ms
seq=112 rtt=26.06ms rd=-19m53s sd=19m53s ipdv=7.44ms
seq=113 rtt=11.84ms rd=-19m56s sd=19m56s ipdv=14.22ms
seq=114 rtt=19.71ms rd=-19m59s sd=19m59s ipdv=7.87ms
seq=115 rtt=26.07ms rd=-20m2s sd=20m2s ipdv=6.36ms
seq=116 rtt=12.84ms rd=-20m5s sd=20m5s ipdv=13.22ms
seq=117 rtt=19.68ms rd=-20m8s sd=20m8s ipdv=6.84ms
seq=118 rtt=26.81ms rd=-20m11s sd=20m11s ipdv=7.13ms
seq=119 rtt=13.42ms rd=-20m14s sd=20m14s ipdv=13.39ms
seq=120 rtt=19.81ms rd=-20m18s sd=20m18s ipdv=6.39ms
seq=121 rtt=26.64ms rd=-20m21s sd=20m21s ipdv=6.83ms
