Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.23ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=8.49ms rd=-12m47s sd=12m47s ipdv=12.74ms
seq=2 rtt=113.7ms rd=-12m52s sd=12m52s ipdv=105.2ms
seq=3 rtt=556ms rd=-13m2s sd=13m2s ipdv=442.3ms
seq=4 rtt=55.87ms rd=-13m2s sd=13m2s ipdv=500.1ms
seq=5 rtt=22.26ms rd=-13m6s sd=13m6s ipdv=33.61ms
seq=6 rtt=10.61ms rd=-13m11s sd=13m11s ipdv=11.65ms
seq=7 rtt=18.42ms rd=-13m16s sd=13m16s ipdv=7.82ms
seq=8 rtt=124ms rd=-13m20s sd=13m20s ipdv=105.6ms
seq=9 rtt=14.94ms rd=-13m25s sd=13m25s ipdv=109.1ms
seq=10 rtt=24.4ms rd=-13m30s sd=13m30s ipdv=9.46ms
seq=11 rtt=12.46ms rd=-13m35s sd=13m35s ipdv=11.93ms
seq=12 rtt=20.69ms rd=-13m39s sd=13m39s ipdv=8.23ms
seq=13 rtt=8.48ms rd=-13m44s sd=13m44s ipdv=12.22ms
seq=14 rtt=17.61ms rd=-13m49s sd=13m49s ipdv=9.13ms
seq=15 rtt=26.5ms rd=-13m54s sd=13m54s ipdv=8.89ms
seq=16 rtt=13.48ms rd=-13m58s sd=13m58s ipdv=13.02ms
seq=17 rtt=22.26ms rd=-14m3s sd=14m3s ipdv=8.79ms
seq=18 rtt=10.6ms rd=-14m8s sd=14m8s ipdv=11.67ms
seq=19 rtt=19.07ms rd=-14m13s sd=14m13s ipdv=8.48ms
seq=20 rtt=27.56ms rd=-14m17s sd=14m17s ipdv=8.49ms
seq=21 rtt=15.04ms rd=-14m22s sd=14m22s ipdv=12.52ms
seq=22 rtt=24.68ms rd=-14m27s sd=14m27s ipdv=9.64ms
seq=23 rtt=12.36ms rd=-14m31s sd=14m31s ipdv=12.32ms
seq=24 rtt=20.08ms rd=-14m36s sd=14m36s ipdv=7.72ms
seq=25 rtt=8.48ms rd=-14m41s sd=14m41s ipdv=11.6ms
