Data plane is up
Running irtt
UE IP is 10.45.0.10
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.2ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=9.49ms rd=-12m47s sd=12m47s ipdv=11.71ms
seq=2 rtt=16.85ms rd=-12m52s sd=12m52s ipdv=7.37ms
seq=3 rtt=25.29ms rd=-12m57s sd=12m57s ipdv=8.44ms
seq=4 rtt=13.07ms rd=-13m2s sd=13m2s ipdv=12.22ms
seq=5 rtt=22.26ms rd=-13m6s sd=13m6s ipdv=9.19ms
seq=6 rtt=9.54ms rd=-13m11s sd=13m11s ipdv=12.72ms
seq=7 rtt=18.11ms rd=-13m16s sd=13m16s ipdv=8.57ms
seq=8 rtt=27.51ms rd=-13m21s sd=13m21s ipdv=9.4ms
seq=9 rtt=15.49ms rd=-13m25s sd=13m25s ipdv=12.02ms
seq=10 rtt=24.48ms rd=-13m30s sd=13m30s ipdv=8.99ms
seq=11 rtt=11.51ms rd=-13m35s sd=13m35s ipdv=12.98ms
seq=12 rtt=20.08ms rd=-13m40s sd=13m40s ipdv=8.58ms
seq=13 rtt=8.39ms rd=-13m44s sd=13m44s ipdv=11.7ms
seq=14 rtt=16.93ms rd=-13m49s sd=13m49s ipdv=8.54ms
seq=15 rtt=26.58ms rd=-13m54s sd=13m54s ipdv=9.65ms
seq=16 rtt=13.26ms rd=-13m59s sd=13m59s ipdv=13.32ms
seq=17 rtt=22.46ms rd=-14m3s sd=14m3s ipdv=9.19ms
seq=18 rtt=10.35ms rd=-14m8s sd=14m8s ipdv=12.11ms
seq=19 rtt=18.32ms rd=-14m13s sd=14m13s ipdv=7.98ms
seq=20 rtt=27.73ms rd=-14m18s sd=14m18s ipdv=9.41ms
seq=21 rtt=14.78ms rd=-14m22s sd=14m22s ipdv=12.95ms
seq=22 rtt=24.33ms rd=-14m27s sd=14m27s ipdv=9.54ms
seq=23 rtt=12.07ms rd=-14m32s sd=14m32s ipdv=12.26ms
seq=24 rtt=20.53ms rd=-14m36s sd=14m36s ipdv=8.47ms
seq=25 rtt=9.34ms rd=-14m41s sd=14m41s ipdv=11.19ms
seq=26 rtt=17.45ms rd=-14m46s sd=14m46s ipdv=8.12ms
seq=27 rtt=25.43ms rd=-14m50s sd=14m50s ipdv=7.98ms
seq=28 rtt=13.12ms rd=-14m55s sd=14m55s ipdv=12.31ms
seq=29 rtt=22.26ms rd=-15m0s sd=15m0s ipdv=9.14ms
seq=30 rtt=10.13ms rd=-15m4s sd=15m4s ipdv=12.13ms
seq=31 rtt=17.86ms rd=-15m9s sd=15m9s ipdv=7.73ms
seq=32 rtt=26.74ms rd=-15m14s sd=15m14s ipdv=8.88ms
seq=33 rtt=14.79ms rd=-15m18s sd=15m18s ipdv=11.95ms
seq=34 rtt=23.32ms rd=-15m23s sd=15m23s ipdv=8.53ms
seq=35 rtt=10.34ms rd=-15m27s sd=15m27s ipdv=12.98ms
seq=36 rtt=19.52ms rd=-15m32s sd=15m32s ipdv=9.18ms
seq=37 rtt=28.52ms rd=-15m37s sd=15m37s ipdv=9ms
seq=38 rtt=14.99ms rd=-15m41s sd=15m41s ipdv=13.53ms
seq=39 rtt=24.63ms rd=-15m46s sd=15m46s ipdv=9.64ms
seq=40 rtt=12.25ms rd=-15m51s sd=15m51s ipdv=12.37ms
seq=41 rtt=21.29ms rd=-15m55s sd=15m55s ipdv=9.04ms
seq=42 rtt=9.54ms rd=-16m0s sd=16m0s ipdv=11.75ms
seq=43 rtt=17.16ms rd=-16m5s sd=16m5s ipdv=7.62ms
seq=44 rtt=26.5ms rd=-16m9s sd=16m9s ipdv=9.34ms
seq=45 rtt=13.17ms rd=-16m14s sd=16m14s ipdv=13.33ms
seq=46 rtt=22.45ms rd=-16m19s sd=16m19s ipdv=9.28ms
seq=47 rtt=9.34ms rd=-16m23s sd=16m23s ipdv=13.11ms
seq=48 rtt=18.27ms rd=-16m28s sd=16m28s ipdv=8.93ms
seq=49 rtt=27.56ms rd=-16m33s sd=16m33s ipdv=9.29ms
seq=50 rtt=14.99ms rd=-16m37s sd=16m37s ipdv=12.57ms
seq=51 rtt=24.32ms rd=-16m42s sd=16m42s ipdv=9.34ms
seq=52 rtt=11.04ms rd=-16m47s sd=16m47s ipdv=13.28ms
seq=53 rtt=17.97ms rd=-16m50s sd=16m50s ipdv=6.93ms
seq=54 rtt=25.81ms rd=-16m53s sd=16m53s ipdv=7.84ms
