Data plane is up
Running irtt
UE IP is 10.45.0.14
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.89ms rd=-12m46s sd=12m46s ipdv=n/a
seq=1 rtt=9.15ms rd=-12m51s sd=12m51s ipdv=11.74ms
seq=2 rtt=16.8ms rd=-12m56s sd=12m56s ipdv=7.66ms
seq=3 rtt=25.14ms rd=-13m0s sd=13m0s ipdv=8.34ms
seq=4 rtt=13.48ms rd=-13m5s sd=13m5s ipdv=11.66ms
seq=5 rtt=22.5ms rd=-13m10s sd=13m10s ipdv=9.02ms
seq=6 rtt=9.45ms rd=-13m14s sd=13m14s ipdv=13.06ms
seq=7 rtt=18.83ms rd=-13m19s sd=13m19s ipdv=9.39ms
seq=8 rtt=27.76ms rd=-13m24s sd=13m24s ipdv=8.93ms
seq=9 rtt=15.43ms rd=-13m29s sd=13m29s ipdv=12.33ms
seq=10 rtt=23.21ms rd=-13m34s sd=13m34s ipdv=7.78ms
seq=11 rtt=11.26ms rd=-13m38s sd=13m38s ipdv=11.95ms
seq=12 rtt=20.19ms rd=-13m43s sd=13m43s ipdv=8.93ms
seq=13 rtt=9.54ms rd=-13m48s sd=13m48s ipdv=10.65ms
seq=14 rtt=16.7ms rd=-13m52s sd=13m52s ipdv=7.17ms
seq=15 rtt=25.79ms rd=-13m57s sd=13m57s ipdv=9.08ms
seq=16 rtt=13.38ms rd=-14m2s sd=14m2s ipdv=12.41ms
seq=17 rtt=22.46ms rd=-14m7s sd=14m7s ipdv=9.08ms
seq=18 rtt=10.3ms rd=-14m11s sd=14m11s ipdv=12.16ms
seq=19 rtt=18.61ms rd=-14m16s sd=14m16s ipdv=8.32ms
seq=20 rtt=25.95ms rd=-14m21s sd=14m21s ipdv=7.33ms
seq=21 rtt=14.44ms rd=-14m26s sd=14m26s ipdv=11.5ms
seq=22 rtt=24.13ms rd=-14m30s sd=14m30s ipdv=9.69ms
seq=23 rtt=11.46ms rd=-14m35s sd=14m35s ipdv=12.68ms
seq=24 rtt=19.78ms rd=-14m40s sd=14m40s ipdv=8.33ms
seq=25 rtt=27.12ms rd=-14m44s sd=14m45s ipdv=7.33ms
