Data plane is up
Running irtt
UE IP is 10.45.0.3
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.59ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=27.26ms rd=-12m48s sd=12m48s ipdv=6.67ms
seq=2 rtt=16.26ms rd=-12m53s sd=12m53s ipdv=11ms
seq=3 rtt=25.34ms rd=-12m58s sd=12m58s ipdv=9.08ms
seq=4 rtt=13.17ms rd=-13m2s sd=13m2s ipdv=12.17ms
seq=5 rtt=21.56ms rd=-13m7s sd=13m7s ipdv=8.38ms
seq=6 rtt=8.99ms rd=-13m12s sd=13m12s ipdv=12.57ms
seq=7 rtt=18.43ms rd=-13m16s sd=13m16s ipdv=9.44ms
seq=8 rtt=27.15ms rd=-13m21s sd=13m21s ipdv=8.72ms
seq=9 rtt=14.54ms rd=-13m26s sd=13m26s ipdv=12.62ms
seq=10 rtt=24.17ms rd=-13m31s sd=13m31s ipdv=9.64ms
seq=11 rtt=11.01ms rd=-13m35s sd=13m35s ipdv=13.16ms
seq=12 rtt=20.04ms rd=-13m40s sd=13m40s ipdv=9.03ms
seq=13 rtt=8.93ms rd=-13m45s sd=13m45s ipdv=11.11ms
seq=14 rtt=16.3ms rd=-13m50s sd=13m50s ipdv=7.37ms
seq=15 rtt=25.19ms rd=-13m55s sd=13m55s ipdv=8.88ms
seq=16 rtt=13.04ms rd=-13m59s sd=13m59s ipdv=12.15ms
seq=17 rtt=22.21ms rd=-14m4s sd=14m4s ipdv=9.17ms
seq=18 rtt=9.94ms rd=-14m9s sd=14m9s ipdv=12.27ms
seq=19 rtt=18.12ms rd=-14m13s sd=14m13s ipdv=8.18ms
seq=20 rtt=26.49ms rd=-14m18s sd=14m18s ipdv=8.37ms
seq=21 rtt=14.39ms rd=-14m23s sd=14m23s ipdv=12.1ms
seq=22 rtt=23.12ms rd=-14m28s sd=14m28s ipdv=8.73ms
seq=23 rtt=11.46ms rd=-14m32s sd=14m32s ipdv=11.67ms
seq=24 rtt=19.73ms rd=-14m37s sd=14m37s ipdv=8.28ms
seq=25 rtt=27.55ms rd=-14m42s sd=14m42s ipdv=7.82ms
seq=26 rtt=16.31ms rd=-14m46s sd=14m46s ipdv=11.25ms
seq=27 rtt=25.69ms rd=-14m51s sd=14m51s ipdv=9.38ms
seq=28 rtt=13.12ms rd=-14m56s sd=14m56s ipdv=12.57ms
seq=29 rtt=21.19ms rd=-15m0s sd=15m0s ipdv=8.08ms
seq=30 rtt=9.19ms rd=-15m5s sd=15m5s ipdv=12ms
seq=31 rtt=17.37ms rd=-15m10s sd=15m10s ipdv=8.18ms
seq=32 rtt=26.3ms rd=-15m14s sd=15m14s ipdv=8.92ms
seq=33 rtt=14.19ms rd=-15m19s sd=15m19s ipdv=12.11ms
seq=34 rtt=22.66ms rd=-15m24s sd=15m24s ipdv=8.48ms
seq=35 rtt=9.59ms rd=-15m28s sd=15m28s ipdv=13.07ms
seq=36 rtt=19.08ms rd=-15m32s sd=15m32s ipdv=9.49ms
seq=37 rtt=26.96ms rd=-15m37s sd=15m37s ipdv=7.88ms
seq=38 rtt=15.49ms rd=-15m42s sd=15m42s ipdv=11.46ms
seq=39 rtt=23.46ms rd=-15m47s sd=15m47s ipdv=7.97ms
seq=40 rtt=10.96ms rd=-15m51s sd=15m51s ipdv=12.5ms
seq=41 rtt=20.69ms rd=-15m56s sd=15m56s ipdv=9.73ms
seq=42 rtt=9.64ms rd=-16m1s sd=16m1s ipdv=11.06ms
seq=43 rtt=16.75ms rd=-16m5s sd=16m5s ipdv=7.12ms
seq=44 rtt=25.53ms rd=-16m10s sd=16m10s ipdv=8.78ms
seq=45 rtt=13.28ms rd=-16m15s sd=16m15s ipdv=12.25ms
seq=46 rtt=21.66ms rd=-16m19s sd=16m19s ipdv=8.38ms
seq=47 rtt=9.19ms rd=-16m24s sd=16m24s ipdv=12.47ms
seq=48 rtt=18.17ms rd=-16m29s sd=16m29s ipdv=8.98ms
seq=49 rtt=26.35ms rd=-16m33s sd=16m34s ipdv=8.19ms
seq=50 rtt=14.19ms rd=-16m38s sd=16m38s ipdv=12.16ms
seq=51 rtt=22.62ms rd=-16m43s sd=16m43s ipdv=8.43ms
seq=52 rtt=9.86ms rd=-16m47s sd=16m47s ipdv=12.76ms
seq=53 rtt=17.9ms rd=-16m50s sd=16m50s ipdv=8.04ms
seq=54 rtt=24.76ms rd=-16m53s sd=16m53s ipdv=6.86ms
seq=55 rtt=10.79ms rd=-16m57s sd=16m57s ipdv=13.97ms
seq=56 rtt=18.13ms rd=-17m0s sd=17m0s ipdv=7.34ms
seq=57 rtt=25.71ms rd=-17m3s sd=17m3s ipdv=7.59ms
seq=58 rtt=11.19ms rd=-17m6s sd=17m6s ipdv=14.52ms
seq=59 rtt=18.69ms rd=-17m9s sd=17m9s ipdv=7.5ms
seq=60 rtt=25.68ms rd=-17m12s sd=17m12s ipdv=6.99ms
seq=61 rtt=11.74ms rd=-17m15s sd=17m15s ipdv=13.94ms
seq=62 rtt=18.73ms rd=-17m18s sd=17m18s ipdv=6.98ms
seq=63 rtt=25.81ms rd=-17m22s sd=17m22s ipdv=7.09ms
seq=64 rtt=12.52ms rd=-17m25s sd=17m25s ipdv=13.29ms
seq=65 rtt=19.36ms rd=-17m28s sd=17m28s ipdv=6.84ms
seq=66 rtt=26.9ms rd=-17m31s sd=17m31s ipdv=7.55ms
seq=67 rtt=12.55ms rd=-17m34s sd=17m34s ipdv=14.36ms
seq=68 rtt=18.98ms rd=-17m37s sd=17m37s ipdv=6.43ms
seq=69 rtt=26.8ms rd=-17m40s sd=17m40s ipdv=7.82ms
seq=70 rtt=12.81ms rd=-17m43s sd=17m43s ipdv=13.98ms
seq=71 rtt=19.35ms rd=-17m46s sd=17m46s ipdv=6.54ms
seq=72 rtt=26.77ms rd=-17m49s sd=17m49s ipdv=7.42ms
seq=73 rtt=12.79ms rd=-17m52s sd=17m52s ipdv=13.98ms
seq=74 rtt=19.53ms rd=-17m55s sd=17m55s ipdv=6.73ms
seq=75 rtt=26.97ms rd=-17m58s sd=17m58s ipdv=7.44ms
seq=76 rtt=13.27ms rd=-18m1s sd=18m1s ipdv=13.7ms
seq=77 rtt=19.68ms rd=-18m4s sd=18m4s ipdv=6.41ms
seq=78 rtt=26.61ms rd=-18m7s sd=18m7s ipdv=6.93ms
seq=79 rtt=12.44ms rd=-18m10s sd=18m10s ipdv=14.17ms
seq=80 rtt=19.48ms rd=-18m13s sd=18m13s ipdv=7.04ms
seq=81 rtt=27.17ms rd=-18m16s sd=18m17s ipdv=7.69ms
seq=82 rtt=13.32ms rd=-18m19s sd=18m19s ipdv=13.85ms
seq=83 rtt=20.31ms rd=-18m22s sd=18m22s ipdv=7ms
seq=84 rtt=26.77ms rd=-18m25s sd=18m26s ipdv=6.46ms
seq=85 rtt=12.49ms rd=-18m28s sd=18m28s ipdv=14.28ms
seq=86 rtt=19.83ms rd=-18m32s sd=18m32s ipdv=7.34ms
seq=87 rtt=124.4ms rd=-18m35s sd=18m35s ipdv=104.5ms
seq=88 rtt=13.35ms rd=-18m38s sd=18m38s ipdv=111ms
seq=89 rtt=20.31ms rd=-18m41s sd=18m41s ipdv=6.96ms
seq=90 rtt=26.9ms rd=-18m44s sd=18m44s ipdv=6.6ms
seq=91 rtt=13.35ms rd=-18m47s sd=18m47s ipdv=13.56ms
seq=92 rtt=20.88ms rd=-18m50s sd=18m50s ipdv=7.54ms
seq=93 rtt=123.9ms rd=-18m53s sd=18m53s ipdv=103ms
seq=94 rtt=13.52ms rd=-18m56s sd=18m56s ipdv=110.4ms
seq=95 rtt=21.26ms rd=-18m59s sd=18m59s ipdv=7.74ms
seq=96 rtt=27.09ms rd=-19m2s sd=19m2s ipdv=5.83ms
seq=97 rtt=14.41ms rd=-19m5s sd=19m5s ipdv=12.69ms
seq=98 rtt=20.68ms rd=-19m8s sd=19m8s ipdv=6.28ms
