Data plane is up
Running irtt
UE IP is 10.45.0.7
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.09ms rd=-12m46s sd=12m46s ipdv=n/a
seq=1 rtt=7.94ms rd=-12m51s sd=12m51s ipdv=13.16ms
seq=2 rtt=16.61ms rd=-12m56s sd=12m56s ipdv=8.68ms
seq=3 rtt=25.24ms rd=-13m0s sd=13m0s ipdv=8.63ms
seq=4 rtt=13.53ms rd=-13m5s sd=13m5s ipdv=11.71ms
seq=5 rtt=22.56ms rd=-13m10s sd=13m10s ipdv=9.02ms
seq=6 rtt=9.45ms rd=-13m14s sd=13m14s ipdv=13.11ms
seq=7 rtt=18.98ms rd=-13m19s sd=13m19s ipdv=9.54ms
seq=8 rtt=27.21ms rd=-13m24s sd=13m24s ipdv=8.23ms
seq=9 rtt=14.63ms rd=-13m29s sd=13m29s ipdv=12.58ms
seq=10 rtt=24.03ms rd=-13m34s sd=13m34s ipdv=9.39ms
seq=11 rtt=11.77ms rd=-13m38s sd=13m38s ipdv=12.26ms
seq=12 rtt=20.5ms rd=-13m43s sd=13m43s ipdv=8.73ms
seq=13 rtt=9.29ms rd=-13m48s sd=13m48s ipdv=11.21ms
seq=14 rtt=16.86ms rd=-13m52s sd=13m52s ipdv=7.57ms
seq=15 rtt=26.3ms rd=-13m57s sd=13m57s ipdv=9.44ms
seq=16 rtt=13.38ms rd=-14m2s sd=14m2s ipdv=12.92ms
seq=17 rtt=22.81ms rd=-14m7s sd=14m7s ipdv=9.43ms
seq=18 rtt=10.25ms rd=-14m11s sd=14m11s ipdv=12.56ms
seq=19 rtt=18.51ms rd=-14m16s sd=14m16s ipdv=8.26ms
seq=20 rtt=27.15ms rd=-14m21s sd=14m21s ipdv=8.64ms
seq=21 rtt=15.75ms rd=-14m26s sd=14m26s ipdv=11.4ms
seq=22 rtt=24.78ms rd=-14m30s sd=14m30s ipdv=9.03ms
seq=23 rtt=11.86ms rd=-14m35s sd=14m35s ipdv=12.93ms
seq=24 rtt=20.68ms rd=-14m40s sd=14m40s ipdv=8.83ms
seq=25 rtt=9.25ms rd=-14m44s sd=14m44s ipdv=11.43ms
seq=26 rtt=16.55ms rd=-14m49s sd=14m49s ipdv=7.3ms
seq=27 rtt=25.14ms rd=-14m54s sd=14m54s ipdv=8.59ms
seq=28 rtt=13.62ms rd=-14m58s sd=14m58s ipdv=11.52ms
seq=29 rtt=22.4ms rd=-15m3s sd=15m3s ipdv=8.79ms
seq=30 rtt=9.34ms rd=-15m8s sd=15m8s ipdv=13.06ms
seq=31 rtt=18.07ms rd=-15m12s sd=15m12s ipdv=8.73ms
seq=32 rtt=26.5ms rd=-15m17s sd=15m17s ipdv=8.43ms
seq=33 rtt=14.12ms rd=-15m22s sd=15m22s ipdv=12.37ms
seq=34 rtt=22.67ms rd=-15m26s sd=15m26s ipdv=8.55ms
seq=35 rtt=10.14ms rd=-15m30s sd=15m30s ipdv=12.53ms
seq=36 rtt=19.08ms rd=-15m35s sd=15m35s ipdv=8.94ms
seq=37 rtt=28.37ms rd=-15m40s sd=15m40s ipdv=9.29ms
seq=38 rtt=15.68ms rd=-15m45s sd=15m45s ipdv=12.68ms
seq=39 rtt=24.28ms rd=-15m49s sd=15m49s ipdv=8.59ms
seq=40 rtt=11.86ms rd=-15m54s sd=15m54s ipdv=12.41ms
seq=41 rtt=20.39ms rd=-15m59s sd=15m59s ipdv=8.52ms
seq=42 rtt=9.54ms rd=-16m3s sd=16m3s ipdv=10.85ms
seq=43 rtt=17.01ms rd=-16m8s sd=16m8s ipdv=7.47ms
seq=44 rtt=26.47ms rd=-16m13s sd=16m13s ipdv=9.46ms
seq=45 rtt=13.83ms rd=-16m17s sd=16m17s ipdv=12.64ms
seq=46 rtt=22.31ms rd=-16m22s sd=16m22s ipdv=8.48ms
seq=47 rtt=10.34ms rd=-16m27s sd=16m27s ipdv=11.97ms
seq=48 rtt=19.17ms rd=-16m32s sd=16m32s ipdv=8.83ms
seq=49 rtt=27.1ms rd=-16m36s sd=16m36s ipdv=7.93ms
seq=50 rtt=14.44ms rd=-16m41s sd=16m41s ipdv=12.66ms
seq=51 rtt=23.57ms rd=-16m46s sd=16m46s ipdv=9.13ms
seq=52 rtt=10.06ms rd=-16m49s sd=16m49s ipdv=13.51ms
seq=53 rtt=16.79ms rd=-16m52s sd=16m52s ipdv=6.73ms
seq=54 rtt=24.37ms rd=-16m55s sd=16m55s ipdv=7.58ms
seq=55 rtt=10.19ms rd=-16m58s sd=16m58s ipdv=14.18ms
seq=56 rtt=17.66ms rd=-17m2s sd=17m2s ipdv=7.47ms
seq=57 rtt=24.93ms rd=-17m5s sd=17m5s ipdv=7.27ms
seq=58 rtt=10.41ms rd=-17m8s sd=17m8s ipdv=14.52ms
seq=59 rtt=18.6ms rd=-17m11s sd=17m11s ipdv=8.19ms
seq=60 rtt=25.01ms rd=-17m14s sd=17m14s ipdv=6.41ms
seq=61 rtt=11.49ms rd=-17m17s sd=17m17s ipdv=13.52ms
seq=62 rtt=18.02ms rd=-17m20s sd=17m20s ipdv=6.53ms
seq=63 rtt=26.31ms rd=-17m23s sd=17m23s ipdv=8.29ms
seq=64 rtt=1.07s rd=-17m33s sd=17m34s ipdv=1.04s
seq=65 rtt=569.3ms rd=-17m33s sd=17m34s ipdv=498.4ms
seq=66 rtt=69.72ms rd=-17m33s sd=17m33s ipdv=499.6ms
seq=67 rtt=12.3ms rd=-17m36s sd=17m36s ipdv=57.43ms
seq=68 rtt=19.58ms rd=-17m39s sd=17m39s ipdv=7.28ms
seq=69 rtt=26.01ms rd=-17m42s sd=17m42s ipdv=6.43ms
seq=70 rtt=11.86ms rd=-17m45s sd=17m45s ipdv=14.15ms
seq=71 rtt=19.71ms rd=-17m48s sd=17m48s ipdv=7.85ms
seq=72 rtt=27.01ms rd=-17m51s sd=17m51s ipdv=7.3ms
seq=73 rtt=12.34ms rd=-17m54s sd=17m54s ipdv=14.66ms
seq=74 rtt=19.98ms rd=-17m57s sd=17m57s ipdv=7.63ms
seq=75 rtt=26.55ms rd=-18m0s sd=18m0s ipdv=6.58ms
seq=76 rtt=12.44ms rd=-18m3s sd=18m3s ipdv=14.11ms
seq=77 rtt=19.8ms rd=-18m6s sd=18m6s ipdv=7.36ms
seq=78 rtt=26.51ms rd=-18m9s sd=18m9s ipdv=6.71ms
seq=79 rtt=12.69ms rd=-18m12s sd=18m12s ipdv=13.82ms
seq=80 rtt=20.38ms rd=-18m15s sd=18m15s ipdv=7.68ms
seq=81 rtt=26.81ms rd=-18m18s sd=18m18s ipdv=6.43ms
seq=82 rtt=12.42ms rd=-18m21s sd=18m21s ipdv=14.39ms
seq=83 rtt=20.05ms rd=-18m24s sd=18m24s ipdv=7.63ms
seq=84 rtt=27.14ms rd=-18m27s sd=18m27s ipdv=7.08ms
seq=85 rtt=12.49ms rd=-18m30s sd=18m30s ipdv=14.65ms
seq=86 rtt=19.73ms rd=-18m33s sd=18m33s ipdv=7.24ms
seq=87 rtt=27.04ms rd=-18m37s sd=18m37s ipdv=7.31ms
seq=88 rtt=13.57ms rd=-18m39s sd=18m39s ipdv=13.47ms
seq=89 rtt=20.81ms rd=-18m43s sd=18m43s ipdv=7.24ms
seq=90 rtt=26.62ms rd=-18m46s sd=18m46s ipdv=5.81ms
seq=91 rtt=13.45ms rd=-18m49s sd=18m49s ipdv=13.17ms
seq=92 rtt=21.13ms rd=-18m52s sd=18m52s ipdv=7.68ms
seq=93 rtt=27.47ms rd=-18m55s sd=18m55s ipdv=6.34ms
seq=94 rtt=13.27ms rd=-18m58s sd=18m58s ipdv=14.2ms
