Data plane is up
Running irtt
UE IP is 10.45.0.9
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.09ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=9.54ms rd=-12m48s sd=12m48s ipdv=11.55ms
seq=2 rtt=16.76ms rd=-12m53s sd=12m53s ipdv=7.22ms
seq=3 rtt=25.75ms rd=-12m58s sd=12m58s ipdv=8.99ms
seq=4 rtt=13.42ms rd=-13m2s sd=13m2s ipdv=12.32ms
seq=5 rtt=22.51ms rd=-13m7s sd=13m7s ipdv=9.09ms
seq=6 rtt=10.59ms rd=-13m12s sd=13m12s ipdv=11.92ms
seq=7 rtt=19.18ms rd=-13m17s sd=13m17s ipdv=8.58ms
seq=8 rtt=27.56ms rd=-13m21s sd=13m21s ipdv=8.39ms
seq=9 rtt=15.09ms rd=-13m26s sd=13m26s ipdv=12.47ms
seq=10 rtt=24.38ms rd=-13m31s sd=13m31s ipdv=9.29ms
seq=11 rtt=12.21ms rd=-13m36s sd=13m36s ipdv=12.17ms
seq=12 rtt=20.54ms rd=-13m40s sd=13m40s ipdv=8.33ms
seq=13 rtt=9.54ms rd=-13m45s sd=13m45s ipdv=10.99ms
seq=14 rtt=17.26ms rd=-13m50s sd=13m50s ipdv=7.71ms
seq=15 rtt=26.25ms rd=-13m55s sd=13m55s ipdv=8.99ms
seq=16 rtt=13.77ms rd=-13m59s sd=13m59s ipdv=12.47ms
seq=17 rtt=22.56ms rd=-14m4s sd=14m4s ipdv=8.78ms
seq=18 rtt=10.24ms rd=-14m9s sd=14m9s ipdv=12.32ms
seq=19 rtt=18.67ms rd=-14m14s sd=14m14s ipdv=8.43ms
seq=20 rtt=27.56ms rd=-14m18s sd=14m18s ipdv=8.89ms
seq=21 rtt=15.04ms rd=-14m23s sd=14m23s ipdv=12.53ms
seq=22 rtt=24.38ms rd=-14m28s sd=14m28s ipdv=9.35ms
seq=23 rtt=12.26ms rd=-14m32s sd=14m32s ipdv=12.12ms
seq=24 rtt=20.34ms rd=-14m37s sd=14m37s ipdv=8.08ms
seq=25 rtt=8.38ms rd=-14m42s sd=14m42s ipdv=11.97ms
seq=26 rtt=16.45ms rd=-14m46s sd=14m46s ipdv=8.07ms
seq=27 rtt=25.44ms rd=-14m51s sd=14m51s ipdv=8.99ms
seq=28 rtt=13.12ms rd=-14m56s sd=14m56s ipdv=12.32ms
seq=29 rtt=22.36ms rd=-15m1s sd=15m1s ipdv=9.24ms
seq=30 rtt=10.04ms rd=-15m5s sd=15m5s ipdv=12.32ms
seq=31 rtt=18.01ms rd=-15m10s sd=15m10s ipdv=7.98ms
seq=32 rtt=27.56ms rd=-15m15s sd=15m15s ipdv=9.55ms
seq=33 rtt=15.49ms rd=-15m19s sd=15m19s ipdv=12.07ms
seq=34 rtt=24.38ms rd=-15m24s sd=15m24s ipdv=8.89ms
