Data plane is up
Running irtt
UE IP is 10.45.0.11
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=21.2ms rd=-12m47s sd=12m47s ipdv=n/a
seq=1 rtt=9.53ms rd=-12m51s sd=12m51s ipdv=11.67ms
seq=2 rtt=16.95ms rd=-12m56s sd=12m56s ipdv=7.42ms
seq=3 rtt=25.29ms rd=-13m1s sd=13m1s ipdv=8.34ms
seq=4 rtt=13.12ms rd=-13m6s sd=13m6s ipdv=12.17ms
seq=5 rtt=22.26ms rd=-13m10s sd=13m10s ipdv=9.14ms
seq=6 rtt=9.19ms rd=-13m15s sd=13m15s ipdv=13.07ms
seq=7 rtt=17.76ms rd=-13m20s sd=13m20s ipdv=8.57ms
seq=8 rtt=27.56ms rd=-13m25s sd=13m25s ipdv=9.8ms
seq=9 rtt=15.09ms rd=-13m29s sd=13m29s ipdv=12.47ms
seq=10 rtt=23.24ms rd=-13m34s sd=13m34s ipdv=8.15ms
seq=11 rtt=11.25ms rd=-13m39s sd=13m39s ipdv=11.99ms
seq=12 rtt=19.57ms rd=-13m44s sd=13m44s ipdv=8.32ms
seq=13 rtt=8.39ms rd=-13m48s sd=13m48s ipdv=11.19ms
seq=14 rtt=16.16ms rd=-13m53s sd=13m53s ipdv=7.77ms
seq=15 rtt=25.09ms rd=-13m58s sd=13m58s ipdv=8.93ms
seq=16 rtt=12.56ms rd=-14m3s sd=14m3s ipdv=12.53ms
seq=17 rtt=21.74ms rd=-14m7s sd=14m7s ipdv=9.18ms
seq=18 rtt=9.14ms rd=-14m12s sd=14m12s ipdv=12.61ms
seq=19 rtt=17.46ms rd=-14m17s sd=14m17s ipdv=8.33ms
seq=20 rtt=26.75ms rd=-14m22s sd=14m22s ipdv=9.29ms
seq=21 rtt=14.37ms rd=-14m26s sd=14m26s ipdv=12.38ms
seq=22 rtt=23.16ms rd=-14m31s sd=14m31s ipdv=8.79ms
seq=23 rtt=10.6ms rd=-14m36s sd=14m36s ipdv=12.56ms
seq=24 rtt=19.48ms rd=-14m40s sd=14m40s ipdv=8.88ms
seq=25 rtt=27.56ms rd=-14m45s sd=14m45s ipdv=8.08ms
seq=26 rtt=15.99ms rd=-14m50s sd=14m50s ipdv=11.57ms
seq=27 rtt=24.37ms rd=-14m54s sd=14m55s ipdv=8.38ms
seq=28 rtt=12.01ms rd=-14m59s sd=14m59s ipdv=12.37ms
seq=29 rtt=20.39ms rd=-15m4s sd=15m4s ipdv=8.38ms
seq=30 rtt=9.02ms rd=-15m8s sd=15m8s ipdv=11.37ms
seq=31 rtt=15.89ms rd=-15m13s sd=15m13s ipdv=6.87ms
seq=32 rtt=25.19ms rd=-15m18s sd=15m18s ipdv=9.29ms
seq=33 rtt=12.72ms rd=-15m22s sd=15m22s ipdv=12.47ms
seq=34 rtt=20.89ms rd=-15m27s sd=15m27s ipdv=8.17ms
