Data plane is up
Running irtt
UE IP is 10.45.0.4
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.84ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=9.05ms rd=-12m48s sd=12m48s ipdv=11.8ms
seq=2 rtt=16.56ms rd=-12m53s sd=12m53s ipdv=7.52ms
seq=3 rtt=25.59ms rd=-12m58s sd=12m58s ipdv=9.03ms
seq=4 rtt=13.48ms rd=-13m2s sd=13m2s ipdv=12.11ms
seq=5 rtt=22.21ms rd=-13m7s sd=13m7s ipdv=8.74ms
seq=6 rtt=10.35ms rd=-13m12s sd=13m12s ipdv=11.86ms
seq=7 rtt=18.22ms rd=-13m16s sd=13m16s ipdv=7.87ms
seq=8 rtt=27.62ms rd=-13m21s sd=13m21s ipdv=9.39ms
seq=9 rtt=15.64ms rd=-13m26s sd=13m26s ipdv=11.98ms
seq=10 rtt=24.43ms rd=-13m31s sd=13m31s ipdv=8.79ms
seq=11 rtt=11.72ms rd=-13m35s sd=13m35s ipdv=12.71ms
seq=12 rtt=21.2ms rd=-13m40s sd=13m40s ipdv=9.49ms
seq=13 rtt=9.54ms rd=-13m45s sd=13m45s ipdv=11.67ms
seq=14 rtt=16.95ms rd=-13m50s sd=13m50s ipdv=7.42ms
seq=15 rtt=26.2ms rd=-13m55s sd=13m55s ipdv=9.25ms
seq=16 rtt=13.43ms rd=-13m59s sd=13m59s ipdv=12.77ms
seq=17 rtt=22.21ms rd=-14m4s sd=14m4s ipdv=8.78ms
seq=18 rtt=10.3ms rd=-14m9s sd=14m9s ipdv=11.91ms
seq=19 rtt=19.33ms rd=-14m13s sd=14m13s ipdv=9.03ms
seq=20 rtt=27.36ms rd=-14m18s sd=14m18s ipdv=8.03ms
seq=21 rtt=15.75ms rd=-14m23s sd=14m23s ipdv=11.6ms
seq=22 rtt=24.38ms rd=-14m28s sd=14m28s ipdv=8.63ms
seq=23 rtt=12.26ms rd=-14m32s sd=14m32s ipdv=12.12ms
seq=24 rtt=20.28ms rd=-14m37s sd=14m37s ipdv=8.02ms
seq=25 rtt=9.09ms rd=-14m42s sd=14m42s ipdv=11.19ms
seq=26 rtt=16.46ms rd=-14m46s sd=14m46s ipdv=7.37ms
seq=27 rtt=26.25ms rd=-14m51s sd=14m51s ipdv=9.79ms
seq=28 rtt=13.38ms rd=-14m56s sd=14m56s ipdv=12.87ms
seq=29 rtt=22.51ms rd=-15m0s sd=15m0s ipdv=9.13ms
seq=30 rtt=10.25ms rd=-15m5s sd=15m5s ipdv=12.25ms
seq=31 rtt=18.22ms rd=-15m10s sd=15m10s ipdv=7.97ms
seq=32 rtt=27.01ms rd=-15m14s sd=15m14s ipdv=8.78ms
seq=33 rtt=14.29ms rd=-15m19s sd=15m19s ipdv=12.72ms
seq=34 rtt=23.36ms rd=-15m24s sd=15m24s ipdv=9.07ms
seq=35 rtt=10.9ms rd=-15m28s sd=15m28s ipdv=12.46ms
