Data plane is up
Running irtt
UE IP is 10.45.0.2
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=20.59ms rd=-12m43s sd=12m43s ipdv=n/a
seq=1 rtt=125ms rd=-12m48s sd=12m48s ipdv=104.4ms
seq=2 rtt=17.06ms rd=-12m53s sd=12m53s ipdv=108ms
seq=3 rtt=25.09ms rd=-12m58s sd=12m58s ipdv=8.04ms
seq=4 rtt=13.28ms rd=-13m2s sd=13m2s ipdv=11.81ms
seq=5 rtt=21.71ms rd=-13m7s sd=13m7s ipdv=8.43ms
seq=6 rtt=9.28ms rd=-13m12s sd=13m12s ipdv=12.43ms
seq=7 rtt=18.57ms rd=-13m17s sd=13m17s ipdv=9.29ms
seq=8 rtt=27.16ms rd=-13m21s sd=13m21s ipdv=8.59ms
seq=9 rtt=15.35ms rd=-13m26s sd=13m26s ipdv=11.81ms
seq=10 rtt=23.52ms rd=-13m31s sd=13m31s ipdv=8.17ms
seq=11 rtt=11.16ms rd=-13m36s sd=13m36s ipdv=12.36ms
seq=12 rtt=20.9ms rd=-13m40s sd=13m40s ipdv=9.74ms
seq=13 rtt=8.38ms rd=-13m45s sd=13m45s ipdv=12.52ms
seq=14 rtt=16.41ms rd=-13m50s sd=13m50s ipdv=8.03ms
seq=15 rtt=25.28ms rd=-13m55s sd=13m55s ipdv=8.87ms
seq=16 rtt=13.53ms rd=-13m59s sd=13m59s ipdv=11.76ms
seq=17 rtt=22.16ms rd=-14m4s sd=14m4s ipdv=8.63ms
seq=18 rtt=10.1ms rd=-14m9s sd=14m9s ipdv=12.06ms
seq=19 rtt=18.48ms rd=-14m14s sd=14m14s ipdv=8.38ms
seq=20 rtt=27.51ms rd=-14m18s sd=14m18s ipdv=9.03ms
seq=21 rtt=15.74ms rd=-14m23s sd=14m23s ipdv=11.77ms
seq=22 rtt=23.88ms rd=-14m28s sd=14m28s ipdv=8.14ms
seq=23 rtt=11.56ms rd=-14m32s sd=14m32s ipdv=12.32ms
seq=24 rtt=19.69ms rd=-14m37s sd=14m37s ipdv=8.13ms
seq=25 rtt=9.19ms rd=-14m42s sd=14m42s ipdv=10.5ms
seq=26 rtt=16.39ms rd=-14m46s sd=14m46s ipdv=7.21ms
seq=27 rtt=25.14ms rd=-14m51s sd=14m51s ipdv=8.74ms
seq=28 rtt=13.28ms rd=-14m56s sd=14m56s ipdv=11.86ms
seq=29 rtt=22.31ms rd=-15m1s sd=15m1s ipdv=9.03ms
seq=30 rtt=9.39ms rd=-15m5s sd=15m5s ipdv=12.92ms
seq=31 rtt=18.11ms rd=-15m10s sd=15m10s ipdv=8.73ms
seq=32 rtt=27.26ms rd=-15m15s sd=15m15s ipdv=9.14ms
seq=33 rtt=14.29ms rd=-15m19s sd=15m19s ipdv=12.97ms
seq=34 rtt=22.71ms rd=-15m24s sd=15m24s ipdv=8.42ms
seq=35 rtt=9.94ms rd=-15m28s sd=15m28s ipdv=12.77ms
seq=36 rtt=18.42ms rd=-15m33s sd=15m33s ipdv=8.49ms
seq=37 rtt=27.66ms rd=-15m37s sd=15m37s ipdv=9.23ms
seq=38 rtt=15.34ms rd=-15m42s sd=15m42s ipdv=12.32ms
seq=39 rtt=24.48ms rd=-15m47s sd=15m47s ipdv=9.14ms
seq=40 rtt=11.45ms rd=-15m51s sd=15m51s ipdv=13.02ms
seq=41 rtt=20.75ms rd=-15m56s sd=15m56s ipdv=9.3ms
seq=42 rtt=8.94ms rd=-16m1s sd=16m1s ipdv=11.81ms
seq=43 rtt=17.62ms rd=-16m5s sd=16m5s ipdv=8.68ms
seq=44 rtt=26.35ms rd=-16m10s sd=16m10s ipdv=8.73ms
seq=45 rtt=13.36ms rd=-16m15s sd=16m15s ipdv=12.98ms
seq=46 rtt=21.85ms rd=-16m20s sd=16m20s ipdv=8.49ms
seq=47 rtt=10.3ms rd=-16m24s sd=16m24s ipdv=11.56ms
seq=48 rtt=19.07ms rd=-16m29s sd=16m29s ipdv=8.78ms
seq=49 rtt=27.81ms rd=-16m34s sd=16m34s ipdv=8.74ms
seq=50 rtt=566.2ms rd=-16m43s sd=16m44s ipdv=538.4ms
seq=51 rtt=66.68ms rd=-16m43s sd=16m43s ipdv=499.5ms
seq=52 rtt=11.07ms rd=-16m47s sd=16m47s ipdv=55.61ms
seq=53 rtt=17.7ms rd=-16m50s sd=16m50s ipdv=6.63ms
seq=54 rtt=24.79ms rd=-16m54s sd=16m54s ipdv=7.09ms
seq=55 rtt=11.97ms rd=-16m57s sd=16m57s ipdv=12.82ms
seq=56 rtt=18.57ms rd=-17m0s sd=17m0s ipdv=6.6ms
seq=57 rtt=26.44ms rd=-17m3s sd=17m3s ipdv=7.88ms
seq=58 rtt=12.12ms rd=-17m6s sd=17m6s ipdv=14.32ms
seq=59 rtt=19.81ms rd=-17m9s sd=17m9s ipdv=7.69ms
seq=60 rtt=26.51ms rd=-17m12s sd=17m12s ipdv=6.7ms
seq=61 rtt=12.11ms rd=-17m15s sd=17m15s ipdv=14.4ms
seq=62 rtt=19.17ms rd=-17m19s sd=17m19s ipdv=7.06ms
seq=63 rtt=27.03ms rd=-17m22s sd=17m22s ipdv=7.86ms
seq=64 rtt=13.62ms rd=-17m25s sd=17m25s ipdv=13.41ms
seq=65 rtt=20.51ms rd=-17m28s sd=17m28s ipdv=6.89ms
seq=66 rtt=27.33ms rd=-17m31s sd=17m31s ipdv=6.82ms
seq=67 rtt=13.22ms rd=-17m34s sd=17m34s ipdv=14.11ms
seq=68 rtt=21.14ms rd=-17m37s sd=17m37s ipdv=7.92ms
seq=69 rtt=27.48ms rd=-17m40s sd=17m40s ipdv=6.34ms
seq=70 rtt=13.37ms rd=-17m43s sd=17m43s ipdv=14.11ms
seq=71 rtt=20.76ms rd=-17m46s sd=17m46s ipdv=7.39ms
seq=72 rtt=27.9ms rd=-17m49s sd=17m49s ipdv=7.14ms
seq=73 rtt=14.22ms rd=-17m52s sd=17m52s ipdv=13.67ms
seq=74 rtt=20.64ms rd=-17m55s sd=17m55s ipdv=6.42ms
seq=75 rtt=27.62ms rd=-17m58s sd=17m58s ipdv=6.98ms
seq=76 rtt=13.88ms rd=-18m1s sd=18m1s ipdv=13.75ms
seq=77 rtt=21.84ms rd=-18m4s sd=18m4s ipdv=7.97ms
seq=78 rtt=28.65ms rd=-18m7s sd=18m7s ipdv=6.8ms
seq=79 rtt=14.22ms rd=-18m10s sd=18m10s ipdv=14.42ms
seq=80 rtt=21.95ms rd=-18m13s sd=18m14s ipdv=7.72ms
seq=81 rtt=28.48ms rd=-18m17s sd=18m17s ipdv=6.53ms
seq=82 rtt=14.33ms rd=-18m19s sd=18m19s ipdv=14.15ms
seq=83 rtt=21.77ms rd=-18m23s sd=18m23s ipdv=7.44ms
seq=84 rtt=8.54ms rd=-18m25s sd=18m25s ipdv=13.23ms
seq=85 rtt=14.69ms rd=-18m29s sd=18m29s ipdv=6.14ms
seq=86 rtt=21.6ms rd=-18m32s sd=18m32s ipdv=6.91ms
seq=87 rtt=9.26ms rd=-18m35s sd=18m35s ipdv=12.33ms
seq=88 rtt=14.48ms rd=-18m38s sd=18m38s ipdv=5.22ms
seq=89 rtt=21.58ms rd=-18m41s sd=18m41s ipdv=7.11ms
seq=90 rtt=28.9ms rd=-18m44s sd=18m44s ipdv=7.31ms
seq=91 rtt=15.49ms rd=-18m47s sd=18m47s ipdv=13.41ms
seq=92 rtt=21.55ms rd=-18m50s sd=18m50s ipdv=6.06ms
seq=93 rtt=9.06ms rd=-18m53s sd=18m53s ipdv=12.48ms
seq=94 rtt=15.54ms rd=-18m56s sd=18m56s ipdv=6.48ms
seq=95 rtt=22.68ms rd=-18m59s sd=18m59s ipdv=7.14ms
seq=96 rtt=9.61ms rd=-19m2s sd=19m2s ipdv=13.06ms
seq=97 rtt=15.54ms rd=-19m5s sd=19m5s ipdv=5.92ms
seq=98 rtt=22.71ms rd=-19m8s sd=19m8s ipdv=7.17ms
seq=99 rtt=9.66ms rd=-19m11s sd=19m11s ipdv=13.05ms
seq=100 rtt=16.34ms rd=-19m14s sd=19m14s ipdv=6.68ms
seq=101 rtt=22.88ms rd=-19m18s sd=19m18s ipdv=6.54ms
seq=102 rtt=9.75ms rd=-19m21s sd=19m21s ipdv=13.13ms
seq=103 rtt=16.94ms rd=-19m24s sd=19m24s ipdv=7.19ms
seq=104 rtt=23.57ms rd=-19m27s sd=19m27s ipdv=6.62ms
seq=105 rtt=10.11ms rd=-19m30s sd=19m30s ipdv=13.46ms
seq=106 rtt=16.39ms rd=-19m33s sd=19m33s ipdv=6.28ms
seq=107 rtt=23.77ms rd=-19m36s sd=19m36s ipdv=7.37ms
seq=108 rtt=9.85ms rd=-19m39s sd=19m39s ipdv=13.92ms
seq=109 rtt=17ms rd=-19m42s sd=19m42s ipdv=7.15ms
seq=110 rtt=24.46ms rd=-19m45s sd=19m46s ipdv=7.47ms
seq=111 rtt=10.61ms rd=-19m49s sd=19m49s ipdv=13.85ms
seq=112 rtt=17.75ms rd=-19m52s sd=19m52s ipdv=7.14ms
seq=113 rtt=24.91ms rd=-19m55s sd=19m55s ipdv=7.16ms
seq=114 rtt=10.16ms rd=-19m58s sd=19m58s ipdv=14.76ms
seq=115 rtt=17.62ms rd=-20m1s sd=20m1s ipdv=7.46ms
seq=116 rtt=25.07ms rd=-20m4s sd=20m4s ipdv=7.45ms
seq=117 rtt=11.57ms rd=-20m7s sd=20m7s ipdv=13.5ms
seq=118 rtt=18.59ms rd=-20m10s sd=20m10s ipdv=7.02ms
seq=119 rtt=25.04ms rd=-20m13s sd=20m14s ipdv=6.45ms
seq=120 rtt=11.66ms rd=-20m16s sd=20m16s ipdv=13.38ms
seq=121 rtt=18.42ms rd=-20m20s sd=20m20s ipdv=6.76ms
seq=122 rtt=25.97ms rd=-20m23s sd=20m23s ipdv=7.56ms
