Data plane is up
Running irtt
UE IP is 10.45.0.93
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.8ms rd=-13m32s sd=13m32s ipdv=n/a
seq=1 rtt=22.46ms rd=-14m31s sd=14m31s ipdv=1.35ms
seq=2 rtt=21.45ms rd=-15m29s sd=15m29s ipdv=1ms
seq=3 rtt=20.06ms rd=-16m26s sd=16m26s ipdv=1.39ms
seq=4 rtt=18.71ms rd=-17m24s sd=17m24s ipdv=1.36ms
seq=5 rtt=17.07ms rd=-18m21s sd=18m21s ipdv=1.64ms
seq=6 rtt=15.95ms rd=-19m18s sd=19m18s ipdv=1.12ms
seq=7 rtt=13.37ms rd=-20m15s sd=20m15s ipdv=2.58ms
seq=8 rtt=11.97ms rd=-21m13s sd=21m13s ipdv=1.4ms
seq=9 rtt=9.6ms rd=-22m9s sd=22m9s ipdv=2.38ms
seq=10 rtt=31.33ms rd=-23m8s sd=23m8s ipdv=21.73ms
seq=11 rtt=28.76ms rd=-24m6s sd=24m6s ipdv=2.56ms
seq=12 rtt=27.21ms rd=-25m2s sd=25m2s ipdv=1.56ms
seq=13 rtt=24.86ms rd=-25m59s sd=25m59s ipdv=2.35ms
seq=14 rtt=22.65ms rd=-26m56s sd=26m56s ipdv=2.21ms
seq=15 rtt=21.22ms rd=-27m53s sd=27m53s ipdv=1.42ms
seq=16 rtt=18.94ms rd=-28m50s sd=28m50s ipdv=2.28ms
seq=17 rtt=16.9ms rd=-29m47s sd=29m47s ipdv=2.04ms
seq=18 rtt=15.67ms rd=-30m45s sd=30m45s ipdv=1.22ms
seq=19 rtt=14.98ms rd=-31m43s sd=31m43s ipdv=698µs
seq=20 rtt=14.25ms rd=-32m41s sd=32m41s ipdv=731µs
seq=21 rtt=14.42ms rd=-33m40s sd=33m40s ipdv=176µs
seq=22 rtt=13.15ms rd=-34m38s sd=34m38s ipdv=1.27ms
seq=23 rtt=12.93ms rd=-35m37s sd=35m37s ipdv=221µs
seq=24 rtt=12.03ms rd=-36m35s sd=36m35s ipdv=899µs
seq=25 rtt=11.61ms rd=-37m33s sd=37m33s ipdv=421µs
seq=26 rtt=10.56ms rd=-38m32s sd=38m32s ipdv=1.05ms
seq=27 rtt=10.44ms rd=-39m30s sd=39m30s ipdv=122µs
seq=28 rtt=10.04ms rd=-40m28s sd=40m28s ipdv=401µs
seq=29 rtt=10.42ms rd=-41m27s sd=41m27s ipdv=375µs
seq=30 rtt=10.46ms rd=-42m25s sd=42m25s ipdv=43.5µs
seq=31 rtt=9.66ms rd=-43m24s sd=43m24s ipdv=796µs
seq=32 rtt=9.66ms rd=-44m23s sd=44m23s ipdv=865ns
seq=33 rtt=9.39ms rd=-45m22s sd=45m22s ipdv=271µs
seq=34 rtt=9.41ms rd=-46m20s sd=46m20s ipdv=16.6µs
seq=35 rtt=31.47ms rd=-47m22s sd=47m22s ipdv=22.06ms
seq=36 rtt=30.61ms rd=-48m21s sd=48m21s ipdv=866µs
seq=37 rtt=31.65ms rd=-49m19s sd=49m19s ipdv=1.05ms
seq=38 rtt=30.62ms rd=-50m19s sd=50m19s ipdv=1.03ms
seq=39 rtt=31.4ms rd=-51m17s sd=51m17s ipdv=780µs
seq=40 rtt=30.68ms rd=-52m16s sd=52m16s ipdv=718µs
seq=41 rtt=31.34ms rd=-53m15s sd=53m15s ipdv=658µs
seq=42 rtt=30.55ms rd=-54m14s sd=54m14s ipdv=792µs
seq=43 rtt=30.34ms rd=-55m12s sd=55m12s ipdv=213µs
seq=44 rtt=30.56ms rd=-56m11s sd=56m11s ipdv=226µs
seq=45 rtt=30.46ms rd=-57m10s sd=57m10s ipdv=105µs
seq=46 rtt=30.43ms rd=-58m9s sd=58m9s ipdv=25.6µs
seq=47 rtt=29.26ms rd=-59m7s sd=59m7s ipdv=1.17ms
seq=48 rtt=29ms rd=-1h0m6s sd=1h0m6s ipdv=258µs
seq=49 rtt=28.38ms rd=-1h1m4s sd=1h1m4s ipdv=624µs
seq=50 rtt=28.42ms rd=-1h2m3s sd=1h2m3s ipdv=35.4µs
seq=51 rtt=28.16ms rd=-1h3m2s sd=1h3m2s ipdv=255µs
seq=52 rtt=28.88ms rd=-1h4m1s sd=1h4m1s ipdv=717µs
seq=53 rtt=28.5ms rd=-1h4m59s sd=1h4m59s ipdv=373µs
seq=54 rtt=27.75ms rd=-1h5m58s sd=1h5m58s ipdv=754µs
seq=55 rtt=27.35ms rd=-1h6m56s sd=1h6m56s ipdv=403µs
