Data plane is up
Running irtt
UE IP is 10.45.0.94
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.7ms rd=-13m46s sd=13m46s ipdv=n/a
seq=1 rtt=22.37ms rd=-14m44s sd=14m44s ipdv=1.32ms
seq=2 rtt=21.32ms rd=-15m42s sd=15m42s ipdv=1.05ms
seq=3 rtt=20.3ms rd=-16m40s sd=16m40s ipdv=1.02ms
seq=4 rtt=19.15ms rd=-17m37s sd=17m37s ipdv=1.16ms
seq=5 rtt=17.87ms rd=-18m35s sd=18m35s ipdv=1.28ms
seq=6 rtt=15.97ms rd=-19m32s sd=19m32s ipdv=1.9ms
seq=7 rtt=13.57ms rd=-20m29s sd=20m29s ipdv=2.4ms
seq=8 rtt=11.18ms rd=-21m26s sd=21m26s ipdv=2.39ms
seq=9 rtt=9.93ms rd=-22m23s sd=22m23s ipdv=1.24ms
seq=10 rtt=31.51ms rd=-23m22s sd=23m22s ipdv=21.57ms
seq=11 rtt=29.64ms rd=-24m19s sd=24m19s ipdv=1.87ms
seq=12 rtt=27.64ms rd=-25m16s sd=25m16s ipdv=2ms
seq=13 rtt=24.82ms rd=-26m13s sd=26m13s ipdv=2.81ms
seq=14 rtt=23.78ms rd=-27m10s sd=27m10s ipdv=1.05ms
seq=15 rtt=21.33ms rd=-28m7s sd=28m7s ipdv=2.45ms
seq=16 rtt=18.99ms rd=-29m4s sd=29m4s ipdv=2.34ms
seq=17 rtt=16.82ms rd=-30m0s sd=30m0s ipdv=2.17ms
seq=18 rtt=15.79ms rd=-30m59s sd=30m59s ipdv=1.03ms
seq=19 rtt=15.46ms rd=-31m57s sd=31m57s ipdv=328µs
seq=20 rtt=14.95ms rd=-32m56s sd=32m56s ipdv=510µs
seq=21 rtt=14.93ms rd=-33m54s sd=33m54s ipdv=23.2µs
seq=22 rtt=14.38ms rd=-34m52s sd=34m52s ipdv=548µs
seq=23 rtt=13.88ms rd=-35m50s sd=35m50s ipdv=497µs
seq=24 rtt=13.18ms rd=-36m49s sd=36m49s ipdv=701µs
seq=25 rtt=12.01ms rd=-37m47s sd=37m47s ipdv=1.17ms
seq=26 rtt=11.93ms rd=-38m46s sd=38m46s ipdv=81.3µs
seq=27 rtt=10.79ms rd=-39m44s sd=39m44s ipdv=1.14ms
seq=28 rtt=10.89ms rd=-40m42s sd=40m42s ipdv=100µs
seq=29 rtt=9.75ms rd=-41m40s sd=41m40s ipdv=1.15ms
seq=30 rtt=12.06ms rd=-42m40s sd=42m40s ipdv=2.31ms
seq=31 rtt=12.27ms rd=-43m38s sd=43m38s ipdv=205µs
seq=32 rtt=11.95ms rd=-44m37s sd=44m37s ipdv=310µs
seq=33 rtt=11.48ms rd=-45m36s sd=45m36s ipdv=470µs
seq=34 rtt=11.93ms rd=-46m35s sd=46m35s ipdv=448µs
seq=35 rtt=12.15ms rd=-47m34s sd=47m34s ipdv=214µs
seq=36 rtt=11.94ms rd=-48m33s sd=48m33s ipdv=209µs
seq=37 rtt=11.34ms rd=-49m31s sd=49m31s ipdv=593µs
seq=38 rtt=11.95ms rd=-50m30s sd=50m30s ipdv=608µs
seq=39 rtt=11.19ms rd=-51m29s sd=51m29s ipdv=760µs
seq=40 rtt=11.98ms rd=-52m28s sd=52m28s ipdv=793µs
seq=41 rtt=11.25ms rd=-53m26s sd=53m26s ipdv=734µs
seq=42 rtt=11.89ms rd=-54m25s sd=54m25s ipdv=637µs
seq=43 rtt=10.94ms rd=-55m24s sd=55m24s ipdv=948µs
seq=44 rtt=10.83ms rd=-56m23s sd=56m23s ipdv=108µs
seq=45 rtt=10.13ms rd=-57m21s sd=57m21s ipdv=699µs
seq=46 rtt=10.78ms rd=-58m20s sd=58m20s ipdv=643µs
seq=47 rtt=10.45ms rd=-59m19s sd=59m19s ipdv=323µs
seq=48 rtt=9.54ms rd=-1h0m17s sd=1h0m17s ipdv=910µs
seq=49 rtt=10.49ms rd=-1h1m16s sd=1h1m16s ipdv=948µs
seq=50 rtt=9.63ms rd=-1h2m15s sd=1h2m15s ipdv=861µs
seq=51 rtt=9.71ms rd=-1h3m13s sd=1h3m13s ipdv=77.5µs
seq=52 rtt=9.55ms rd=-1h4m12s sd=1h4m12s ipdv=156µs
seq=53 rtt=9.7ms rd=-1h5m11s sd=1h5m11s ipdv=148µs
seq=54 rtt=9.61ms rd=-1h6m10s sd=1h6m10s ipdv=93.2µs
seq=55 rtt=31.93ms rd=-1h7m11s sd=1h7m11s ipdv=22.33ms
