Data plane is up
Running irtt
UE IP is 10.45.0.93
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.72ms rd=-13m33s sd=13m33s ipdv=n/a
seq=1 rtt=24.48ms rd=-14m32s sd=14m32s ipdv=765µs
seq=2 rtt=23.06ms rd=-15m29s sd=15m29s ipdv=1.43ms
seq=3 rtt=21.48ms rd=-16m27s sd=16m27s ipdv=1.58ms
seq=4 rtt=20.16ms rd=-17m25s sd=17m25s ipdv=1.32ms
seq=5 rtt=19.18ms rd=-18m22s sd=18m22s ipdv=975µs
seq=6 rtt=16.73ms rd=-19m19s sd=19m19s ipdv=2.46ms
seq=7 rtt=15.78ms rd=-20m16s sd=20m16s ipdv=943µs
seq=8 rtt=13.03ms rd=-21m13s sd=21m13s ipdv=2.75ms
seq=9 rtt=10.95ms rd=-22m10s sd=22m10s ipdv=2.08ms
seq=10 rtt=9.47ms rd=-23m7s sd=23m7s ipdv=1.48ms
seq=11 rtt=30.08ms rd=-24m6s sd=24m6s ipdv=20.61ms
seq=12 rtt=28.8ms rd=-25m3s sd=25m3s ipdv=1.28ms
seq=13 rtt=27.71ms rd=-26m0s sd=26m0s ipdv=1.09ms
seq=14 rtt=25.66ms rd=-26m57s sd=26m57s ipdv=2.05ms
seq=15 rtt=23.81ms rd=-27m54s sd=27m54s ipdv=1.86ms
seq=16 rtt=21.51ms rd=-28m51s sd=28m51s ipdv=2.29ms
seq=17 rtt=19.87ms rd=-29m48s sd=29m48s ipdv=1.65ms
seq=18 rtt=21.97ms rd=-30m46s sd=30m46s ipdv=2.11ms
seq=19 rtt=22.01ms rd=-31m45s sd=31m45s ipdv=35.7µs
seq=20 rtt=21.18ms rd=-32m43s sd=32m43s ipdv=822µs
seq=21 rtt=19.67ms rd=-33m41s sd=33m41s ipdv=1.51ms
seq=22 rtt=19.23ms rd=-34m39s sd=34m39s ipdv=439µs
seq=23 rtt=19.36ms rd=-35m38s sd=35m38s ipdv=127µs
seq=24 rtt=19.22ms rd=-36m36s sd=36m36s ipdv=142µs
seq=25 rtt=18.46ms rd=-37m35s sd=37m35s ipdv=759µs
seq=26 rtt=18.46ms rd=-38m33s sd=38m33s ipdv=1.67µs
seq=27 rtt=16.94ms rd=-39m31s sd=39m31s ipdv=1.53ms
seq=28 rtt=16.94ms rd=-40m30s sd=40m30s ipdv=1.16µs
seq=29 rtt=15.41ms rd=-41m28s sd=41m28s ipdv=1.52ms
seq=30 rtt=15.52ms rd=-42m26s sd=42m26s ipdv=107µs
seq=31 rtt=15.43ms rd=-43m25s sd=43m25s ipdv=89.8µs
seq=32 rtt=15.81ms rd=-44m24s sd=44m24s ipdv=374µs
seq=33 rtt=15.43ms rd=-45m23s sd=45m23s ipdv=378µs
seq=34 rtt=15.81ms rd=-46m22s sd=46m22s ipdv=378µs
seq=35 rtt=15.51ms rd=-47m21s sd=47m21s ipdv=299µs
seq=36 rtt=15.8ms rd=-48m19s sd=48m20s ipdv=288µs
seq=37 rtt=15.98ms rd=-49m18s sd=49m18s ipdv=182µs
seq=38 rtt=15.69ms rd=-50m17s sd=50m17s ipdv=286µs
seq=39 rtt=14.63ms rd=-51m16s sd=51m16s ipdv=1.06ms
seq=40 rtt=14.5ms rd=-52m15s sd=52m15s ipdv=131µs
seq=41 rtt=14.48ms rd=-53m13s sd=53m13s ipdv=15.4µs
seq=42 rtt=14.66ms rd=-54m12s sd=54m12s ipdv=172µs
seq=43 rtt=14.21ms rd=-55m11s sd=55m11s ipdv=450µs
seq=44 rtt=14.65ms rd=-56m10s sd=56m10s ipdv=440µs
seq=45 rtt=14.29ms rd=-57m8s sd=57m8s ipdv=357µs
seq=46 rtt=14.59ms rd=-58m7s sd=58m7s ipdv=304µs
seq=47 rtt=14.11ms rd=-59m6s sd=59m6s ipdv=479µs
seq=48 rtt=13.58ms rd=-1h0m4s sd=1h0m4s ipdv=533µs
seq=49 rtt=13.02ms rd=-1h1m3s sd=1h1m3s ipdv=565µs
seq=50 rtt=13.04ms rd=-1h2m2s sd=1h2m2s ipdv=28.6µs
seq=51 rtt=13.29ms rd=-1h3m0s sd=1h3m0s ipdv=244µs
seq=52 rtt=12.59ms rd=-1h3m59s sd=1h3m59s ipdv=696µs
seq=53 rtt=12.23ms rd=-1h4m58s sd=1h4m58s ipdv=365µs
seq=54 rtt=12.68ms rd=-1h5m56s sd=1h5m56s ipdv=454µs
seq=55 rtt=12.55ms rd=-1h6m55s sd=1h6m55s ipdv=133µs
