Data plane is up
Running irtt
UE IP is 10.45.0.30
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.46ms rd=-14m13s sd=14m13s ipdv=n/a
seq=1 rtt=22.29ms rd=-15m12s sd=15m12s ipdv=1.17ms
seq=2 rtt=21.05ms rd=-16m9s sd=16m9s ipdv=1.24ms
seq=3 rtt=20.39ms rd=-17m7s sd=17m7s ipdv=656µs
seq=4 rtt=18.64ms rd=-18m4s sd=18m4s ipdv=1.75ms
seq=5 rtt=17.05ms rd=-19m2s sd=19m2s ipdv=1.59ms
seq=6 rtt=14.56ms rd=-19m59s sd=19m59s ipdv=2.49ms
seq=7 rtt=13.22ms rd=-20m56s sd=20m56s ipdv=1.34ms
seq=8 rtt=10.53ms rd=-21m52s sd=21m52s ipdv=2.69ms
seq=9 rtt=10.39ms rd=-22m50s sd=22m50s ipdv=138µs
seq=10 rtt=29.93ms rd=-23m49s sd=23m49s ipdv=19.54ms
seq=11 rtt=28.3ms rd=-24m46s sd=24m46s ipdv=1.63ms
seq=12 rtt=27.12ms rd=-25m43s sd=25m43s ipdv=1.17ms
seq=13 rtt=24.59ms rd=-26m40s sd=26m40s ipdv=2.53ms
seq=14 rtt=22.91ms rd=-27m37s sd=27m37s ipdv=1.69ms
seq=15 rtt=20.39ms rd=-28m33s sd=28m33s ipdv=2.52ms
seq=16 rtt=19.15ms rd=-29m31s sd=29m31s ipdv=1.24ms
seq=17 rtt=17.49ms rd=-30m28s sd=30m28s ipdv=1.66ms
seq=18 rtt=16.96ms rd=-31m26s sd=31m26s ipdv=531µs
seq=19 rtt=15.86ms rd=-32m24s sd=32m24s ipdv=1.1ms
seq=20 rtt=15.58ms rd=-33m23s sd=33m23s ipdv=280µs
seq=21 rtt=14.57ms rd=-34m21s sd=34m21s ipdv=1.01ms
seq=22 rtt=14.57ms rd=-35m20s sd=35m20s ipdv=2.31µs
seq=23 rtt=13.71ms rd=-36m18s sd=36m18s ipdv=856µs
seq=24 rtt=13.37ms rd=-37m17s sd=37m17s ipdv=338µs
seq=25 rtt=12.91ms rd=-38m15s sd=38m15s ipdv=466µs
seq=26 rtt=12.12ms rd=-39m13s sd=39m13s ipdv=789µs
seq=27 rtt=11.96ms rd=-40m11s sd=40m11s ipdv=155µs
seq=28 rtt=11.03ms rd=-41m10s sd=41m10s ipdv=938µs
seq=29 rtt=9.93ms rd=-42m8s sd=42m8s ipdv=1.09ms
seq=30 rtt=10.88ms rd=-43m7s sd=43m7s ipdv=945µs
seq=31 rtt=10.57ms rd=-44m6s sd=44m6s ipdv=308µs
seq=32 rtt=10.83ms rd=-45m5s sd=45m5s ipdv=260µs
seq=33 rtt=10.54ms rd=-46m3s sd=46m3s ipdv=293µs
seq=34 rtt=10.88ms rd=-47m2s sd=47m2s ipdv=341µs
seq=35 rtt=10.57ms rd=-48m1s sd=48m1s ipdv=310µs
seq=36 rtt=11.17ms rd=-49m0s sd=49m0s ipdv=598µs
seq=37 rtt=11.67ms rd=-49m58s sd=49m58s ipdv=499µs
seq=38 rtt=12.22ms rd=-50m58s sd=50m58s ipdv=557µs
seq=39 rtt=11.18ms rd=-51m56s sd=51m56s ipdv=1.05ms
seq=40 rtt=11.98ms rd=-52m55s sd=52m55s ipdv=806µs
seq=41 rtt=11.04ms rd=-53m54s sd=53m54s ipdv=944µs
seq=42 rtt=11.97ms rd=-54m53s sd=54m53s ipdv=929µs
seq=43 rtt=11.11ms rd=-55m51s sd=55m51s ipdv=853µs
seq=44 rtt=10.88ms rd=-56m50s sd=56m50s ipdv=234µs
seq=45 rtt=10.08ms rd=-57m48s sd=57m48s ipdv=801µs
seq=46 rtt=10.88ms rd=-58m47s sd=58m48s ipdv=801µs
seq=47 rtt=10ms rd=-59m46s sd=59m46s ipdv=884µs
seq=48 rtt=9.58ms rd=-1h0m45s sd=1h0m45s ipdv=420µs
seq=49 rtt=9.93ms rd=-1h1m43s sd=1h1m43s ipdv=354µs
seq=50 rtt=9.79ms rd=-1h2m42s sd=1h2m42s ipdv=141µs
seq=51 rtt=9.42ms rd=-1h3m41s sd=1h3m41s ipdv=365µs
seq=52 rtt=9.6ms rd=-1h4m40s sd=1h4m40s ipdv=174µs
seq=53 rtt=10.2ms rd=-1h5m38s sd=1h5m38s ipdv=604µs
seq=54 rtt=10.56ms rd=-1h6m37s sd=1h6m37s ipdv=355µs
seq=55 rtt=9.49ms rd=-1h7m35s sd=1h7m35s ipdv=1.06ms
