Data plane is up
Running irtt
UE IP is 10.45.0.91
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.79ms rd=-13m55s sd=13m55s ipdv=n/a
seq=1 rtt=22.84ms rd=-14m53s sd=14m53s ipdv=954µs
seq=2 rtt=21.96ms rd=-15m51s sd=15m51s ipdv=881µs
seq=3 rtt=21.96ms rd=-16m49s sd=16m49s ipdv=1.08µs
seq=4 rtt=20.25ms rd=-17m46s sd=17m46s ipdv=1.71ms
seq=5 rtt=19.06ms rd=-18m43s sd=18m43s ipdv=1.19ms
seq=6 rtt=16.67ms rd=-19m41s sd=19m41s ipdv=2.4ms
seq=7 rtt=14.56ms rd=-20m37s sd=20m37s ipdv=2.11ms
seq=8 rtt=12.69ms rd=-21m34s sd=21m34s ipdv=1.87ms
seq=9 rtt=10.91ms rd=-22m31s sd=22m31s ipdv=1.77ms
seq=10 rtt=9.48ms rd=-23m28s sd=23m28s ipdv=1.43ms
seq=11 rtt=29.97ms rd=-24m28s sd=24m28s ipdv=20.49ms
seq=12 rtt=28.43ms rd=-25m24s sd=25m25s ipdv=1.53ms
seq=13 rtt=26.77ms rd=-26m22s sd=26m22s ipdv=1.66ms
seq=14 rtt=24.84ms rd=-27m18s sd=27m18s ipdv=1.93ms
seq=15 rtt=22.63ms rd=-28m15s sd=28m15s ipdv=2.21ms
seq=16 rtt=21.51ms rd=-29m12s sd=29m12s ipdv=1.12ms
seq=17 rtt=19.7ms rd=-30m10s sd=30m10s ipdv=1.81ms
seq=18 rtt=18.4ms rd=-31m8s sd=31m8s ipdv=1.29ms
seq=19 rtt=17.92ms rd=-32m6s sd=32m6s ipdv=484µs
seq=20 rtt=18.07ms rd=-33m4s sd=33m4s ipdv=149µs
seq=21 rtt=16.77ms rd=-34m3s sd=34m3s ipdv=1.29ms
seq=22 rtt=16.85ms rd=-35m1s sd=35m1s ipdv=77.6µs
seq=23 rtt=16.03ms rd=-35m59s sd=35m59s ipdv=824µs
seq=24 rtt=16.52ms rd=-36m58s sd=36m58s ipdv=491µs
seq=25 rtt=16.13ms rd=-37m56s sd=37m56s ipdv=388µs
seq=26 rtt=15.87ms rd=-38m54s sd=38m54s ipdv=263µs
seq=27 rtt=15.14ms rd=-39m53s sd=39m53s ipdv=729µs
seq=28 rtt=13.94ms rd=-40m51s sd=40m51s ipdv=1.19ms
seq=29 rtt=14.31ms rd=-41m49s sd=41m49s ipdv=366µs
seq=30 rtt=13.19ms rd=-42m48s sd=42m48s ipdv=1.12ms
seq=31 rtt=13.74ms rd=-43m47s sd=43m47s ipdv=542µs
seq=32 rtt=13.34ms rd=-44m46s sd=44m46s ipdv=391µs
seq=33 rtt=13.67ms rd=-45m45s sd=45m45s ipdv=328µs
seq=34 rtt=13.35ms rd=-46m43s sd=46m43s ipdv=322µs
seq=35 rtt=13.43ms rd=-47m42s sd=47m42s ipdv=78.8µs
seq=36 rtt=13.29ms rd=-56s sd=56s ipdv=137µs
seq=37 rtt=13.84ms rd=-1m55s sd=1m55s ipdv=547µs
seq=38 rtt=13.08ms rd=-3m53s sd=3m53s ipdv=759µs
