Data plane is up
Running irtt
UE IP is 10.45.0.28
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-13m47s sd=13m47s ipdv=n/a
seq=1 rtt=22.18ms rd=-14m45s sd=14m45s ipdv=1.6ms
seq=2 rtt=21.36ms rd=-15m43s sd=15m43s ipdv=826µs
seq=3 rtt=21.7ms rd=-16m41s sd=16m41s ipdv=348µs
seq=4 rtt=20.67ms rd=-17m38s sd=17m38s ipdv=1.03ms
seq=5 rtt=18.11ms rd=-18m36s sd=18m36s ipdv=2.56ms
seq=6 rtt=17.13ms rd=-19m33s sd=19m33s ipdv=983µs
seq=7 rtt=14.51ms rd=-20m30s sd=20m30s ipdv=2.62ms
seq=8 rtt=12.28ms rd=-21m26s sd=21m26s ipdv=2.23ms
seq=9 rtt=10.68ms rd=-22m23s sd=22m23s ipdv=1.6ms
seq=10 rtt=10.02ms rd=-23m20s sd=23m20s ipdv=661µs
seq=11 rtt=30.34ms rd=-24m20s sd=24m20s ipdv=20.32ms
seq=12 rtt=28.8ms rd=-25m17s sd=25m17s ipdv=1.55ms
seq=13 rtt=26.78ms rd=-26m14s sd=26m14s ipdv=2.01ms
seq=14 rtt=24.92ms rd=-27m11s sd=27m11s ipdv=1.86ms
seq=15 rtt=22.58ms rd=-28m7s sd=28m7s ipdv=2.34ms
seq=16 rtt=20.78ms rd=-29m4s sd=29m4s ipdv=1.8ms
seq=17 rtt=18.98ms rd=-30m1s sd=30m1s ipdv=1.81ms
seq=18 rtt=17.82ms rd=-30m59s sd=30m59s ipdv=1.16ms
seq=19 rtt=17.47ms rd=-31m58s sd=31m58s ipdv=348µs
seq=20 rtt=17.03ms rd=-32m56s sd=32m56s ipdv=444µs
seq=21 rtt=16.13ms rd=-33m55s sd=33m55s ipdv=897µs
seq=22 rtt=15.38ms rd=-34m53s sd=34m53s ipdv=751µs
seq=23 rtt=14.68ms rd=-35m51s sd=35m51s ipdv=698µs
seq=24 rtt=14.49ms rd=-36m50s sd=36m50s ipdv=195µs
seq=25 rtt=14.2ms rd=-37m48s sd=37m48s ipdv=289µs
seq=26 rtt=13.27ms rd=-38m46s sd=38m46s ipdv=931µs
seq=27 rtt=12.84ms rd=-39m45s sd=39m45s ipdv=425µs
seq=28 rtt=12.29ms rd=-40m43s sd=40m43s ipdv=552µs
seq=29 rtt=11.06ms rd=-41m41s sd=41m41s ipdv=1.23ms
seq=30 rtt=11.66ms rd=-42m40s sd=42m40s ipdv=594µs
seq=31 rtt=10.76ms rd=-43m39s sd=43m39s ipdv=894µs
seq=32 rtt=10.8ms rd=-44m38s sd=44m38s ipdv=33.8µs
seq=33 rtt=11.24ms rd=-45m36s sd=45m36s ipdv=445µs
seq=34 rtt=10.78ms rd=-46m35s sd=46m35s ipdv=463µs
seq=35 rtt=10.61ms rd=-47m34s sd=47m34s ipdv=167µs
seq=36 rtt=10.79ms rd=-48m33s sd=48m33s ipdv=179µs
seq=37 rtt=10.14ms rd=-49m32s sd=49m32s ipdv=646µs
seq=38 rtt=10.74ms rd=-50m30s sd=50m30s ipdv=594µs
seq=39 rtt=9.84ms rd=-51m29s sd=51m29s ipdv=896µs
seq=40 rtt=10.73ms rd=-52m28s sd=52m28s ipdv=889µs
seq=41 rtt=10.95ms rd=-53m27s sd=53m27s ipdv=220µs
seq=42 rtt=9.62ms rd=-54m26s sd=54m26s ipdv=1.33ms
seq=43 rtt=10.79ms rd=-55m25s sd=55m25s ipdv=1.16ms
seq=44 rtt=9.58ms rd=-56m23s sd=56m23s ipdv=1.21ms
seq=45 rtt=10.48ms rd=-57m22s sd=57m22s ipdv=901µs
seq=46 rtt=9.47ms rd=-58m20s sd=58m20s ipdv=1ms
seq=47 rtt=9.74ms rd=-59m19s sd=59m19s ipdv=265µs
seq=48 rtt=9.52ms rd=-1h0m18s sd=1h0m18s ipdv=215µs
seq=49 rtt=30.92ms rd=-1h1m19s sd=1h1m19s ipdv=21.4ms
seq=50 rtt=9.5ms rd=-1h2m15s sd=1h2m15s ipdv=21.41ms
seq=51 rtt=9.8ms rd=-1h3m14s sd=1h3m14s ipdv=294µs
seq=52 rtt=9.54ms rd=-1h4m13s sd=1h4m13s ipdv=262µs
seq=53 rtt=30.25ms rd=-1h5m14s sd=1h5m14s ipdv=20.72ms
seq=54 rtt=139.7ms rd=-1h6m12s sd=1h6m13s ipdv=109.4ms
seq=55 rtt=30.1ms rd=-1h7m11s sd=1h7m11s ipdv=109.6ms
