Data plane is up
Running irtt
UE IP is 10.45.0.93
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.97ms rd=-14m5s sd=14m5s ipdv=n/a
seq=1 rtt=25.34ms rd=-15m3s sd=15m3s ipdv=1.37ms
seq=2 rtt=23.92ms rd=-16m1s sd=16m1s ipdv=1.42ms
seq=3 rtt=22.35ms rd=-16m59s sd=16m59s ipdv=1.57ms
seq=4 rtt=20.88ms rd=-17m56s sd=17m56s ipdv=1.47ms
seq=5 rtt=18.8ms rd=-18m53s sd=18m53s ipdv=2.08ms
seq=6 rtt=17.49ms rd=-19m51s sd=19m51s ipdv=1.31ms
seq=7 rtt=15.19ms rd=-20m47s sd=20m47s ipdv=2.3ms
seq=8 rtt=13.07ms rd=-21m44s sd=21m44s ipdv=2.12ms
seq=9 rtt=11.36ms rd=-22m41s sd=22m41s ipdv=1.71ms
seq=10 rtt=9.92ms rd=-23m38s sd=23m38s ipdv=1.44ms
seq=11 rtt=31.02ms rd=-24m38s sd=24m38s ipdv=21.1ms
seq=12 rtt=28.27ms rd=-25m34s sd=25m34s ipdv=2.75ms
seq=13 rtt=27.11ms rd=-26m32s sd=26m32s ipdv=1.16ms
seq=14 rtt=24.61ms rd=-27m28s sd=27m28s ipdv=2.49ms
seq=15 rtt=22.98ms rd=-28m25s sd=28m25s ipdv=1.64ms
seq=16 rtt=21.12ms rd=-29m22s sd=29m22s ipdv=1.85ms
seq=17 rtt=20.1ms rd=-30m20s sd=30m20s ipdv=1.02ms
seq=18 rtt=27.8ms rd=-31m19s sd=31m19s ipdv=7.7ms
seq=19 rtt=28.15ms rd=-32m17s sd=32m17s ipdv=343µs
seq=20 rtt=27.25ms rd=-33m16s sd=33m16s ipdv=891µs
seq=21 rtt=26.22ms rd=-34m14s sd=34m14s ipdv=1.03ms
seq=22 rtt=26.19ms rd=-35m12s sd=35m12s ipdv=32.8µs
seq=23 rtt=25.13ms rd=-36m11s sd=36m11s ipdv=1.06ms
seq=24 rtt=25.13ms rd=-37m9s sd=37m9s ipdv=5.09µs
seq=25 rtt=24.15ms rd=-38m7s sd=38m8s ipdv=977µs
seq=26 rtt=23.81ms rd=-39m6s sd=39m6s ipdv=337µs
seq=27 rtt=22.76ms rd=-40m4s sd=40m4s ipdv=1.05ms
seq=28 rtt=21.71ms rd=-41m2s sd=41m2s ipdv=1.05ms
seq=29 rtt=22.13ms rd=-42m1s sd=42m1s ipdv=423µs
seq=30 rtt=21.57ms rd=-43m0s sd=43m0s ipdv=564µs
seq=31 rtt=21.56ms rd=-43m58s sd=43m58s ipdv=4.47µs
seq=32 rtt=21.52ms rd=-44m57s sd=44m57s ipdv=41.3µs
seq=33 rtt=20.77ms rd=-45m56s sd=45m56s ipdv=748µs
seq=34 rtt=21.82ms rd=-46m55s sd=46m55s ipdv=1.04ms
seq=35 rtt=21.47ms rd=-47m54s sd=47m54s ipdv=341µs
seq=36 rtt=21.38ms rd=-48m53s sd=48m53s ipdv=98.8µs
seq=37 rtt=20.31ms rd=-49m51s sd=49m51s ipdv=1.07ms
seq=38 rtt=20.22ms rd=-50m50s sd=50m50s ipdv=87.3µs
seq=39 rtt=20.78ms rd=-51m49s sd=51m49s ipdv=556µs
seq=40 rtt=20.26ms rd=-52m48s sd=52m48s ipdv=516µs
seq=41 rtt=19.8ms rd=-53m46s sd=53m46s ipdv=462µs
seq=42 rtt=19.67ms rd=-54m45s sd=54m45s ipdv=133µs
seq=43 rtt=20.32ms rd=-55m44s sd=55m44s ipdv=649µs
seq=44 rtt=20.31ms rd=-56m43s sd=56m43s ipdv=7.5µs
seq=45 rtt=19.33ms rd=-57m41s sd=57m41s ipdv=980µs
seq=46 rtt=19.12ms rd=-58m40s sd=58m40s ipdv=207µs
seq=47 rtt=19.31ms rd=-59m39s sd=59m39s ipdv=184µs
seq=48 rtt=18.31ms rd=-1h0m37s sd=1h0m37s ipdv=998µs
seq=49 rtt=18.57ms rd=-1h1m36s sd=1h1m36s ipdv=265µs
seq=50 rtt=18.18ms rd=-1h2m35s sd=1h2m35s ipdv=392µs
seq=51 rtt=17.86ms rd=-1h3m33s sd=1h3m33s ipdv=317µs
seq=52 rtt=17.54ms rd=-1h4m32s sd=1h4m32s ipdv=327µs
seq=53 rtt=17.38ms rd=-1h5m31s sd=1h5m31s ipdv=161µs
seq=54 rtt=17.54ms rd=-1h6m29s sd=1h6m29s ipdv=167µs
seq=55 rtt=17.41ms rd=-1h7m28s sd=1h7m28s ipdv=133µs
