Data plane is up
Running irtt
UE IP is 10.45.0.106
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.78ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=22.84ms rd=-15m7s sd=15m7s ipdv=948µs
seq=2 rtt=20.95ms rd=-16m5s sd=16m5s ipdv=1.89ms
seq=3 rtt=20.11ms rd=-17m3s sd=17m3s ipdv=840µs
seq=4 rtt=18.06ms rd=-18m0s sd=18m0s ipdv=2.04ms
seq=5 rtt=16.68ms rd=-18m57s sd=18m57s ipdv=1.39ms
seq=6 rtt=14.64ms rd=-19m54s sd=19m54s ipdv=2.04ms
seq=7 rtt=12.73ms rd=-20m51s sd=20m51s ipdv=1.91ms
seq=8 rtt=10.41ms rd=-21m48s sd=21m48s ipdv=2.32ms
seq=9 rtt=9.74ms rd=-22m45s sd=22m45s ipdv=674µs
seq=10 rtt=29.86ms rd=-23m45s sd=23m45s ipdv=20.12ms
seq=11 rtt=27.89ms rd=-24m41s sd=24m41s ipdv=1.96ms
seq=12 rtt=26.57ms rd=-25m38s sd=25m39s ipdv=1.32ms
seq=13 rtt=24.99ms rd=-26m35s sd=26m35s ipdv=1.58ms
seq=14 rtt=22.6ms rd=-27m32s sd=27m32s ipdv=2.39ms
seq=15 rtt=20.3ms rd=-28m29s sd=28m29s ipdv=2.3ms
seq=16 rtt=18.96ms rd=-29m26s sd=29m26s ipdv=1.34ms
seq=17 rtt=16.81ms rd=-30m24s sd=30m24s ipdv=2.15ms
seq=18 rtt=16.67ms rd=-31m22s sd=31m22s ipdv=137µs
seq=19 rtt=16.15ms rd=-32m20s sd=32m20s ipdv=520µs
seq=20 rtt=14.77ms rd=-33m18s sd=33m18s ipdv=1.38ms
seq=21 rtt=13.92ms rd=-34m17s sd=34m17s ipdv=856µs
seq=22 rtt=14.32ms rd=-35m15s sd=35m15s ipdv=402µs
seq=23 rtt=13.3ms rd=-36m13s sd=36m13s ipdv=1.02ms
seq=24 rtt=13.14ms rd=-37m12s sd=37m12s ipdv=161µs
seq=25 rtt=12.12ms rd=-38m10s sd=38m10s ipdv=1.02ms
seq=26 rtt=12ms rd=-39m9s sd=39m9s ipdv=120µs
seq=27 rtt=11.02ms rd=-40m7s sd=40m7s ipdv=986µs
seq=28 rtt=10.91ms rd=-41m5s sd=41m5s ipdv=106µs
seq=29 rtt=9.86ms rd=-42m3s sd=42m3s ipdv=1.05ms
seq=30 rtt=12.1ms rd=-43m3s sd=43m3s ipdv=2.25ms
seq=31 rtt=12.46ms rd=-44m1s sd=44m1s ipdv=358µs
seq=32 rtt=11.93ms rd=-45m0s sd=45m0s ipdv=527µs
seq=33 rtt=11.65ms rd=-45m59s sd=45m59s ipdv=279µs
seq=34 rtt=11.9ms rd=-46m58s sd=46m58s ipdv=242µs
seq=35 rtt=12.27ms rd=-47m57s sd=47m57s ipdv=371µs
seq=36 rtt=11.95ms rd=-48m56s sd=48m56s ipdv=315µs
seq=37 rtt=12.25ms rd=-49m54s sd=49m54s ipdv=300µs
seq=38 rtt=11.86ms rd=-50m53s sd=50m53s ipdv=394µs
seq=39 rtt=12.11ms rd=-51m52s sd=51m52s ipdv=253µs
seq=40 rtt=11.52ms rd=-52m51s sd=52m51s ipdv=596µs
seq=41 rtt=12.06ms rd=-53m50s sd=53m50s ipdv=546µs
seq=42 rtt=11.84ms rd=-54m48s sd=54m48s ipdv=223µs
seq=43 rtt=11.17ms rd=-55m47s sd=55m47s ipdv=667µs
seq=44 rtt=11.1ms rd=-56m46s sd=56m46s ipdv=74.7µs
seq=45 rtt=11.09ms rd=-57m44s sd=57m44s ipdv=4.63µs
seq=46 rtt=10.66ms rd=-58m43s sd=58m43s ipdv=437µs
seq=47 rtt=10.19ms rd=-59m42s sd=59m42s ipdv=469µs
seq=48 rtt=10.66ms rd=-1h0m40s sd=1h0m40s ipdv=475µs
seq=49 rtt=10.48ms rd=-1h1m39s sd=1h1m39s ipdv=177µs
seq=50 rtt=9.69ms rd=-1h2m38s sd=1h2m38s ipdv=799µs
seq=51 rtt=9.76ms rd=-1h3m36s sd=1h3m36s ipdv=73.8µs
seq=52 rtt=9.64ms rd=-1h4m35s sd=1h4m35s ipdv=122µs
seq=53 rtt=10.96ms rd=-1h5m34s sd=1h5m34s ipdv=1.33ms
seq=54 rtt=10.08ms rd=-1h6m33s sd=1h6m33s ipdv=881µs
seq=55 rtt=10.14ms rd=-1h7m31s sd=1h7m31s ipdv=58µs
