Data plane is up
Running irtt
UE IP is 10.45.0.91
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.54ms rd=-14m7s sd=14m7s ipdv=n/a
seq=1 rtt=24.21ms rd=-15m6s sd=15m6s ipdv=679µs
seq=2 rtt=21.72ms rd=-16m3s sd=16m3s ipdv=2.5ms
seq=3 rtt=21.15ms rd=-17m1s sd=17m1s ipdv=563µs
seq=4 rtt=18.9ms rd=-17m58s sd=17m58s ipdv=2.25ms
seq=5 rtt=18.18ms rd=-18m56s sd=18m56s ipdv=724µs
seq=6 rtt=15.79ms rd=-19m53s sd=19m53s ipdv=2.39ms
seq=7 rtt=13.81ms rd=-20m50s sd=20m50s ipdv=1.97ms
seq=8 rtt=12.05ms rd=-21m47s sd=21m47s ipdv=1.76ms
seq=9 rtt=9.67ms rd=-22m44s sd=22m44s ipdv=2.39ms
seq=10 rtt=9.01ms rd=-23m40s sd=23m40s ipdv=658µs
seq=11 rtt=29.48ms rd=-24m40s sd=24m40s ipdv=20.47ms
seq=12 rtt=28.13ms rd=-25m37s sd=25m37s ipdv=1.35ms
seq=13 rtt=25.28ms rd=-26m34s sd=26m34s ipdv=2.85ms
seq=14 rtt=24.06ms rd=-27m31s sd=27m31s ipdv=1.22ms
seq=15 rtt=21.21ms rd=-28m28s sd=28m28s ipdv=2.85ms
seq=16 rtt=20.17ms rd=-29m25s sd=29m25s ipdv=1.05ms
seq=17 rtt=22.07ms rd=-30m23s sd=30m23s ipdv=1.9ms
seq=18 rtt=20.61ms rd=-31m21s sd=31m21s ipdv=1.46ms
seq=19 rtt=20.06ms rd=-32m19s sd=32m19s ipdv=546µs
seq=20 rtt=19.99ms rd=-33m17s sd=33m17s ipdv=67.9µs
seq=21 rtt=18.85ms rd=-34m15s sd=34m15s ipdv=1.15ms
seq=22 rtt=18.27ms rd=-35m14s sd=35m14s ipdv=580µs
seq=23 rtt=17.63ms rd=-36m12s sd=36m12s ipdv=633µs
seq=24 rtt=17.9ms rd=-37m11s sd=37m11s ipdv=267µs
seq=25 rtt=16.76ms rd=-38m9s sd=38m9s ipdv=1.14ms
seq=26 rtt=16.82ms rd=-39m7s sd=39m7s ipdv=63µs
seq=27 rtt=15.47ms rd=-40m6s sd=40m6s ipdv=1.36ms
seq=28 rtt=15.6ms rd=-41m4s sd=41m4s ipdv=133µs
seq=29 rtt=13.97ms rd=-42m2s sd=42m2s ipdv=1.63ms
seq=30 rtt=15.54ms rd=-43m1s sd=43m1s ipdv=1.57ms
seq=31 rtt=14.1ms rd=-44m0s sd=44m0s ipdv=1.44ms
seq=32 rtt=14.75ms rd=-44m59s sd=44m59s ipdv=648µs
seq=33 rtt=14.1ms rd=-45m57s sd=45m57s ipdv=649µs
seq=34 rtt=14.78ms rd=-46m57s sd=46m57s ipdv=673µs
seq=35 rtt=14.07ms rd=-47m55s sd=47m55s ipdv=701µs
seq=36 rtt=14.37ms rd=-48m54s sd=48m54s ipdv=294µs
seq=37 rtt=14.19ms rd=-49m53s sd=49m53s ipdv=182µs
seq=38 rtt=14.62ms rd=-50m52s sd=50m52s ipdv=436µs
seq=39 rtt=14.28ms rd=-51m50s sd=51m50s ipdv=346µs
seq=40 rtt=13.63ms rd=-52m49s sd=52m49s ipdv=643µs
seq=41 rtt=13.45ms rd=-53m48s sd=53m48s ipdv=184µs
seq=42 rtt=13.82ms rd=-54m47s sd=54m47s ipdv=374µs
seq=43 rtt=12.94ms rd=-55m45s sd=55m45s ipdv=887µs
seq=44 rtt=13.83ms rd=-56m44s sd=56m44s ipdv=889µs
seq=45 rtt=13.03ms rd=-57m43s sd=57m43s ipdv=794µs
seq=46 rtt=12.61ms rd=-58m42s sd=58m42s ipdv=423µs
seq=47 rtt=12.07ms rd=-59m40s sd=59m40s ipdv=540µs
seq=48 rtt=11.97ms rd=-1h0m39s sd=1h0m39s ipdv=103µs
seq=49 rtt=12.18ms rd=-1h1m37s sd=1h1m37s ipdv=211µs
seq=50 rtt=11.97ms rd=-1h2m36s sd=1h2m36s ipdv=209µs
seq=51 rtt=11.43ms rd=-1h3m35s sd=1h3m35s ipdv=534µs
seq=52 rtt=11.96ms rd=-1h4m34s sd=1h4m34s ipdv=530µs
seq=53 rtt=11.13ms rd=-1h5m32s sd=1h5m32s ipdv=833µs
seq=54 rtt=10.87ms rd=-1h6m31s sd=1h6m31s ipdv=258µs
seq=55 rtt=11.02ms rd=-1h7m30s sd=1h7m30s ipdv=150µs
