Data plane is up
Running irtt
UE IP is 10.45.0.96
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.68ms rd=-13m35s sd=13m35s ipdv=n/a
seq=1 rtt=24.34ms rd=-14m34s sd=14m34s ipdv=663µs
seq=2 rtt=25.61ms rd=-15m32s sd=15m32s ipdv=1.27ms
seq=3 rtt=24.07ms rd=-16m30s sd=16m30s ipdv=1.54ms
seq=4 rtt=22.61ms rd=-17m27s sd=17m27s ipdv=1.46ms
seq=5 rtt=20.78ms rd=-18m25s sd=18m25s ipdv=1.83ms
seq=6 rtt=19.2ms rd=-19m22s sd=19m22s ipdv=1.58ms
seq=7 rtt=16.92ms rd=-20m19s sd=20m19s ipdv=2.28ms
seq=8 rtt=15.67ms rd=-21m16s sd=21m16s ipdv=1.25ms
seq=9 rtt=12.93ms rd=-22m13s sd=22m13s ipdv=2.74ms
seq=10 rtt=10.74ms rd=-23m10s sd=23m10s ipdv=2.19ms
seq=11 rtt=9.48ms rd=-24m6s sd=24m6s ipdv=1.26ms
seq=12 rtt=30.37ms rd=-25m6s sd=25m6s ipdv=20.89ms
seq=13 rtt=28.73ms rd=-26m3s sd=26m3s ipdv=1.65ms
seq=14 rtt=26.55ms rd=-27m0s sd=27m0s ipdv=2.18ms
seq=15 rtt=24.97ms rd=-27m57s sd=27m57s ipdv=1.58ms
seq=16 rtt=22.54ms rd=-28m54s sd=28m54s ipdv=2.42ms
seq=17 rtt=20.51ms rd=-29m51s sd=29m51s ipdv=2.03ms
seq=18 rtt=19.32ms rd=-30m48s sd=30m48s ipdv=1.19ms
seq=19 rtt=28.65ms rd=-31m48s sd=31m48s ipdv=9.33ms
seq=20 rtt=28.07ms rd=-32m46s sd=32m46s ipdv=586µs
seq=21 rtt=27.21ms rd=-33m44s sd=33m44s ipdv=858µs
seq=22 rtt=27.16ms rd=-34m43s sd=34m43s ipdv=48.6µs
seq=23 rtt=26.39ms rd=-35m41s sd=35m41s ipdv=766µs
seq=24 rtt=25.32ms rd=-36m39s sd=36m39s ipdv=1.07ms
seq=25 rtt=25.28ms rd=-37m38s sd=37m38s ipdv=46.1µs
seq=26 rtt=25.07ms rd=-38m36s sd=38m36s ipdv=206µs
seq=27 rtt=24.01ms rd=-39m35s sd=39m35s ipdv=1.06ms
seq=28 rtt=23.69ms rd=-40m33s sd=40m33s ipdv=314µs
seq=29 rtt=23.26ms rd=-41m31s sd=41m31s ipdv=432µs
seq=30 rtt=22.47ms rd=-42m30s sd=42m30s ipdv=791µs
seq=31 rtt=22.89ms rd=-43m29s sd=43m29s ipdv=420µs
seq=32 rtt=22.47ms rd=-44m27s sd=44m27s ipdv=425µs
seq=33 rtt=22.96ms rd=-45m26s sd=45m26s ipdv=491µs
seq=34 rtt=22.6ms rd=-46m25s sd=46m25s ipdv=354µs
seq=35 rtt=22.92ms rd=-47m24s sd=47m24s ipdv=321µs
seq=36 rtt=22.51ms rd=-48m23s sd=48m23s ipdv=411µs
seq=37 rtt=21.68ms rd=-49m22s sd=49m22s ipdv=836µs
seq=38 rtt=22.44ms rd=-50m20s sd=50m20s ipdv=767µs
seq=39 rtt=21.72ms rd=-51m19s sd=51m19s ipdv=719µs
seq=40 rtt=21.32ms rd=-52m18s sd=52m18s ipdv=404µs
seq=41 rtt=21.72ms rd=-53m17s sd=53m17s ipdv=402µs
seq=42 rtt=21.41ms rd=-54m15s sd=54m15s ipdv=311µs
seq=43 rtt=21.69ms rd=-55m14s sd=55m14s ipdv=280µs
seq=44 rtt=21.39ms rd=-56m13s sd=56m13s ipdv=299µs
seq=45 rtt=20.57ms rd=-57m12s sd=57m12s ipdv=822µs
seq=46 rtt=20.11ms rd=-58m10s sd=58m10s ipdv=458µs
seq=47 rtt=20.63ms rd=-59m9s sd=59m9s ipdv=520µs
seq=48 rtt=20.02ms rd=-1h0m8s sd=1h0m8s ipdv=615µs
seq=49 rtt=19.64ms rd=-1h1m6s sd=1h1m6s ipdv=374µs
seq=50 rtt=18.86ms rd=-1h2m5s sd=1h2m5s ipdv=782µs
seq=51 rtt=19.44ms rd=-1h3m4s sd=1h3m4s ipdv=581µs
seq=52 rtt=19.02ms rd=-1h4m2s sd=1h4m2s ipdv=424µs
seq=53 rtt=18.85ms rd=-1h5m1s sd=1h5m1s ipdv=168µs
seq=54 rtt=18.29ms rd=-1h6m0s sd=1h6m0s ipdv=559µs
seq=55 rtt=18.28ms rd=-1h6m59s sd=1h6m59s ipdv=10µs
