Data plane is up
Running irtt
UE IP is 10.45.0.33
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24.06ms rd=-13m58s sd=13m58s ipdv=n/a
seq=1 rtt=22.53ms rd=-14m57s sd=14m57s ipdv=1.53ms
seq=2 rtt=20.31ms rd=-15m54s sd=15m54s ipdv=2.22ms
seq=3 rtt=20.23ms rd=-16m52s sd=16m52s ipdv=75.9µs
seq=4 rtt=17.38ms rd=-17m49s sd=17m49s ipdv=2.85ms
seq=5 rtt=15.45ms rd=-18m46s sd=18m46s ipdv=1.93ms
seq=6 rtt=13.38ms rd=-19m44s sd=19m44s ipdv=2.08ms
seq=7 rtt=11.71ms rd=-20m41s sd=20m41s ipdv=1.67ms
seq=8 rtt=9.94ms rd=-21m38s sd=21m38s ipdv=1.77ms
seq=9 rtt=29.59ms rd=-22m37s sd=22m37s ipdv=19.65ms
seq=10 rtt=27.22ms rd=-23m34s sd=23m34s ipdv=2.37ms
seq=11 rtt=23.71ms rd=-24m31s sd=24m31s ipdv=3.51ms
seq=12 rtt=21.27ms rd=-25m28s sd=25m28s ipdv=2.44ms
seq=13 rtt=18.84ms rd=-26m25s sd=26m25s ipdv=2.43ms
seq=14 rtt=16.3ms rd=-27m21s sd=27m21s ipdv=2.54ms
seq=15 rtt=13.91ms rd=-28m18s sd=28m18s ipdv=2.39ms
seq=16 rtt=11.43ms rd=-29m15s sd=29m15s ipdv=2.48ms
seq=17 rtt=10.3ms rd=-30m13s sd=30m13s ipdv=1.13ms
seq=18 rtt=31.31ms rd=-31m13s sd=31m13s ipdv=21.01ms
seq=19 rtt=30.64ms rd=-32m12s sd=32m12s ipdv=671µs
seq=20 rtt=29.67ms rd=-33m10s sd=33m10s ipdv=962µs
seq=21 rtt=28.56ms rd=-34m8s sd=34m8s ipdv=1.11ms
seq=22 rtt=27.26ms rd=-35m7s sd=35m7s ipdv=1.3ms
seq=23 rtt=26.3ms rd=-36m5s sd=36m5s ipdv=964µs
seq=24 rtt=26.11ms rd=-37m4s sd=37m4s ipdv=184µs
seq=25 rtt=24.64ms rd=-38m2s sd=38m2s ipdv=1.47ms
seq=26 rtt=23.67ms rd=-39m0s sd=39m0s ipdv=970µs
seq=27 rtt=22.62ms rd=-39m59s sd=39m59s ipdv=1.06ms
seq=28 rtt=21.45ms rd=-40m57s sd=40m57s ipdv=1.17ms
seq=29 rtt=20.22ms rd=-41m55s sd=41m55s ipdv=1.22ms
seq=30 rtt=20.25ms rd=-42m54s sd=42m54s ipdv=23.4µs
seq=31 rtt=19.09ms rd=-43m53s sd=43m53s ipdv=1.16ms
seq=32 rtt=18.02ms rd=-44m52s sd=44m52s ipdv=1.07ms
seq=33 rtt=17.82ms rd=-45m51s sd=45m51s ipdv=197µs
seq=34 rtt=17.26ms rd=-46m49s sd=46m49s ipdv=563µs
seq=35 rtt=16.83ms rd=-47m48s sd=47m48s ipdv=427µs
seq=36 rtt=15.72ms rd=-48m47s sd=48m47s ipdv=1.12ms
seq=37 rtt=15.23ms rd=-49m46s sd=49m46s ipdv=481µs
seq=38 rtt=14.76ms rd=-50m45s sd=50m45s ipdv=475µs
seq=39 rtt=14.19ms rd=-51m44s sd=51m44s ipdv=572µs
seq=40 rtt=12.91ms rd=-52m42s sd=52m42s ipdv=1.28ms
seq=41 rtt=13ms rd=-53m41s sd=53m41s ipdv=92.9µs
seq=42 rtt=12.11ms rd=-54m40s sd=54m40s ipdv=892µs
seq=43 rtt=11.02ms rd=-55m39s sd=55m39s ipdv=1.1ms
seq=44 rtt=9.81ms rd=-56m37s sd=56m37s ipdv=1.2ms
seq=45 rtt=9.8ms rd=-57m36s sd=57m36s ipdv=13.4µs
seq=46 rtt=10.32ms rd=-58m35s sd=58m35s ipdv=521µs
seq=47 rtt=31.24ms rd=-59m36s sd=59m36s ipdv=20.91ms
seq=48 rtt=29.94ms rd=-1h0m35s sd=1h0m35s ipdv=1.3ms
seq=49 rtt=29.87ms rd=-1h1m33s sd=1h1m33s ipdv=63µs
seq=50 rtt=28.94ms rd=-1h2m32s sd=1h2m32s ipdv=930µs
seq=51 rtt=28.59ms rd=-1h3m31s sd=1h3m31s ipdv=358µs
seq=52 rtt=27.1ms rd=-1h4m30s sd=1h4m30s ipdv=1.49ms
seq=53 rtt=26.74ms rd=-1h5m28s sd=1h5m28s ipdv=354µs
seq=54 rtt=26ms rd=-1h6m27s sd=1h6m27s ipdv=741µs
seq=55 rtt=25.01ms rd=-1h7m26s sd=1h7m26s ipdv=989µs
