Data plane is up
Running irtt
UE IP is 10.45.0.119
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=24ms rd=-13m37s sd=13m37s ipdv=n/a
seq=1 rtt=22.85ms rd=-14m36s sd=14m36s ipdv=1.15ms
seq=2 rtt=21.97ms rd=-15m34s sd=15m34s ipdv=882µs
seq=3 rtt=19.99ms rd=-16m31s sd=16m31s ipdv=1.98ms
seq=4 rtt=19.68ms rd=-17m29s sd=17m29s ipdv=304µs
seq=5 rtt=17.53ms rd=-18m26s sd=18m26s ipdv=2.16ms
seq=6 rtt=15.52ms rd=-19m24s sd=19m24s ipdv=2ms
seq=7 rtt=13.31ms rd=-20m20s sd=20m20s ipdv=2.21ms
seq=8 rtt=12.11ms rd=-21m18s sd=21m18s ipdv=1.2ms
seq=9 rtt=10.52ms rd=-22m14s sd=22m14s ipdv=1.59ms
seq=10 rtt=9.94ms rd=-23m11s sd=23m11s ipdv=582µs
seq=11 rtt=29.84ms rd=-24m11s sd=24m11s ipdv=19.91ms
seq=12 rtt=27.04ms rd=-25m7s sd=25m7s ipdv=2.81ms
seq=13 rtt=25.88ms rd=-26m5s sd=26m5s ipdv=1.16ms
seq=14 rtt=23.51ms rd=-27m1s sd=27m1s ipdv=2.37ms
seq=15 rtt=22.03ms rd=-27m58s sd=27m59s ipdv=1.48ms
seq=16 rtt=18.94ms rd=-28m55s sd=28m55s ipdv=3.09ms
seq=17 rtt=17.91ms rd=-29m52s sd=29m52s ipdv=1.03ms
seq=18 rtt=16.43ms rd=-30m50s sd=30m50s ipdv=1.48ms
seq=19 rtt=15.51ms rd=-31m49s sd=31m49s ipdv=925µs
seq=20 rtt=14.67ms rd=-32m47s sd=32m47s ipdv=835µs
seq=21 rtt=14.21ms rd=-33m45s sd=33m45s ipdv=458µs
seq=22 rtt=13.67ms rd=-34m43s sd=34m43s ipdv=543µs
seq=23 rtt=13.19ms rd=-35m42s sd=35m42s ipdv=483µs
seq=24 rtt=13.12ms rd=-36m40s sd=36m40s ipdv=71.3µs
seq=25 rtt=12.47ms rd=-37m39s sd=37m39s ipdv=643µs
seq=26 rtt=11.92ms rd=-38m37s sd=38m37s ipdv=557µs
seq=27 rtt=10.98ms rd=-39m35s sd=39m35s ipdv=939µs
seq=28 rtt=10.51ms rd=-40m33s sd=40m33s ipdv=467µs
seq=29 rtt=10.19ms rd=-41m32s sd=41m32s ipdv=322µs
seq=30 rtt=10.21ms rd=-42m30s sd=42m30s ipdv=19.9µs
seq=31 rtt=9.59ms rd=-43m29s sd=43m29s ipdv=617µs
seq=32 rtt=10.35ms rd=-44m28s sd=44m28s ipdv=759µs
seq=33 rtt=9.79ms rd=-45m27s sd=45m27s ipdv=555µs
seq=34 rtt=31.21ms rd=-46m29s sd=46m29s ipdv=21.42ms
seq=35 rtt=10.29ms rd=-47m25s sd=47m25s ipdv=20.92ms
seq=36 rtt=9.45ms rd=-48m23s sd=48m23s ipdv=843µs
seq=37 rtt=9.89ms rd=-49m23s sd=49m23s ipdv=445µs
seq=38 rtt=30.69ms rd=-50m24s sd=50m24s ipdv=20.8ms
seq=39 rtt=140.2ms rd=-51m22s sd=51m22s ipdv=109.5ms
seq=40 rtt=9.44ms rd=-52m19s sd=52m19s ipdv=130.8ms
seq=41 rtt=9.61ms rd=-53m18s sd=53m18s ipdv=172µs
seq=42 rtt=30.08ms rd=-54m19s sd=54m19s ipdv=20.47ms
seq=43 rtt=139.8ms rd=-55m17s sd=55m18s ipdv=109.7ms
seq=44 rtt=30.09ms rd=-56m17s sd=56m17s ipdv=109.7ms
seq=45 rtt=30.11ms rd=-57m15s sd=57m15s ipdv=22.3µs
seq=46 rtt=30.79ms rd=-58m14s sd=58m14s ipdv=677µs
seq=47 rtt=29.87ms rd=-59m12s sd=59m12s ipdv=916µs
seq=48 rtt=29.94ms rd=-1h0m11s sd=1h0m11s ipdv=68.7µs
seq=49 rtt=29.74ms rd=-1h1m9s sd=1h1m9s ipdv=205µs
seq=50 rtt=29.57ms rd=-1h2m8s sd=1h2m9s ipdv=166µs
seq=51 rtt=28.4ms rd=-1h3m7s sd=1h3m7s ipdv=1.16ms
seq=52 rtt=28.92ms rd=-1h4m6s sd=1h4m6s ipdv=513µs
seq=53 rtt=28.41ms rd=-1h5m4s sd=1h5m4s ipdv=510µs
seq=54 rtt=28.5ms rd=-1h6m3s sd=1h6m3s ipdv=88.1µs
seq=55 rtt=28.22ms rd=-1h7m2s sd=1h7m2s ipdv=272µs
seq=56 rtt=28.03ms rd=-1h8m1s sd=1h8m1s ipdv=200µs
