Data plane is up
Running irtt
UE IP is 10.45.0.56
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.98ms rd=-13m53s sd=13m53s ipdv=n/a
seq=1 rtt=24.3ms rd=-14m52s sd=14m52s ipdv=314µs
seq=2 rtt=23.02ms rd=-15m49s sd=15m49s ipdv=1.28ms
seq=3 rtt=21.41ms rd=-16m47s sd=16m47s ipdv=1.6ms
seq=4 rtt=19.94ms rd=-17m45s sd=17m45s ipdv=1.47ms
seq=5 rtt=17.85ms rd=-18m42s sd=18m42s ipdv=2.09ms
seq=6 rtt=16.36ms rd=-19m39s sd=19m39s ipdv=1.49ms
seq=7 rtt=14.51ms rd=-20m36s sd=20m36s ipdv=1.84ms
seq=8 rtt=13.09ms rd=-21m33s sd=21m33s ipdv=1.42ms
seq=9 rtt=10.54ms rd=-22m30s sd=22m30s ipdv=2.55ms
seq=10 rtt=10.12ms rd=-23m27s sd=23m27s ipdv=427µs
seq=11 rtt=29.79ms rd=-24m26s sd=24m26s ipdv=19.67ms
seq=12 rtt=28.2ms rd=-25m23s sd=25m23s ipdv=1.58ms
seq=13 rtt=25.6ms rd=-26m20s sd=26m20s ipdv=2.6ms
seq=14 rtt=23.67ms rd=-27m17s sd=27m17s ipdv=1.93ms
seq=15 rtt=21.65ms rd=-28m14s sd=28m14s ipdv=2.02ms
seq=16 rtt=19.61ms rd=-29m11s sd=29m11s ipdv=2.05ms
seq=17 rtt=22.06ms rd=-30m9s sd=30m9s ipdv=2.45ms
seq=18 rtt=21.21ms rd=-31m6s sd=31m6s ipdv=845µs
seq=19 rtt=20.56ms rd=-32m5s sd=32m5s ipdv=650µs
seq=20 rtt=20.04ms rd=-33m3s sd=33m3s ipdv=522µs
seq=21 rtt=19.34ms rd=-34m1s sd=34m1s ipdv=697µs
seq=22 rtt=18.7ms rd=-35m0s sd=35m0s ipdv=647µs
seq=23 rtt=18.25ms rd=-35m58s sd=35m58s ipdv=446µs
seq=24 rtt=17.81ms rd=-36m56s sd=36m56s ipdv=436µs
seq=25 rtt=17.44ms rd=-37m55s sd=37m55s ipdv=371µs
seq=26 rtt=15.66ms rd=-38m53s sd=38m53s ipdv=1.78ms
seq=27 rtt=15.53ms rd=-39m52s sd=39m52s ipdv=134µs
seq=28 rtt=14.92ms rd=-40m50s sd=40m50s ipdv=605µs
seq=29 rtt=14.42ms rd=-41m48s sd=41m48s ipdv=502µs
seq=30 rtt=14.1ms rd=-42m47s sd=42m47s ipdv=324µs
seq=31 rtt=14.58ms rd=-43m46s sd=43m46s ipdv=482µs
seq=32 rtt=14.06ms rd=-44m44s sd=44m44s ipdv=523µs
seq=33 rtt=13.5ms rd=-45m43s sd=45m43s ipdv=556µs
seq=34 rtt=13.02ms rd=-46m42s sd=46m42s ipdv=486µs
seq=35 rtt=13.52ms rd=-47m41s sd=47m41s ipdv=500µs
seq=36 rtt=12.98ms rd=-48m40s sd=48m40s ipdv=534µs
seq=37 rtt=13.63ms rd=-49m39s sd=49m39s ipdv=643µs
seq=38 rtt=13.48ms rd=-50m37s sd=50m37s ipdv=143µs
seq=39 rtt=13.73ms rd=-51m36s sd=51m36s ipdv=249µs
seq=40 rtt=13.14ms rd=-52m35s sd=52m35s ipdv=588µs
seq=41 rtt=12.54ms rd=-53m34s sd=53m34s ipdv=600µs
seq=42 rtt=11.86ms rd=-54m33s sd=54m33s ipdv=688µs
seq=43 rtt=11.97ms rd=-55m31s sd=55m31s ipdv=111µs
seq=44 rtt=11.87ms rd=-56m30s sd=56m30s ipdv=101µs
seq=45 rtt=11.71ms rd=-57m29s sd=57m29s ipdv=152µs
seq=46 rtt=11.29ms rd=-58m27s sd=58m27s ipdv=422µs
seq=47 rtt=10.87ms rd=-59m26s sd=59m26s ipdv=424µs
seq=48 rtt=11.37ms rd=-1h0m25s sd=1h0m25s ipdv=501µs
seq=49 rtt=10.86ms rd=-1h1m23s sd=1h1m23s ipdv=503µs
seq=50 rtt=10.11ms rd=-1h2m22s sd=1h2m22s ipdv=751µs
seq=51 rtt=10.78ms rd=-1h3m21s sd=1h3m21s ipdv=666µs
seq=52 rtt=10.38ms rd=-1h4m19s sd=1h4m19s ipdv=396µs
seq=53 rtt=9.96ms rd=-1h5m18s sd=1h5m18s ipdv=422µs
seq=54 rtt=9.31ms rd=-1h6m17s sd=1h6m17s ipdv=648µs
seq=55 rtt=10.01ms rd=-1h7m16s sd=1h7m16s ipdv=698µs
