Data plane is up
Running irtt
UE IP is 10.45.0.32
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.69ms rd=-13m44s sd=13m44s ipdv=n/a
seq=1 rtt=21.84ms rd=-14m42s sd=14m42s ipdv=1.85ms
seq=2 rtt=20.87ms rd=-15m40s sd=15m40s ipdv=969µs
seq=3 rtt=19.07ms rd=-16m38s sd=16m38s ipdv=1.8ms
seq=4 rtt=18.36ms rd=-17m36s sd=17m36s ipdv=710µs
seq=5 rtt=16.73ms rd=-18m33s sd=18m33s ipdv=1.63ms
seq=6 rtt=14.33ms rd=-19m30s sd=19m30s ipdv=2.41ms
seq=7 rtt=12.12ms rd=-20m27s sd=20m27s ipdv=2.21ms
seq=8 rtt=9.42ms rd=-21m24s sd=21m24s ipdv=2.7ms
seq=9 rtt=29.8ms rd=-22m23s sd=22m23s ipdv=20.38ms
seq=10 rtt=28.52ms rd=-23m20s sd=23m20s ipdv=1.28ms
seq=11 rtt=26.12ms rd=-24m17s sd=24m17s ipdv=2.4ms
seq=12 rtt=23.05ms rd=-25m14s sd=25m14s ipdv=3.07ms
seq=13 rtt=21.42ms rd=-26m11s sd=26m11s ipdv=1.63ms
seq=14 rtt=19.06ms rd=-27m8s sd=27m8s ipdv=2.36ms
seq=15 rtt=16.49ms rd=-28m5s sd=28m5s ipdv=2.56ms
seq=16 rtt=13.29ms rd=-29m2s sd=29m2s ipdv=3.21ms
seq=17 rtt=11.18ms rd=-29m59s sd=29m59s ipdv=2.11ms
seq=18 rtt=10.05ms rd=-30m57s sd=30m57s ipdv=1.13ms
seq=19 rtt=10.13ms rd=-31m55s sd=31m55s ipdv=81.2µs
seq=20 rtt=9.73ms rd=-32m54s sd=32m54s ipdv=406µs
seq=21 rtt=31.44ms rd=-33m54s sd=33m54s ipdv=21.71ms
seq=22 rtt=29.92ms rd=-34m53s sd=34m53s ipdv=1.52ms
seq=23 rtt=28.51ms rd=-35m51s sd=35m51s ipdv=1.42ms
seq=24 rtt=28.97ms rd=-36m50s sd=36m50s ipdv=464µs
seq=25 rtt=28.45ms rd=-37m48s sd=37m48s ipdv=516µs
seq=26 rtt=26.68ms rd=-38m47s sd=38m47s ipdv=1.78ms
seq=27 rtt=25.68ms rd=-39m45s sd=39m45s ipdv=998µs
seq=28 rtt=24.69ms rd=-40m43s sd=40m43s ipdv=994µs
seq=29 rtt=23.81ms rd=-41m41s sd=41m41s ipdv=878µs
seq=30 rtt=23.32ms rd=-42m40s sd=42m40s ipdv=493µs
seq=31 rtt=23.29ms rd=-43m39s sd=43m39s ipdv=23.1µs
seq=32 rtt=22.48ms rd=-44m38s sd=44m38s ipdv=809µs
seq=33 rtt=21.15ms rd=-45m37s sd=45m37s ipdv=1.33ms
seq=34 rtt=21.37ms rd=-46m36s sd=46m36s ipdv=221µs
seq=35 rtt=20.01ms rd=-47m34s sd=47m34s ipdv=1.36ms
seq=36 rtt=20.3ms rd=-48m33s sd=48m33s ipdv=284µs
seq=37 rtt=19.03ms rd=-49m32s sd=49m32s ipdv=1.27ms
seq=38 rtt=19ms rd=-50m31s sd=50m31s ipdv=27.2µs
seq=39 rtt=18.15ms rd=-51m29s sd=51m29s ipdv=853µs
seq=40 rtt=18.31ms rd=-52m28s sd=52m28s ipdv=163µs
seq=41 rtt=16.91ms rd=-53m27s sd=53m27s ipdv=1.4ms
seq=42 rtt=17.15ms rd=-54m26s sd=54m26s ipdv=239µs
seq=43 rtt=15.66ms rd=-55m25s sd=55m25s ipdv=1.49ms
seq=44 rtt=15.86ms rd=-56m23s sd=56m23s ipdv=202µs
seq=45 rtt=14.66ms rd=-57m22s sd=57m22s ipdv=1.21ms
seq=46 rtt=14.29ms rd=-58m21s sd=58m21s ipdv=362µs
seq=47 rtt=13.08ms rd=-59m19s sd=59m19s ipdv=1.21ms
seq=48 rtt=12.12ms rd=-1h0m18s sd=1h0m18s ipdv=960µs
seq=49 rtt=12.15ms rd=-1h1m16s sd=1h1m16s ipdv=25.5µs
seq=50 rtt=10.79ms rd=-1h2m15s sd=1h2m15s ipdv=1.36ms
seq=51 rtt=10.93ms rd=-1h3m14s sd=1h3m14s ipdv=146µs
seq=52 rtt=10.23ms rd=-1h4m13s sd=1h4m13s ipdv=706µs
seq=53 rtt=10.28ms rd=-1h5m12s sd=1h5m12s ipdv=52.2µs
seq=54 rtt=9.97ms rd=-1h6m10s sd=1h6m10s ipdv=307µs
seq=55 rtt=30.02ms rd=-1h7m11s sd=1h7m11s ipdv=20.04ms
