Data plane is up
Running irtt
UE IP is 10.45.0.53
[Connecting] connecting to 10.4.1.1
[10.4.1.1:2112] [Connected] connection established
seq=0 rtt=23.81ms rd=-14m9s sd=14m9s ipdv=n/a
seq=1 rtt=24.03ms rd=-15m8s sd=15m8s ipdv=221µs
seq=2 rtt=22.19ms rd=-16m5s sd=16m5s ipdv=1.84ms
seq=3 rtt=22.8ms rd=-17m3s sd=17m3s ipdv=610µs
seq=4 rtt=20.86ms rd=-18m1s sd=18m1s ipdv=1.94ms
seq=5 rtt=18.97ms rd=-18m58s sd=18m58s ipdv=1.89ms
seq=6 rtt=16.88ms rd=-19m55s sd=19m55s ipdv=2.09ms
seq=7 rtt=14.73ms rd=-20m52s sd=20m52s ipdv=2.16ms
seq=8 rtt=12.81ms rd=-21m49s sd=21m49s ipdv=1.91ms
seq=9 rtt=10.64ms rd=-22m46s sd=22m46s ipdv=2.18ms
seq=10 rtt=9.88ms rd=-23m42s sd=23m42s ipdv=755µs
seq=11 rtt=138.9ms rd=-24m42s sd=24m42s ipdv=129ms
seq=12 rtt=28.59ms rd=-25m39s sd=25m39s ipdv=110.3ms
seq=13 rtt=26.95ms rd=-26m36s sd=26m36s ipdv=1.64ms
seq=14 rtt=24.1ms rd=-27m33s sd=27m33s ipdv=2.85ms
seq=15 rtt=22.71ms rd=-28m30s sd=28m30s ipdv=1.39ms
seq=16 rtt=20.21ms rd=-29m26s sd=29m26s ipdv=2.5ms
seq=17 rtt=19.34ms rd=-30m24s sd=30m24s ipdv=873µs
seq=18 rtt=17.77ms rd=-31m22s sd=31m22s ipdv=1.57ms
seq=19 rtt=18.19ms rd=-32m21s sd=32m21s ipdv=423µs
seq=20 rtt=16.82ms rd=-33m19s sd=33m19s ipdv=1.37ms
seq=21 rtt=16.87ms rd=-34m17s sd=34m17s ipdv=46.3µs
seq=22 rtt=16.21ms rd=-35m15s sd=35m15s ipdv=661µs
seq=23 rtt=15.2ms rd=-36m14s sd=36m14s ipdv=1.01ms
seq=24 rtt=15.39ms rd=-37m12s sd=37m12s ipdv=197µs
seq=25 rtt=14.06ms rd=-38m11s sd=38m11s ipdv=1.33ms
seq=26 rtt=14.21ms rd=-39m9s sd=39m9s ipdv=151µs
seq=27 rtt=13.3ms rd=-40m7s sd=40m7s ipdv=913µs
seq=28 rtt=12.11ms rd=-41m6s sd=41m6s ipdv=1.19ms
seq=29 rtt=12.26ms rd=-42m4s sd=42m4s ipdv=154µs
seq=30 rtt=11.44ms rd=-43m3s sd=43m3s ipdv=823µs
seq=31 rtt=11.34ms rd=-44m2s sd=44m2s ipdv=96.7µs
seq=32 rtt=11.78ms rd=-45m0s sd=45m0s ipdv=437µs
seq=33 rtt=11.48ms rd=-45m59s sd=45m59s ipdv=300µs
seq=34 rtt=11.64ms rd=-46m58s sd=46m58s ipdv=163µs
seq=35 rtt=11.4ms rd=-47m57s sd=47m57s ipdv=243µs
seq=36 rtt=11.54ms rd=-48m56s sd=48m56s ipdv=140µs
seq=37 rtt=10.49ms rd=-49m54s sd=49m54s ipdv=1.04ms
seq=38 rtt=10.78ms rd=-50m53s sd=50m53s ipdv=285µs
seq=39 rtt=10.34ms rd=-51m52s sd=51m52s ipdv=439µs
seq=40 rtt=10.58ms rd=-52m51s sd=52m51s ipdv=245µs
seq=41 rtt=10.83ms rd=-53m50s sd=53m50s ipdv=251µs
seq=42 rtt=10.67ms rd=-54m49s sd=54m49s ipdv=162µs
seq=43 rtt=9.73ms rd=-55m47s sd=55m47s ipdv=942µs
seq=44 rtt=9.49ms rd=-56m46s sd=56m46s ipdv=240µs
seq=45 rtt=9.61ms rd=-57m45s sd=57m45s ipdv=119µs
seq=46 rtt=9.48ms rd=-58m43s sd=58m43s ipdv=132µs
seq=47 rtt=9.7ms rd=-59m42s sd=59m42s ipdv=227µs
seq=48 rtt=9.52ms rd=-1h0m41s sd=1h0m41s ipdv=181µs
seq=49 rtt=9.67ms rd=-1h1m39s sd=1h1m39s ipdv=143µs
seq=50 rtt=31.16ms rd=-1h2m41s sd=1h2m41s ipdv=21.49ms
seq=51 rtt=31.28ms rd=-1h3m39s sd=1h3m40s ipdv=118µs
seq=52 rtt=31.62ms rd=-1h4m38s sd=1h4m38s ipdv=340µs
seq=53 rtt=31.12ms rd=-1h5m37s sd=1h5m37s ipdv=499µs
seq=54 rtt=30.35ms rd=-1h6m35s sd=1h6m35s ipdv=769µs
seq=55 rtt=30.26ms rd=-1h7m34s sd=1h7m34s ipdv=88.5µs
